variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline,73,2018Q3,2019Q3,unemployment_rate,4,500,5.250821467688935,5.257393209200438,0.6225645210732182,0.027841931789986327,4.271631982475356,4.435925520262869,4.874041621029573,5.640744797371303,6.078860898138006,6.352683461117196
headline,73,2018Q3,2019Q4,unemployment_rate,5,500,5.326725082146768,5.312157721796276,0.6266772218312684,0.028025857359308626,4.326396495071194,4.539978094194962,4.874041621029573,5.7502738225629795,6.133625410733845,6.407447973713034
headline,73,2018Q3,2020Q1,unemployment_rate,6,500,5.330339539978095,5.312157721796276,0.6461381320318947,0.02889617572156102,4.216867469879518,4.490690032858708,4.915115005476451,5.7502738225629795,6.13910186199343,6.4622124863088715
headline,73,2018Q3,2020Q2,unemployment_rate,7,500,5.315881708652795,5.312157721796276,0.6588077760835576,0.029462779428565896,4.271631982475356,4.490690032858708,4.874041621029573,5.709200438116101,6.13910186199343,6.355421686746988
headline,73,2018Q3,2020Q3,unemployment_rate,8,500,5.22475355969332,5.2026286966046005,0.6714259025546426,0.030027079199326612,4.052573932092004,4.381161007667032,4.764512595837897,5.695509309967141,6.078860898138006,6.24315443592552
headline,73,2018Q3,2020Q4,unemployment_rate,9,500,5.225301204819275,5.2026286966046005,0.661301008297222,0.029574280162834816,4.16210295728368,4.485213581599123,4.764512595837897,5.640744797371303,6.024096385542169,6.2979189485213585
headline,73,2018Q3,2021Q1,unemployment_rate,10,500,5.120372398685653,5.147864184008762,0.7100112259830114,0.031752667321719566,3.9430449069003286,4.16210295728368,4.6549835706462215,5.585980284775466,6.024096385542169,6.24315443592552
headline,73,2018Q3,2021Q2,unemployment_rate,11,500,5.04644030668127,5.093099671412925,0.7422024953907289,0.03319230465527288,3.833515881708653,4.1073384446878425,4.545454545454546,5.531215772179627,5.974808324205916,6.2979189485213585
headline,73,2018Q3,2021Q3,unemployment_rate,12,500,4.993428258488499,4.928806133625411,0.7404380882429995,0.033113397968826695,3.7787513691128147,4.101861993428258,4.490690032858708,5.47645125958379,5.969331872946331,6.24315443592552
headline,74,2018Q4,2019Q1,effective_federal_funds_rate,1,500,2.1807201892989174,2.1857445548989607,0.13529421550186949,0.00605054125649372,1.9625916955316736,2.0090200763320643,2.0866660207193686,2.276769348838875,2.3532890008618517,2.391587760766437
