table_id,year,row_code,row_type,column_code,column_type,value
259,2024,512,Commodity,561,Industry,170.0
259,2024,512,Commodity,61,Industry,792.0
259,2024,512,Commodity,621,Industry,144.0
259,2024,512,Commodity,622,Industry,36.0
259,2024,512,Commodity,623,Industry,1583.0
259,2024,512,Commodity,624,Industry,2556.0
259,2024,512,Commodity,711AS,Industry,776.0
259,2024,512,Commodity,713,Industry,126.0
259,2024,512,Commodity,721,Industry,845.0
259,2024,512,Commodity,722,Industry,7389.0
259,2024,512,Commodity,81,Industry,600.0
259,2024,512,Commodity,F010,Industry,31429.0
259,2024,512,Commodity,F02N,Industry,54914.0
259,2024,512,Commodity,F030,Industry,297.0
259,2024,512,Commodity,F040,Industry,19635.0
259,2024,512,Commodity,GFE,Industry,62.0
259,2024,512,Commodity,GFGD,Industry,115.0
259,2024,512,Commodity,GFGN,Industry,2085.0
259,2024,512,Commodity,GSLG,Industry,978.0
259,2024,512,Commodity,ORE,Industry,243.0
259,2024,512,Commodity,T001,Industry,121516.0
259,2024,512,Commodity,T019,Industry,227790.0
259,2024,513,Commodity,111CA,Industry,427.0
259,2024,513,Commodity,113FF,Industry,4.0
259,2024,513,Commodity,211,Industry,388.0
259,2024,513,Commodity,212,Industry,78.0
259,2024,513,Commodity,213,Industry,162.0
259,2024,513,Commodity,22,Industry,710.0
259,2024,513,Commodity,23,Industry,6677.0
259,2024,513,Commodity,311FT,Industry,967.0
259,2024,513,Commodity,313TT,Industry,50.0
259,2024,513,Commodity,315AL,Industry,24.0
259,2024,513,Commodity,321,Industry,254.0
259,2024,513,Commodity,322,Industry,279.0
259,2024,513,Commodity,323,Industry,296.0
259,2024,513,Commodity,324,Industry,32.0
259,2024,513,Commodity,325,Industry,333.0
259,2024,513,Commodity,326,Industry,358.0
259,2024,513,Commodity,327,Industry,507.0
259,2024,513,Commodity,331,Industry,228.0
259,2024,513,Commodity,332,Industry,892.0
259,2024,513,Commodity,333,Industry,525.0
259,2024,513,Commodity,334,Industry,170.0
259,2024,513,Commodity,335,Industry,145.0
259,2024,513,Commodity,3361MV,Industry,330.0
259,2024,513,Commodity,3364OT,Industry,423.0
259,2024,513,Commodity,337,Industry,138.0
259,2024,513,Commodity,339,Industry,284.0
259,2024,513,Commodity,42,Industry,9455.0
259,2024,513,Commodity,441,Industry,2120.0
259,2024,513,Commodity,445,Industry,566.0
259,2024,513,Commodity,452,Industry,219.0
259,2024,513,Commodity,481,Industry,1627.0
259,2024,513,Commodity,482,Industry,56.0
259,2024,513,Commodity,483,Industry,57.0
259,2024,513,Commodity,484,Industry,1400.0
259,2024,513,Commodity,485,Industry,913.0
259,2024,513,Commodity,486,Industry,1169.0
259,2024,513,Commodity,487OS,Industry,1500.0
259,2024,513,Commodity,493,Industry,24.0
259,2024,513,Commodity,4A0,Industry,4831.0
259,2024,513,Commodity,511,Industry,4080.0
259,2024,513,Commodity,512,Industry,616.0
259,2024,513,Commodity,513,Industry,86882.0
259,2024,513,Commodity,514,Industry,22568.0
259,2024,513,Commodity,521CI,Industry,8945.0
259,2024,513,Commodity,523,Industry,8162.0
259,2024,513,Commodity,524,Industry,3890.0
259,2024,513,Commodity,525,Industry,1446.0
259,2024,513,Commodity,532RL,Industry,2675.0
259,2024,513,Commodity,5411,Industry,3575.0
259,2024,513,Commodity,5412OP,Industry,14236.0
259,2024,513,Commodity,5415,Industry,3406.0
259,2024,513,Commodity,55,Industry,1370.0
259,2024,513,Commodity,561,Industry,13035.0
259,2024,513,Commodity,562,Industry,1072.0
259,2024,513,Commodity,61,Industry,2213.0
259,2024,513,Commodity,621,Industry,5729.0
259,2024,513,Commodity,622,Industry,2703.0
259,2024,513,Commodity,623,Industry,1286.0
259,2024,513,Commodity,624,Industry,714.0
259,2024,513,Commodity,711AS,Industry,785.0
259,2024,513,Commodity,713,Industry,1411.0
259,2024,513,Commodity,721,Industry,5033.0
259,2024,513,Commodity,722,Industry,8420.0
259,2024,513,Commodity,81,Industry,5599.0
259,2024,513,Commodity,F010,Industry,390577.0
259,2024,513,Commodity,F02E,Industry,7833.0
259,2024,513,Commodity,F02N,Industry,35220.0
259,2024,513,Commodity,F040,Industry,10427.0
259,2024,513,Commodity,GFE,Industry,788.0
259,2024,513,Commodity,GFGD,Industry,7563.0
259,2024,513,Commodity,GFGN,Industry,5303.0
259,2024,513,Commodity,GSLE,Industry,1430.0
259,2024,513,Commodity,GSLG,Industry,65459.0
259,2024,513,Commodity,HS,Industry,5.0
259,2024,513,Commodity,ORE,Industry,19958.0
259,2024,513,Commodity,T001,Industry,348977.0
259,2024,513,Commodity,T019,Industry,793034.0
259,2024,514,Commodity,113FF,Industry,0.0
259,2024,514,Commodity,211,Industry,83.0
259,2024,514,Commodity,212,Industry,14.0
259,2024,514,Commodity,213,Industry,16.0
259,2024,514,Commodity,22,Industry,4987.0
259,2024,514,Commodity,23,Industry,4963.0
259,2024,514,Commodity,311FT,Industry,2715.0
259,2024,514,Commodity,313TT,Industry,143.0
259,2024,514,Commodity,315AL,Industry,38.0
259,2024,514,Commodity,321,Industry,1311.0
259,2024,514,Commodity,322,Industry,1543.0
259,2024,514,Commodity,323,Industry,439.0
259,2024,514,Commodity,324,Industry,158.0
259,2024,514,Commodity,325,Industry,526.0
259,2024,514,Commodity,326,Industry,772.0
259,2024,514,Commodity,327,Industry,1704.0
259,2024,514,Commodity,331,Industry,1280.0
259,2024,514,Commodity,332,Industry,2628.0
259,2024,514,Commodity,333,Industry,2015.0
259,2024,514,Commodity,334,Industry,218.0
259,2024,514,Commodity,335,Industry,769.0
259,2024,514,Commodity,3361MV,Industry,784.0
259,2024,514,Commodity,3364OT,Industry,1417.0
259,2024,514,Commodity,337,Industry,718.0
259,2024,514,Commodity,339,Industry,821.0
259,2024,514,Commodity,42,Industry,7486.0
259,2024,514,Commodity,441,Industry,10123.0
259,2024,514,Commodity,445,Industry,2306.0
259,2024,514,Commodity,452,Industry,1400.0
259,2024,514,Commodity,481,Industry,918.0
259,2024,514,Commodity,482,Industry,1.0
259,2024,514,Commodity,483,Industry,0.0
259,2024,514,Commodity,484,Industry,265.0
259,2024,514,Commodity,485,Industry,232.0
259,2024,514,Commodity,486,Industry,141.0
259,2024,514,Commodity,487OS,Industry,1409.0
259,2024,514,Commodity,493,Industry,152.0
259,2024,514,Commodity,4A0,Industry,18119.0
259,2024,514,Commodity,511,Industry,6475.0
259,2024,514,Commodity,512,Industry,223.0
259,2024,514,Commodity,513,Industry,5200.0
259,2024,514,Commodity,514,Industry,31566.0
259,2024,514,Commodity,521CI,Industry,23416.0
259,2024,514,Commodity,523,Industry,13098.0
259,2024,514,Commodity,524,Industry,2887.0
259,2024,514,Commodity,525,Industry,4965.0
259,2024,514,Commodity,532RL,Industry,2080.0
259,2024,514,Commodity,5411,Industry,5985.0
259,2024,514,Commodity,5412OP,Industry,26361.0
259,2024,514,Commodity,5415,Industry,10187.0
259,2024,514,Commodity,55,Industry,2177.0
259,2024,514,Commodity,561,Industry,47660.0
259,2024,514,Commodity,562,Industry,2936.0
259,2024,514,Commodity,61,Industry,5930.0
259,2024,514,Commodity,621,Industry,3175.0
259,2024,514,Commodity,622,Industry,6075.0
259,2024,514,Commodity,623,Industry,581.0
259,2024,514,Commodity,624,Industry,1423.0
259,2024,514,Commodity,711AS,Industry,1798.0
259,2024,514,Commodity,713,Industry,2320.0
259,2024,514,Commodity,721,Industry,1417.0
259,2024,514,Commodity,722,Industry,24100.0
259,2024,514,Commodity,81,Industry,14943.0
259,2024,514,Commodity,F010,Industry,161329.0
259,2024,514,Commodity,F02N,Industry,80749.0
259,2024,514,Commodity,F040,Industry,8007.0
259,2024,514,Commodity,F06N,Industry,3655.0
259,2024,514,Commodity,F07N,Industry,4302.0
259,2024,514,Commodity,F10N,Industry,9317.0
259,2024,514,Commodity,GFE,Industry,649.0
259,2024,514,Commodity,GFGD,Industry,3353.0
259,2024,514,Commodity,GFGN,Industry,10033.0
259,2024,514,Commodity,GSLE,Industry,6486.0
259,2024,514,Commodity,GSLG,Industry,63551.0
259,2024,514,Commodity,HS,Industry,1.0
259,2024,514,Commodity,ORE,Industry,2473.0
259,2024,514,Commodity,T001,Industry,406136.0
259,2024,514,Commodity,T019,Industry,673496.0
259,2024,521CI,Commodity,111CA,Industry,5739.0
259,2024,521CI,Commodity,113FF,Industry,638.0
259,2024,521CI,Commodity,211,Industry,2936.0
259,2024,521CI,Commodity,212,Industry,966.0
259,2024,521CI,Commodity,213,Industry,678.0
259,2024,521CI,Commodity,22,Industry,8449.0
259,2024,521CI,Commodity,23,Industry,15529.0
259,2024,521CI,Commodity,311FT,Industry,4554.0
259,2024,521CI,Commodity,313TT,Industry,323.0
259,2024,521CI,Commodity,315AL,Industry,558.0
259,2024,521CI,Commodity,321,Industry,1286.0
259,2024,521CI,Commodity,322,Industry,1373.0
259,2024,521CI,Commodity,323,Industry,783.0
259,2024,521CI,Commodity,324,Industry,633.0
259,2024,521CI,Commodity,325,Industry,5449.0
259,2024,521CI,Commodity,326,Industry,2351.0
259,2024,521CI,Commodity,327,Industry,1261.0
259,2024,521CI,Commodity,331,Industry,1817.0
259,2024,521CI,Commodity,332,Industry,2447.0
259,2024,521CI,Commodity,333,Industry,2046.0
259,2024,521CI,Commodity,334,Industry,4057.0
259,2024,521CI,Commodity,335,Industry,1616.0
259,2024,521CI,Commodity,3361MV,Industry,4443.0
259,2024,521CI,Commodity,3364OT,Industry,1021.0
259,2024,521CI,Commodity,337,Industry,843.0
259,2024,521CI,Commodity,339,Industry,2355.0
259,2024,521CI,Commodity,42,Industry,44680.0
259,2024,521CI,Commodity,441,Industry,6637.0
259,2024,521CI,Commodity,445,Industry,2930.0
259,2024,521CI,Commodity,452,Industry,2426.0
259,2024,521CI,Commodity,481,Industry,2367.0
259,2024,521CI,Commodity,482,Industry,6058.0
259,2024,521CI,Commodity,483,Industry,709.0
259,2024,521CI,Commodity,484,Industry,2568.0
259,2024,521CI,Commodity,485,Industry,7114.0
259,2024,521CI,Commodity,486,Industry,2991.0
259,2024,521CI,Commodity,487OS,Industry,3821.0
259,2024,521CI,Commodity,493,Industry,334.0
259,2024,521CI,Commodity,4A0,Industry,12988.0
259,2024,521CI,Commodity,511,Industry,8343.0
259,2024,521CI,Commodity,512,Industry,3501.0
259,2024,521CI,Commodity,513,Industry,18365.0
259,2024,521CI,Commodity,514,Industry,10631.0
259,2024,521CI,Commodity,521CI,Industry,87109.0
259,2024,521CI,Commodity,523,Industry,89994.0
259,2024,521CI,Commodity,524,Industry,822.0
259,2024,521CI,Commodity,525,Industry,5219.0
259,2024,521CI,Commodity,532RL,Industry,22691.0
259,2024,521CI,Commodity,5411,Industry,2601.0
259,2024,521CI,Commodity,5412OP,Industry,21884.0
259,2024,521CI,Commodity,5415,Industry,5145.0
259,2024,521CI,Commodity,55,Industry,32043.0
259,2024,521CI,Commodity,561,Industry,10432.0
259,2024,521CI,Commodity,562,Industry,1216.0
259,2024,521CI,Commodity,61,Industry,2038.0
259,2024,521CI,Commodity,621,Industry,8500.0
259,2024,521CI,Commodity,622,Industry,7522.0
259,2024,521CI,Commodity,623,Industry,1328.0
259,2024,521CI,Commodity,624,Industry,1285.0
259,2024,521CI,Commodity,711AS,Industry,1570.0
259,2024,521CI,Commodity,713,Industry,2993.0
259,2024,521CI,Commodity,721,Industry,7606.0
259,2024,521CI,Commodity,722,Industry,13377.0
259,2024,521CI,Commodity,81,Industry,14620.0
259,2024,521CI,Commodity,F010,Industry,414809.0
259,2024,521CI,Commodity,F040,Industry,101321.0
259,2024,521CI,Commodity,GFE,Industry,1284.0
259,2024,521CI,Commodity,GFGD,Industry,0.0
259,2024,521CI,Commodity,GFGN,Industry,19894.0
259,2024,521CI,Commodity,GSLE,Industry,6143.0
259,2024,521CI,Commodity,GSLG,Industry,29162.0
259,2024,521CI,Commodity,HS,Industry,149873.0
259,2024,521CI,Commodity,ORE,Industry,108482.0
259,2024,521CI,Commodity,T001,Industry,865446.0
259,2024,521CI,Commodity,T019,Industry,1.381576e6
259,2024,523,Commodity,111CA,Industry,465.0
259,2024,523,Commodity,113FF,Industry,12.0
259,2024,523,Commodity,211,Industry,2355.0
259,2024,523,Commodity,212,Industry,2981.0
259,2024,523,Commodity,213,Industry,8050.0
259,2024,523,Commodity,22,Industry,762.0
259,2024,523,Commodity,23,Industry,3188.0
259,2024,523,Commodity,311FT,Industry,156.0
259,2024,523,Commodity,313TT,Industry,5.0
259,2024,523,Commodity,315AL,Industry,1.0
259,2024,523,Commodity,321,Industry,50.0
259,2024,523,Commodity,322,Industry,37.0
259,2024,523,Commodity,323,Industry,34.0
259,2024,523,Commodity,324,Industry,20.0
259,2024,523,Commodity,325,Industry,25.0
259,2024,523,Commodity,326,Industry,103.0
259,2024,523,Commodity,327,Industry,92.0
259,2024,523,Commodity,331,Industry,2850.0
259,2024,523,Commodity,332,Industry,3107.0
259,2024,523,Commodity,333,Industry,2089.0
259,2024,523,Commodity,334,Industry,123.0
259,2024,523,Commodity,335,Industry,727.0
259,2024,523,Commodity,3361MV,Industry,2618.0
259,2024,523,Commodity,3364OT,Industry,542.0
259,2024,523,Commodity,337,Industry,788.0
259,2024,523,Commodity,339,Industry,889.0
259,2024,523,Commodity,42,Industry,4861.0
259,2024,523,Commodity,441,Industry,209.0
259,2024,523,Commodity,445,Industry,437.0
259,2024,523,Commodity,452,Industry,1116.0
259,2024,523,Commodity,481,Industry,3849.0
259,2024,523,Commodity,482,Industry,579.0
259,2024,523,Commodity,483,Industry,1662.0
259,2024,523,Commodity,484,Industry,473.0
259,2024,523,Commodity,485,Industry,5921.0
259,2024,523,Commodity,486,Industry,392.0
259,2024,523,Commodity,487OS,Industry,2286.0
259,2024,523,Commodity,493,Industry,61.0
259,2024,523,Commodity,4A0,Industry,1041.0
259,2024,523,Commodity,511,Industry,344.0
259,2024,523,Commodity,512,Industry,928.0
259,2024,523,Commodity,513,Industry,199.0
259,2024,523,Commodity,514,Industry,211.0
259,2024,523,Commodity,521CI,Industry,58015.0
259,2024,523,Commodity,523,Industry,68075.0
259,2024,523,Commodity,524,Industry,3210.0
259,2024,523,Commodity,525,Industry,173147.0
259,2024,523,Commodity,532RL,Industry,8858.0
259,2024,523,Commodity,5411,Industry,746.0
259,2024,523,Commodity,5412OP,Industry,3597.0
259,2024,523,Commodity,5415,Industry,962.0
259,2024,523,Commodity,55,Industry,16144.0
259,2024,523,Commodity,561,Industry,2299.0
259,2024,523,Commodity,562,Industry,68.0
259,2024,523,Commodity,61,Industry,804.0
259,2024,523,Commodity,621,Industry,2773.0
259,2024,523,Commodity,622,Industry,20395.0
259,2024,523,Commodity,623,Industry,650.0
259,2024,523,Commodity,624,Industry,3613.0
259,2024,523,Commodity,711AS,Industry,2061.0
259,2024,523,Commodity,713,Industry,200.0
259,2024,523,Commodity,721,Industry,8436.0
259,2024,523,Commodity,722,Industry,11873.0
259,2024,523,Commodity,81,Industry,5418.0
259,2024,523,Commodity,F010,Industry,341004.0
259,2024,523,Commodity,F040,Industry,93357.0
259,2024,523,Commodity,GFE,Industry,22.0
259,2024,523,Commodity,GFGD,Industry,0.0
259,2024,523,Commodity,GFGN,Industry,16.0
259,2024,523,Commodity,GSLE,Industry,8191.0
259,2024,523,Commodity,GSLG,Industry,11915.0
259,2024,523,Commodity,HS,Industry,4.0
259,2024,523,Commodity,ORE,Industry,13933.0
259,2024,523,Commodity,T001,Industry,482065.0
259,2024,523,Commodity,T019,Industry,916426.0
259,2024,524,Commodity,111CA,Industry,4423.0
259,2024,524,Commodity,113FF,Industry,410.0
259,2024,524,Commodity,211,Industry,4094.0
259,2024,524,Commodity,212,Industry,880.0
259,2024,524,Commodity,213,Industry,2007.0
259,2024,524,Commodity,22,Industry,1904.0
259,2024,524,Commodity,23,Industry,854.0
259,2024,524,Commodity,311FT,Industry,5257.0
259,2024,524,Commodity,313TT,Industry,253.0
259,2024,524,Commodity,315AL,Industry,58.0
259,2024,524,Commodity,321,Industry,394.0
259,2024,524,Commodity,322,Industry,550.0
259,2024,524,Commodity,323,Industry,85.0
259,2024,524,Commodity,324,Industry,252.0
259,2024,524,Commodity,325,Industry,2145.0
259,2024,524,Commodity,326,Industry,923.0
259,2024,524,Commodity,327,Industry,1488.0
259,2024,524,Commodity,331,Industry,867.0
259,2024,524,Commodity,332,Industry,1369.0
259,2024,524,Commodity,333,Industry,1520.0
259,2024,524,Commodity,334,Industry,241.0
259,2024,524,Commodity,335,Industry,1291.0
259,2024,524,Commodity,3361MV,Industry,4364.0
259,2024,524,Commodity,3364OT,Industry,944.0
259,2024,524,Commodity,337,Industry,508.0
259,2024,524,Commodity,339,Industry,562.0
259,2024,524,Commodity,42,Industry,55103.0
259,2024,524,Commodity,441,Industry,6085.0
259,2024,524,Commodity,445,Industry,1759.0
259,2024,524,Commodity,452,Industry,1487.0
259,2024,524,Commodity,481,Industry,1464.0
259,2024,524,Commodity,482,Industry,47.0
259,2024,524,Commodity,483,Industry,1315.0
259,2024,524,Commodity,484,Industry,20729.0
259,2024,524,Commodity,485,Industry,25483.0
259,2024,524,Commodity,486,Industry,677.0
259,2024,524,Commodity,487OS,Industry,5153.0
259,2024,524,Commodity,493,Industry,2892.0
259,2024,524,Commodity,4A0,Industry,11211.0
259,2024,524,Commodity,511,Industry,450.0
259,2024,524,Commodity,512,Industry,1592.0
259,2024,524,Commodity,513,Industry,1973.0
259,2024,524,Commodity,514,Industry,1618.0
259,2024,524,Commodity,521CI,Industry,8535.0
259,2024,524,Commodity,523,Industry,21630.0
259,2024,524,Commodity,524,Industry,570525.0
259,2024,524,Commodity,525,Industry,14287.0
259,2024,524,Commodity,532RL,Industry,20772.0
259,2024,524,Commodity,5411,Industry,3333.0
259,2024,524,Commodity,5412OP,Industry,13733.0
259,2024,524,Commodity,5415,Industry,3644.0
259,2024,524,Commodity,55,Industry,629.0
259,2024,524,Commodity,561,Industry,11719.0
259,2024,524,Commodity,562,Industry,1957.0
259,2024,524,Commodity,61,Industry,2830.0
259,2024,524,Commodity,621,Industry,21483.0
259,2024,524,Commodity,622,Industry,24935.0
259,2024,524,Commodity,623,Industry,5474.0
259,2024,524,Commodity,624,Industry,12419.0
259,2024,524,Commodity,711AS,Industry,4259.0
259,2024,524,Commodity,713,Industry,3519.0
259,2024,524,Commodity,721,Industry,1912.0
259,2024,524,Commodity,722,Industry,13869.0
259,2024,524,Commodity,81,Industry,4951.0
259,2024,524,Commodity,F010,Industry,518887.0
259,2024,524,Commodity,F02R,Industry,3924.0
259,2024,524,Commodity,F040,Industry,28820.0
259,2024,524,Commodity,GFE,Industry,7654.0
259,2024,524,Commodity,GFGD,Industry,0.0
259,2024,524,Commodity,GFGN,Industry,1330.0
259,2024,524,Commodity,GSLE,Industry,18007.0
259,2024,524,Commodity,GSLG,Industry,4975.0
259,2024,524,Commodity,HS,Industry,16103.0
259,2024,524,Commodity,ORE,Industry,87941.0
259,2024,524,Commodity,T001,Industry,1.079107e6
259,2024,524,Commodity,T019,Industry,1.630738e6
259,2024,525,Commodity,523,Industry,0.0
259,2024,525,Commodity,524,Industry,6759.0
259,2024,525,Commodity,525,Industry,12567.0
259,2024,525,Commodity,55,Industry,85.0
259,2024,525,Commodity,F010,Industry,285522.0
259,2024,525,Commodity,GFGN,Industry,195.0
259,2024,525,Commodity,GSLG,Industry,2040.0
259,2024,525,Commodity,T001,Industry,21645.0
259,2024,525,Commodity,T019,Industry,307167.0
259,2024,532RL,Commodity,111CA,Industry,3056.0
259,2024,532RL,Commodity,113FF,Industry,83.0
259,2024,532RL,Commodity,211,Industry,4939.0
259,2024,532RL,Commodity,212,Industry,2689.0
259,2024,532RL,Commodity,213,Industry,3162.0
259,2024,532RL,Commodity,22,Industry,2583.0
259,2024,532RL,Commodity,23,Industry,41692.0
259,2024,532RL,Commodity,311FT,Industry,5610.0
259,2024,532RL,Commodity,313TT,Industry,81.0
259,2024,532RL,Commodity,315AL,Industry,2616.0
259,2024,532RL,Commodity,321,Industry,408.0
259,2024,532RL,Commodity,322,Industry,1691.0
259,2024,532RL,Commodity,323,Industry,613.0
259,2024,532RL,Commodity,324,Industry,670.0
259,2024,532RL,Commodity,325,Industry,4907.0
259,2024,532RL,Commodity,326,Industry,1550.0
259,2024,532RL,Commodity,327,Industry,1304.0
259,2024,532RL,Commodity,331,Industry,1161.0
259,2024,532RL,Commodity,332,Industry,3099.0
259,2024,532RL,Commodity,333,Industry,1856.0
259,2024,532RL,Commodity,334,Industry,616.0
259,2024,532RL,Commodity,335,Industry,1021.0
259,2024,532RL,Commodity,3361MV,Industry,9128.0
259,2024,532RL,Commodity,3364OT,Industry,1089.0
259,2024,532RL,Commodity,337,Industry,331.0
259,2024,532RL,Commodity,339,Industry,1062.0
259,2024,532RL,Commodity,42,Industry,49607.0
259,2024,532RL,Commodity,441,Industry,1915.0
259,2024,532RL,Commodity,445,Industry,2190.0
259,2024,532RL,Commodity,452,Industry,5113.0
259,2024,532RL,Commodity,481,Industry,18226.0
259,2024,532RL,Commodity,482,Industry,8822.0
259,2024,532RL,Commodity,483,Industry,11634.0
259,2024,532RL,Commodity,484,Industry,30069.0
259,2024,532RL,Commodity,485,Industry,2435.0
