sample_track,model_id,target_id,horizon,observation_count,origin_start,origin_end,rmse,mae,mase,mean_error
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,gdp_deflator,12,42,2010Q2,2022Q3,1.8391871306534266,1.133006289337243,1.579626210862172,-0.32465785865762725
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,nominal_gdp,1,53,2010Q2,2025Q2,2.0690122095341343,1.6015267860559164,0.6513435807513182,0.2012480169835014
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,nominal_gdp,2,52,2010Q2,2025Q1,2.1119274756128488,1.6682082035963222,0.6695235187506866,0.019372140948490994
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,nominal_gdp,4,50,2010Q2,2024Q3,2.220696395191397,1.7979109982551922,0.6916745444839943,-0.3354442765792537
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,nominal_gdp,8,46,2010Q2,2023Q3,2.1303072175837006,1.7541675160622698,0.6923906196662848,-0.4768500608682384
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,nominal_gdp,12,42,2010Q2,2022Q3,2.220610804666332,1.7357194568098502,0.7229624736837768,-0.7289719882306265
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,unemployment_rate,1,53,2010Q2,2025Q2,0.21553241371007506,0.16628392239310602,0.6094452901449596,0.08580503766641868
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,unemployment_rate,2,52,2010Q2,2025Q1,0.4786083103060862,0.3509677618693823,1.2372368574725612,0.22992763325483795
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,unemployment_rate,4,50,2010Q2,2024Q3,0.9951449053715322,0.7705149180259664,2.658212902442943,0.5864292441688636
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,unemployment_rate,8,46,2010Q2,2023Q3,1.7859486983219897,1.5221592217487259,5.316236899680763,1.3244412893230648
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,unemployment_rate,12,42,2010Q2,2022Q3,1.9769484883272146,1.8447738335110917,6.804332368392364,1.7183976095925715
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.37135986403734816,0.26591228482831647,0.9850042156084947,-0.02151940176923742
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,effective_federal_funds_rate,2,52,2010Q2,2025Q1,0.6859815332589025,0.4880199561681746,1.8000336527953917,-0.04609778304423348
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,effective_federal_funds_rate,4,50,2010Q2,2024Q3,1.2186023644831487,0.8779831961060363,3.247250498840816,-0.15532134507452308
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,effective_federal_funds_rate,8,46,2010Q2,2023Q3,2.0140636373280136,1.584333966760499,5.954325293117178,-0.5634656763846876
abm_pandemic_masked_common_cells,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.4137723240721622,1.9157238023911378,7.258996658160551,-0.7552718228724092
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,real_gdp,1,53,2010Q2,2025Q2,1.5847462397502496,1.2694871284421565,0.5085461632868026,-0.021481790238434554
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,real_gdp,2,52,2010Q2,2025Q1,1.596302095055639,1.2805553805831995,0.5135428176664987,-0.09996353902667487
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,real_gdp,4,50,2010Q2,2024Q3,1.537342091516716,1.245293690971695,0.49317656297688756,-0.12467308887490151
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,real_gdp,8,46,2010Q2,2023Q3,1.5901555884851364,1.3025369693979925,0.5193357605990931,-0.11856698540262488
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,real_gdp,12,42,2010Q2,2022Q3,1.586410970830353,1.297302339262049,0.5223612420552336,-0.19234771972829448
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,gdp_deflator,1,53,2010Q2,2025Q2,1.141539310995056,0.9070420662593229,1.2078205111470635,-0.0029711676177108038
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,gdp_deflator,2,52,2010Q2,2025Q1,1.3259804659292775,0.8586554212056041,1.135788731415367,-0.04280717368831968
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,gdp_deflator,4,50,2010Q2,2024Q3,1.6018934366359316,0.9822569280743048,1.2888158829377183,-0.15511233986346526
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,gdp_deflator,8,46,2010Q2,2023Q3,1.7232024900061085,1.0310902135128572,1.4014555953345975,-0.26710256376046404
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,gdp_deflator,12,42,2010Q2,2022Q3,1.7864567953386588,1.1032194010570824,1.5283123191580104,-0.3496096076682931
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,nominal_gdp,1,53,2010Q2,2025Q2,1.7509946047355192,1.3835101064370048,0.5638404637480713,-0.02454914908022061
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,nominal_gdp,2,52,2010Q2,2025Q1,1.753054432639312,1.4211749124496758,0.5674051958326174,-0.14286282285528296
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,nominal_gdp,4,50,2010Q2,2024Q3,1.8989820251898346,1.514775291409082,0.5834264078914787,-0.27982542794454707
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,nominal_gdp,8,46,2010Q2,2023Q3,2.2054783146297265,1.7604423746494482,0.6929565800327602,-0.38574445064484975
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,nominal_gdp,12,42,2010Q2,2022Q3,2.265558014826847,1.796617649229232,0.7458907954255907,-0.5420475040647781
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,unemployment_rate,1,53,2010Q2,2025Q2,2.6892921002890997,1.9128031852968679,7.594660718640355,-1.9128031852968679
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,unemployment_rate,2,52,2010Q2,2025Q1,2.848568594173618,2.191510798438439,8.569787097999441,-2.191510798438439
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,unemployment_rate,4,50,2010Q2,2024Q3,3.394192508458164,2.918101496896611,11.191849975566258,-2.918101496896611
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,unemployment_rate,8,46,2010Q2,2023Q3,4.405899851182653,4.098065780910122,15.531788020479855,-4.098065780910122
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,unemployment_rate,12,42,2010Q2,2022Q3,4.536705540644885,4.3746987951806515,16.8007869847127,-4.3746987951806515
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.3595720791920096,0.21293386368877135,0.8187139109959598,-0.08594425791786177
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,effective_federal_funds_rate,2,52,2010Q2,2025Q1,0.6790932698162832,0.40786888273854716,1.577141940215836,-0.18396291805609552
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,effective_federal_funds_rate,4,50,2010Q2,2024Q3,1.2078597271183393,0.7458431463574117,2.9119991043680398,-0.40091044331620096
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,effective_federal_funds_rate,8,46,2010Q2,2023Q3,1.9349235821783421,1.2874817721389622,5.078635867378597,-0.8573865385494344
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_mean,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.299641849886665,1.7103081300688334,6.722018727846474,-1.138035635043686
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,real_gdp,1,53,2010Q2,2025Q2,1.5974715882355557,1.2784472499037713,0.5133557509422123,-0.030064035957267473
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,real_gdp,2,52,2010Q2,2025Q1,1.6157795261408958,1.292249628120092,0.5178948413468103,-0.11381967362633295
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,real_gdp,4,50,2010Q2,2024Q3,1.5479355863035111,1.2486586614817943,0.4954112584208351,-0.11806314499210176
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,real_gdp,8,46,2010Q2,2023Q3,1.6045841921890271,1.3087053840128895,0.5198266395001944,-0.13148109799041477
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,real_gdp,12,42,2010Q2,2022Q3,1.618851154882008,1.323521653229358,0.5300500481241751,-0.16352647641983004
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,gdp_deflator,1,53,2010Q2,2025Q2,1.138886374889272,0.9047411380463363,1.2047686717834876,0.0031047943198517928
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,gdp_deflator,2,52,2010Q2,2025Q1,1.331636962006008,0.8596371246905053,1.1364428682532204,-0.050510344653075724
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,gdp_deflator,4,50,2010Q2,2024Q3,1.5959747074023853,0.9795175643894555,1.2852866964431144,-0.15823464503637144
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,gdp_deflator,8,46,2010Q2,2023Q3,1.720978857046061,1.037993213768809,1.4115774666985175,-0.27199574544756805
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,gdp_deflator,12,42,2010Q2,2022Q3,1.7841349380964078,1.1068791136934446,1.533472006438043,-0.34863907428304397
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,nominal_gdp,1,53,2010Q2,2025Q2,1.7648441490287825,1.4051965731647915,0.5702200473103414,-0.014819312624265439
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,nominal_gdp,2,52,2010Q2,2025Q1,1.7691499159020474,1.4184612908589238,0.5658056712456869,-0.1659559652582909
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,nominal_gdp,4,50,2010Q2,2024Q3,1.8870435661033498,1.4999395296372324,0.5772274049000263,-0.2702647572789665
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,nominal_gdp,8,46,2010Q2,2023Q3,2.2132750668530012,1.7683662604097437,0.6939869555858024,-0.3983040875832773
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,nominal_gdp,12,42,2010Q2,2022Q3,2.2759121035881793,1.7954752675600245,0.7429648778129625,-0.5044217396296485
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,unemployment_rate,1,53,2010Q2,2025Q2,2.6177732804912304,1.8040057313300981,7.211603691548572,-1.7874730482822603
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,unemployment_rate,2,52,2010Q2,2025Q1,2.719788945065269,1.9815478698008113,7.859507636716822,-1.9815478698008113
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,unemployment_rate,4,50,2010Q2,2024Q3,3.3525479083619723,2.8621036874771146,11.008671635530137,-2.8621036874771146
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,unemployment_rate,8,46,2010Q2,2023Q3,4.8407682167010115,4.5551089734431,17.147929116430927,-4.5551089734431
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,unemployment_rate,12,42,2010Q2,2022Q3,4.708106821352842,4.583333333333262,17.44080578913319,-4.583333333333262
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.3588949606479204,0.20836250724105043,0.8046446206078842,-0.09125382744105959
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,effective_federal_funds_rate,2,52,2010Q2,2025Q1,0.679247643749162,0.4033882768737233,1.5639697976166376,-0.19188189195150446
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,effective_federal_funds_rate,4,50,2010Q2,2024Q3,1.2105710606858313,0.7432189340007447,2.9054718964963366,-0.40854854271675256
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,effective_federal_funds_rate,8,46,2010Q2,2023Q3,1.9434261657204068,1.2897183419463625,5.090230941713805,-0.8680018583369128
abm_pandemic_masked_common_cells,beforeit_abm_us_v2_median,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.3072251773406114,1.7125686029938414,6.7344079051265755,-1.146569563114818
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,53,2010Q2,2025Q2,2.054880533088578,1.7864988059288547,0.7259817709950924,-1.3154837389120724
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,2,52,2010Q2,2025Q1,7.435630637418824,7.270190033126514,2.965790077677359,-7.270190033126514
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,4,50,2010Q2,2024Q3,3.3117489204774655,2.988076874159666,1.2037076889626244,-2.934344644789419
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,46,2010Q2,2023Q3,2.655753727511828,2.3431698464445576,0.9201039495533373,-2.1502399221535144
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,42,2010Q2,2022Q3,2.5427400255212618,2.2517591799987864,0.9137677404476761,-2.034746631179355
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,1,53,2010Q2,2025Q2,1.1415393109950542,0.9070420662593223,1.2078205111470628,-0.002971167617724353
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,2,52,2010Q2,2025Q1,1.3167164604879966,0.8592608635222223,1.1371233618537466,-0.04358201306446415
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,50,2010Q2,2024Q3,1.5980836700274939,0.9873612819356855,1.2982929815770328,-0.13430050067976718
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,8,46,2010Q2,2023Q3,1.7170995641107432,1.0233296335061115,1.3880350596670952,-0.26722819159904593
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,42,2010Q2,2022Q3,1.7951721164964731,1.1028326572135358,1.529831449577145,-0.34223813861825997
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,1,53,2010Q2,2025Q2,2.17158575742132,1.775972118441836,0.7155486375953697,-1.3185510977538721
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,52,2010Q2,2025Q1,7.512674720277078,7.313864156331267,2.9071737986088237,-7.313864156331267
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,50,2010Q2,2024Q3,3.617721257879078,3.1466720586335004,1.20586996624768,-3.0686851446753667
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,8,46,2010Q2,2023Q3,3.1956283851786433,2.6621146958353195,1.0166806240248558,-2.417543015234321
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,42,2010Q2,2022Q3,3.142126401574721,2.661742423470005,1.0879711200254911,-2.3770749464658056
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,53,2010Q2,2025Q2,2.6020493230818618,1.803420887667279,7.18865211920996,-1.7927325080768375
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,2,52,2010Q2,2025Q1,1.9265588954739952,1.4103659392815955,5.4215301385721455,-0.6752352065604377
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,50,2010Q2,2024Q3,1.6996135776475678,1.4650149689667893,5.3385850744968035,0.14722161372770431
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,46,2010Q2,2023Q3,1.6100181507205293,1.419112021207366,5.03350534869911,0.4743019508866296
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,12,42,2010Q2,2022Q3,1.3700301828988348,1.18820389784246,4.383844434563821,0.41966828352377633
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.3595720791920096,0.21293386368877135,0.8187139109959598,-0.08594425791786177
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,2,52,2010Q2,2025Q1,0.6798722111568962,0.4085455104057653,1.5792558081962913,-0.18255338172369073
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,50,2010Q2,2024Q3,1.2073424512646946,0.7471770722714018,2.9150679311162118,-0.39757429440417164
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,46,2010Q2,2023Q3,1.9353640951860445,1.2895266163204808,5.083920127310491,-0.8534269704158032
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.303346085964568,1.7168739506089403,6.746985433511464,-1.1399894583065977
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,real_gdp,1,53,2010Q2,2025Q2,2.0751323154723655,1.7895848568197874,0.7284187097821913,-1.3246957408590014
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,real_gdp,2,52,2010Q2,2025Q1,7.415861994570003,7.254214629169839,2.961737964952703,-7.254214629169839
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,real_gdp,4,50,2010Q2,2024Q3,3.198773981490649,2.873936856354186,1.1605752748370335,-2.8112480567182723
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,real_gdp,8,46,2010Q2,2023Q3,2.579899041065627,2.2765140001095694,0.8959081400823337,-2.067060104844472
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,real_gdp,12,42,2010Q2,2022Q3,2.46269005762861,2.1672789703896904,0.8799116264193044,-1.9302127161170857
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,gdp_deflator,1,53,2010Q2,2025Q2,1.1388863748892326,0.9047411380462826,1.2047686717834147,0.003104794319798167
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,gdp_deflator,2,52,2010Q2,2025Q1,1.3183550156395887,0.8571878428510012,1.1348849533831211,-0.05066366574493242
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,gdp_deflator,4,50,2010Q2,2024Q3,1.5941470496388246,0.9869435478146701,1.2974830025696389,-0.13845056553561214
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,gdp_deflator,8,46,2010Q2,2023Q3,1.719184262514336,1.0276355864033317,1.3938859512876733,-0.26850006010194216
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,gdp_deflator,12,42,2010Q2,2022Q3,1.804844101955438,1.1105806725605578,1.5404993183894247,-0.3571822598674051
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,nominal_gdp,1,53,2010Q2,2025Q2,2.1795833328676175,1.779882546867016,0.7170936789679583,-1.3094217953946414
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,nominal_gdp,2,52,2010Q2,2025Q1,7.46475074834381,7.2694144065253345,2.8933751954326206,-7.2694144065253345
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,nominal_gdp,4,50,2010Q2,2024Q3,3.50800916300061,3.038165411347082,1.1660207155738425,-2.952466217843637
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_median,nominal_gdp,8,46,2010Q2,2023Q3,3.1471155543390488,2.601442305792283,0.9944991717432765,-2.3466745285576316
