model_id,origin_index,origin_period,target_period,target_id,horizon,point_forecast,actual,error,absolute_error,squared_error,mase_scale,scaled_absolute_error
naive_drift,70,2017Q4,2018Q2,gdp_deflator,2,2.455977464335696,2.817923275182,-0.36194581084630384,0.36194581084630384,0.13100476998918836,0.7555655691854348,0.4790395772487526
naive_drift,70,2017Q4,2018Q2,unemployment_rate,2,4.171497584541406,3.933333333333,0.2381642512084059,0.2381642512084059,0.05672221055366067,0.22753623188404343,1.046709129514717
naive_drift,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.0478711681021737,1.7371875,-0.6893163318978264,0.6893163318978264,0.4751570054210743,0.23870357927668115,2.887750296776406
naive_drift,70,2017Q4,2018Q2,nominal_gdp,2,7.0585533990673905,4.935037915296,2.1235154837713903,2.1235154837713903,4.509318009816842,2.168807731263464,0.9791165224841354
naive_drift,70,2017Q4,2018Q4,real_gdp,4,4.719228987541826,0.566175993274,4.153052994267826,4.153052994267826,17.247849173196954,2.1003746108348844,1.9772915616310065
naive_drift,70,2017Q4,2018Q4,gdp_deflator,4,2.4594738708303914,1.719880468311,0.7395934025193913,0.7395934025193913,0.5469984010502104,0.7555655691854348,0.9788606478147716
naive_drift,70,2017Q4,2018Q4,unemployment_rate,4,4.176328502415812,3.833333333333,0.3429951690828119,0.3429951690828119,0.11764568601414674,0.22753623188404343,1.5074309978799703
naive_drift,70,2017Q4,2018Q4,effective_federal_funds_rate,4,0.8939681426563477,2.217096774194,-1.3231286315376525,1.3231286315376525,1.750669375594701,0.23870357927668115,5.542977761569361
naive_drift,70,2017Q4,2018Q4,nominal_gdp,4,7.180194989474782,2.284698800224,4.895496189250782,4.895496189250782,23.965882938968925,2.168807731263464,2.2572292226194035
naive_drift,70,2017Q4,2019Q4,real_gdp,8,4.955486867325652,2.718254387221,2.2372324801046517,2.2372324801046517,5.005209170035211,2.1003746108348844,1.0651587905146918
naive_drift,70,2017Q4,2019Q4,gdp_deflator,8,2.4664666838197826,1.241927517018,1.2245391668017827,1.2245391668017827,1.4994961710316042,0.7555655691854348,1.6206921235465268
naive_drift,70,2017Q4,2019Q4,unemployment_rate,8,4.185990338164623,3.6,0.5859903381646228,0.5859903381646228,0.3433846764222889,0.22753623188404343,2.5753715498956407
naive_drift,70,2017Q4,2019Q4,effective_federal_funds_rate,8,0.5861620917646954,1.650483870968,-1.0643217792033046,1.0643217792033046,1.132780849686488,0.23870357927668115,4.458759195938365
naive_drift,70,2017Q4,2019Q4,nominal_gdp,8,7.423478170289565,3.959603093546,3.463875076743565,3.463875076743565,11.998430547285238,2.168807731263464,1.5971333128389598
naive_drift,70,2017Q4,2020Q4,real_gdp,12,5.191744747109478,4.508555862817,0.6831888842924778,0.6831888842924778,0.46674705162080066,2.1003746108348844,0.32527001648573295
naive_drift,70,2017Q4,2020Q4,gdp_deflator,12,2.473459496809174,2.485348077516,-0.01188858070682608,0.01188858070682608,0.0001413383512227173,0.7555655691854348,0.0157346776926892
naive_drift,70,2017Q4,2020Q4,unemployment_rate,12,4.195652173913435,6.766666666667,-2.571014492753565,2.571014492753565,6.610115521948871,0.22753623188404343,11.299363057325307
naive_drift,70,2017Q4,2020Q4,effective_federal_funds_rate,12,0.278356040873043,0.089032258065,0.18932378280804302,0.18932378280804302,0.03584349473674704,0.23870357927668115,0.7931334057986535
naive_drift,70,2017Q4,2020Q4,nominal_gdp,12,7.6667613511043475,6.99189380559,0.6748675455143474,0.6748675455143474,0.4554462039885597,2.168807731263464,0.311169835751736
naive_historical_mean,70,2017Q4,2018Q1,real_gdp,1,1.9512459943938287,3.240477819668,-1.2892318252741712,1.2892318252741712,1.6621186992997712,2.1003746108348844,0.6138104215427126
naive_historical_mean,70,2017Q4,2018Q1,gdp_deflator,1,1.8803296683513857,2.536148992778,-0.6558193244266144,0.6558193244266144,0.4300989862913809,0.7555655691854348,0.8679846609919566
naive_historical_mean,70,2017Q4,2018Q1,unemployment_rate,1,6.175238095238029,4.033333333333,2.141904761905029,2.141904761905029,4.587756009071439,0.22753623188404343,9.413466787990856
naive_historical_mean,70,2017Q4,2018Q1,effective_federal_funds_rate,1,1.643556017868386,1.447903225806,0.19565279206238584,0.19565279206238584,0.03828001504180719,0.23870357927668115,0.8196475002815304
naive_historical_mean,70,2017Q4,2018Q1,nominal_gdp,1,3.8315983683439567,5.776597291039,-1.944998922695043,1.944998922695043,3.783020809284878,2.168807731263464,0.8968056018326536
naive_historical_mean,70,2017Q4,2018Q2,real_gdp,2,1.9512459943938287,2.117684921508,-0.16643892711417108,0.16643892711417108,0.027701916458916353,2.1003746108348844,0.079242496198339
naive_historical_mean,70,2017Q4,2018Q2,gdp_deflator,2,1.8803296683513857,2.817923275182,-0.9375936068306141,0.9375936068306141,0.8790817715696402,0.7555655691854348,1.2409162686455144
naive_historical_mean,70,2017Q4,2018Q2,unemployment_rate,2,6.175238095238029,3.933333333333,2.241904761905029,2.241904761905029,5.026136961452446,0.22753623188404343,9.852957233850757
naive_historical_mean,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.643556017868386,1.7371875,-0.09363148213161421,0.09363148213161421,0.00876685444616279,0.23870357927668115,0.39225001323958375
naive_historical_mean,70,2017Q4,2018Q2,nominal_gdp,2,3.8315983683439567,4.935037915296,-1.1034395469520435,1.1034395469520435,1.217578833777731,2.168807731263464,0.5087770257574755
naive_historical_mean,70,2017Q4,2018Q4,real_gdp,4,1.9512459943938287,0.566175993274,1.3850700011198287,1.3850700011198287,1.9184189080020824,2.1003746108348844,0.659439508540466
naive_historical_mean,70,2017Q4,2018Q4,gdp_deflator,4,1.8803296683513857,1.719880468311,0.16044920004038565,0.16044920004038565,0.02574394579359969,0.7555655691854348,0.2123564209170672
naive_historical_mean,70,2017Q4,2018Q4,unemployment_rate,4,6.175238095238029,3.833333333333,2.3419047619050293,2.3419047619050293,5.484517913833452,0.22753623188404343,10.292447679710659
naive_historical_mean,70,2017Q4,2018Q4,effective_federal_funds_rate,4,1.643556017868386,2.217096774194,-0.5735407563256143,0.5735407563256143,0.3289489991665577,0.23870357927668115,2.402732116810128
naive_historical_mean,70,2017Q4,2018Q4,nominal_gdp,4,3.8315983683439567,2.284698800224,1.5468995681199567,1.5468995681199567,2.3928982738497084,2.168807731263464,0.7132488259891956
naive_historical_mean,70,2017Q4,2019Q4,real_gdp,8,1.9512459943938287,2.718254387221,-0.7670083928271714,0.7670083928271714,0.5883018746673204,2.1003746108348844,0.3651769493263351
naive_historical_mean,70,2017Q4,2019Q4,gdp_deflator,8,1.8803296683513857,1.241927517018,0.6384021513333857,0.6384021513333857,0.4075573068270951,0.7555655691854348,0.8449328256469371
naive_historical_mean,70,2017Q4,2019Q4,unemployment_rate,8,6.175238095238029,3.6,2.575238095238029,2.575238095238029,6.6318512471651925,0.22753623188404343,11.317925386715629
naive_historical_mean,70,2017Q4,2019Q4,effective_federal_funds_rate,8,1.643556017868386,1.650483870968,-0.00692785309961419,0.00692785309961419,4.7995148569833936e-5,0.23870357927668115,0.029022828734311185
naive_historical_mean,70,2017Q4,2019Q4,nominal_gdp,8,3.8315983683439567,3.959603093546,-0.1280047252020431,0.1280047252020431,0.016385209674050567,2.168807731263464,0.05902078056844276
naive_historical_mean,70,2017Q4,2020Q4,real_gdp,12,1.9512459943938287,4.508555862817,-2.5573098684231717,2.5573098684231717,6.539833763134539,2.1003746108348844,1.2175494101057804
naive_historical_mean,70,2017Q4,2020Q4,gdp_deflator,12,1.8803296683513857,2.485348077516,-0.6050184091646142,0.6050184091646142,0.3660472754280806,0.7555655691854348,0.8007490465941646
naive_historical_mean,70,2017Q4,2020Q4,unemployment_rate,12,6.175238095238029,6.766666666667,-0.5914285714289704,0.5914285714289704,0.34978775510251275,0.22753623188404343,2.5992720655160233
naive_historical_mean,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.643556017868386,0.089032258065,1.5545237598033859,1.5545237598033859,2.416544119793255,0.23870357927668115,6.512360495447529
naive_historical_mean,70,2017Q4,2020Q4,nominal_gdp,12,3.8315983683439567,6.99189380559,-3.1602954372460434,3.1602954372460434,9.987467250678161,2.168807731263464,1.457157954432861
univariate_ar_p1_constant,70,2017Q4,2018Q1,real_gdp,1,2.958511996014332,3.240477819668,-0.28196582365366796,0.28196582365366796,0.07950472570869138,2.1003746108348844,0.13424549230367458
univariate_ar_p1_constant,70,2017Q4,2018Q1,gdp_deflator,1,2.164644527455751,2.536148992778,-0.371504465322249,0.371504465322249,0.13801556775437013,0.7555655691854348,0.4916905699167354
univariate_ar_p1_constant,70,2017Q4,2018Q1,unemployment_rate,1,4.209519301709916,4.033333333333,0.1761859683769158,0.1761859683769158,0.031041495452911575,0.22753623188404343,0.774320497962291
univariate_ar_p1_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,1.157000213771619,1.447903225806,-0.29090301203438096,0.29090301203438096,0.08462456241067519,0.23870357927668115,1.2186788858209598
univariate_ar_p1_constant,70,2017Q4,2018Q1,nominal_gdp,1,5.379034487842246,5.776597291039,-0.3975628031967542,0.3975628031967542,0.1580561824856611,2.168807731263464,0.1833093812170936
univariate_ar_p1_constant,70,2017Q4,2018Q2,real_gdp,2,2.3739380968234878,2.117684921508,0.25625317531548797,0.25625317531548797,0.06566568985927021,2.1003746108348844,0.12200355783848915
univariate_ar_p1_constant,70,2017Q4,2018Q2,gdp_deflator,2,2.0204103869615304,2.817923275182,-0.7975128882204694,0.7975128882204694,0.6360268068777549,0.7555655691854348,1.0555177746919535
univariate_ar_p1_constant,70,2017Q4,2018Q2,unemployment_rate,2,4.251521538965222,3.933333333333,0.31818820563222205,0.31818820563222205,0.10124373420345323,0.22753623188404343,1.3984067636066704
univariate_ar_p1_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.1154407948284102,1.7371875,-0.6217467051715899,0.6217467051715899,0.38656896539172797,0.23870357927668115,2.604681115614625
univariate_ar_p1_constant,70,2017Q4,2018Q2,nominal_gdp,2,4.621626547532999,4.935037915296,-0.3134113677630008,0.3134113677630008,0.09822668544307496,2.168807731263464,0.14450859946926664
univariate_ar_p1_constant,70,2017Q4,2018Q4,real_gdp,4,2.0638174667897573,0.566175993274,1.4976414735157573,1.4976414735157573,2.2429299831944487,2.1003746108348844,0.7130354108215272
univariate_ar_p1_constant,70,2017Q4,2018Q4,gdp_deflator,4,1.9119180392953825,1.719880468311,0.19203757098438246,0.19203757098438246,0.03687842866958173,0.7555655691854348,0.2541640048413212
univariate_ar_p1_constant,70,2017Q4,2018Q4,unemployment_rate,4,4.3330419887798906,3.833333333333,0.4997086554468906,0.4997086554468906,0.2497087403285392,0.22753623188404343,2.1961717978240545
univariate_ar_p1_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,1.0410590477991404,2.217096774194,-1.1760377263948598,1.1760377263948598,1.3830647339039912,0.23870357927668115,4.926770390115162
univariate_ar_p1_constant,70,2017Q4,2018Q4,nominal_gdp,4,4.074361508992379,2.284698800224,1.7896627087683785,1.7896627087683785,3.20289261115617,2.168807731263464,0.8251827411763188
univariate_ar_p1_constant,70,2017Q4,2019Q4,real_gdp,8,2.011510683662543,2.718254387221,-0.7067437035584572,0.7067437035584572,0.4994866625195244,2.1003746108348844,0.3364845965632442
univariate_ar_p1_constant,70,2017Q4,2019Q4,gdp_deflator,8,1.8778352624873424,1.241927517018,0.6359077454693425,0.6359077454693425,0.4043786607479021,0.7555655691854348,0.8416314498752321
univariate_ar_p1_constant,70,2017Q4,2019Q4,unemployment_rate,8,4.486598584560022,3.6,0.8865985845600215,0.8865985845600215,0.7860570501438335,0.22753623188404343,3.896516072270407
univariate_ar_p1_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,0.9217614004659596,1.650483870968,-0.7287224705020405,0.7287224705020405,0.5310364390145973,0.23870357927668115,3.052834283885533
univariate_ar_p1_constant,70,2017Q4,2019Q4,nominal_gdp,8,3.914427979483754,3.959603093546,-0.045175114062245836,0.045175114062245836,0.0020407909305369216,2.168807731263464,0.020829469302900607
univariate_ar_p1_constant,70,2017Q4,2020Q4,real_gdp,12,2.0103797097902008,4.508555862817,-2.4981761530267996,2.4981761530267996,6.24088409155178,2.1003746108348844,1.1893955202752102
univariate_ar_p1_constant,70,2017Q4,2020Q4,gdp_deflator,12,1.875686325850737,2.485348077516,-0.6096617516652629,0.6096617516652629,0.37168745144355675,0.7555655691854348,0.8068945655140575
univariate_ar_p1_constant,70,2017Q4,2020Q4,unemployment_rate,12,4.628324098946003,6.766666666667,-2.138342567720997,2.138342567720997,4.572508936927627,0.22753623188404343,9.397811284889059
univariate_ar_p1_constant,70,2017Q4,2020Q4,effective_federal_funds_rate,12,0.8332076515774046,0.089032258065,0.7441753935124046,0.7441753935124046,0.5537970163093422,0.23870357927668115,3.117571155687747
univariate_ar_p1_constant,70,2017Q4,2020Q4,nominal_gdp,12,3.9054923342781285,6.99189380559,-3.0864014713118717,3.0864014713118717,9.525874042116087,2.168807731263464,1.423086715720002
univariate_ar_p4_constant,70,2017Q4,2018Q1,real_gdp,1,3.0638072698325947,3.240477819668,-0.1766705498354053,0.1766705498354053,0.03121248317914443,2.1003746108348844,0.08411382851613312
univariate_ar_p4_constant,70,2017Q4,2018Q1,gdp_deflator,1,2.0119634040779113,2.536148992778,-0.5241855887000888,0.5241855887000888,0.27477053140085866,0.7555655691854348,0.6937658491574812
univariate_ar_p4_constant,70,2017Q4,2018Q1,unemployment_rate,1,4.1226638772010435,4.033333333333,0.0893305438680434,0.0893305438680434,0.007979946067760426,0.22753623188404343,0.39259920553473815
univariate_ar_p4_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,1.312448925219531,1.447903225806,-0.135454300586469,0.135454300586469,0.0183478675473695,0.23870357927668115,0.5674581880880136
univariate_ar_p4_constant,70,2017Q4,2018Q1,nominal_gdp,1,5.2519260151484275,5.776597291039,-0.5246712758905723,0.5246712758905723,0.275279947744641,2.168807731263464,0.24191691514531763
univariate_ar_p4_constant,70,2017Q4,2018Q2,real_gdp,2,2.6666089073863346,2.117684921508,0.5489239858783348,0.5489239858783348,0.3013175422725583,2.1003746108348844,0.26134575377491415
univariate_ar_p4_constant,70,2017Q4,2018Q2,gdp_deflator,2,1.850290000991095,2.817923275182,-0.9676332741909048,0.9676332741909048,0.9363141533214108,0.7555655691854348,1.2806741249923517
univariate_ar_p4_constant,70,2017Q4,2018Q2,unemployment_rate,2,4.139917624471848,3.933333333333,0.20658429113884802,0.20658429113884802,0.042677069345340324,0.22753623188404343,0.9079182222026385
univariate_ar_p4_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.4135443226647701,1.7371875,-0.32364317733522996,0.32364317733522996,0.1047449062356431,0.23870357927668115,1.3558371362337025
univariate_ar_p4_constant,70,2017Q4,2018Q2,nominal_gdp,2,4.918476091203583,4.935037915296,-0.0165618240924168,0.0165618240924168,0.0002742940172681575,2.168807731263464,0.007636372673186902
univariate_ar_p4_constant,70,2017Q4,2018Q4,real_gdp,4,2.035287709881679,0.566175993274,1.469111716607679,1.469111716607679,2.1582892358739616,2.1003746108348844,0.699452235343731
univariate_ar_p4_constant,70,2017Q4,2018Q4,gdp_deflator,4,1.9747602469996166,1.719880468311,0.25487977868861655,0.25487977868861655,0.06496370158435816,0.7555655691854348,0.3373364127264283
univariate_ar_p4_constant,70,2017Q4,2018Q4,unemployment_rate,4,4.334390236014521,3.833333333333,0.5010569026815208,0.5010569026815208,0.251058019724799,0.22753623188404343,2.2020972156068246
univariate_ar_p4_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,1.565451499228506,2.217096774194,-0.6516452749654942,0.6516452749654942,0.4246415643848545,0.23870357927668115,2.7299350807394998
univariate_ar_p4_constant,70,2017Q4,2018Q4,nominal_gdp,4,4.327287757353065,2.284698800224,2.0425889571290647,2.0425889571290647,4.1721696477856005,2.168807731263464,0.9418026907987509
univariate_ar_p4_constant,70,2017Q4,2019Q4,real_gdp,8,2.0032867941063044,2.718254387221,-0.7149675931146957,0.7149675931146957,0.5111786592042211,2.1003746108348844,0.34040003598715235
univariate_ar_p4_constant,70,2017Q4,2019Q4,gdp_deflator,8,1.8819380898086187,1.241927517018,0.6400105727906187,0.6400105727906187,0.4096135332837758,0.7555655691854348,0.8470615905388669
univariate_ar_p4_constant,70,2017Q4,2019Q4,unemployment_rate,8,5.065557796338829,3.6,1.4655577963388287,1.4655577963388287,2.1478596544095234,0.22753623188404343,6.440986493464053
univariate_ar_p4_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,1.7399743892693253,1.650483870968,0.08949051830132526,0.08949051830132526,0.00800855286583983,0.23870357927668115,0.37490228915921225
univariate_ar_p4_constant,70,2017Q4,2019Q4,nominal_gdp,8,3.9788278042116594,3.959603093546,0.01922471066565956,0.01922471066565956,0.0003695895001783245,2.168807731263464,0.0088641839424189
univariate_ar_p4_constant,70,2017Q4,2020Q4,real_gdp,12,2.0337267565677015,4.508555862817,-2.474829106249299,2.474829106249299,6.124779105138703,2.1003746108348844,1.1782798618316812
univariate_ar_p4_constant,70,2017Q4,2020Q4,gdp_deflator,12,1.8527180767962588,2.485348077516,-0.6326300007197412,0.6326300007197412,0.4002207178106597,0.7555655691854348,0.837293315789616
univariate_ar_p4_constant,70,2017Q4,2020Q4,unemployment_rate,12,5.82150151909136,6.766666666667,-0.94516514757564,0.94516514757564,0.8933371561916813,0.22753623188404343,4.153910521192569
univariate_ar_p4_constant,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.763056321168304,0.089032258065,1.6740240631033039,1.6740240631033039,2.8023565638488943,0.23870357927668115,7.012982663167123
univariate_ar_p4_constant,70,2017Q4,2020Q4,nominal_gdp,12,3.921963618230101,6.99189380559,-3.069930187359899,3.069930187359899,9.424471355263584,2.168807731263464,1.41549208955073
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,real_gdp,1,2.958511996014332,3.240477819668,-0.28196582365366796,0.28196582365366796,0.07950472570869138,2.1003746108348844,0.13424549230367458
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,gdp_deflator,1,2.164644527455751,2.536148992778,-0.371504465322249,0.371504465322249,0.13801556775437013,0.7555655691854348,0.4916905699167354
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,unemployment_rate,1,4.108103909280724,4.033333333333,0.07477057594772418,0.07477057594772418,0.00559063902755439,0.22753623188404343,0.3286095376046687
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,1.2751985538495414,1.447903225806,-0.17270467195645867,0.17270467195645867,0.029826903715588,0.23870357927668115,0.7235110276929564
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,nominal_gdp,1,5.379034487842246,5.776597291039,-0.3975628031967542,0.3975628031967542,0.1580561824856611,2.168807731263464,0.1833093812170936
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,real_gdp,2,2.3739380968234878,2.117684921508,0.25625317531548797,0.25625317531548797,0.06566568985927021,2.1003746108348844,0.12200355783848915
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,gdp_deflator,2,2.0204103869615304,2.817923275182,-0.7975128882204694,0.7975128882204694,0.6360268068777549,0.7555655691854348,1.0555177746919535
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,unemployment_rate,2,4.133841576774005,3.933333333333,0.20050824344100482,0.20050824344100482,0.04020355568779725,0.22753623188404343,0.8812145730847272
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.3296674675543356,1.7371875,-0.4075200324456645,0.4075200324456645,0.16607257684451543,0.23870357927668115,1.7072221274625643
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,nominal_gdp,2,4.621626547532999,4.935037915296,-0.3134113677630008,0.3134113677630008,0.09822668544307496,2.168807731263464,0.14450859946926664
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,real_gdp,4,2.0638174667897573,0.566175993274,1.4976414735157573,1.4976414735157573,2.2429299831944487,2.1003746108348844,0.7130354108215272
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,gdp_deflator,4,1.9119180392953825,1.719880468311,0.19203757098438246,0.19203757098438246,0.03687842866958173,0.7555655691854348,0.2541640048413212
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,unemployment_rate,4,4.357443267809398,3.833333333333,0.5241099344763978,0.5241099344763978,0.2746912234168539,0.22753623188404343,2.303413087826354
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,1.4113211361378486,2.217096774194,-0.8057756380561516,0.8057756380561516,0.6492743788847982,0.23870357927668115,3.3756328266958144
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,nominal_gdp,4,4.074361508992379,2.284698800224,1.7896627087683785,1.7896627087683785,3.20289261115617,2.168807731263464,0.8251827411763188
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,real_gdp,8,2.011510683662543,2.718254387221,-0.7067437035584572,0.7067437035584572,0.4994866625195244,2.1003746108348844,0.3364845965632442
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,gdp_deflator,8,1.8778352624873424,1.241927517018,0.6359077454693425,0.6359077454693425,0.4043786607479021,0.7555655691854348,0.8416314498752321
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,unemployment_rate,8,5.082516728440735,3.6,1.4825167284407352,1.4825167284407352,2.1978558501066208,0.22753623188404343,6.515519379771801
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,1.4687889793356186,1.650483870968,-0.1816948916323815,0.1816948916323815,0.03301303364530286,0.23870357927668115,0.7611737209092247
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,nominal_gdp,8,3.914427979483754,3.959603093546,-0.045175114062245836,0.045175114062245836,0.0020407909305369216,2.168807731263464,0.020829469302900607
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,real_gdp,12,2.0103797097902008,4.508555862817,-2.4981761530267996,2.4981761530267996,6.24088409155178,2.1003746108348844,1.1893955202752102
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,gdp_deflator,12,1.875686325850737,2.485348077516,-0.6096617516652629,0.6096617516652629,0.37168745144355675,0.7555655691854348,0.8068945655140575
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,unemployment_rate,12,5.733509502348601,6.766666666667,-1.033157164318399,1.033157164318399,1.0674137261824352,0.22753623188404343,4.540627027896439
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.445904993722965,0.089032258065,1.356872735657965,1.356872735657965,1.84110362077193,0.23870357927668115,5.68434180907365
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,nominal_gdp,12,3.9054923342781285,6.99189380559,-3.0864014713118717,3.0864014713118717,9.525874042116087,2.168807731263464,1.423086715720002
beforeit_var_p1_constant,70,2017Q4,2018Q1,real_gdp,1,2.6635555987817643,3.240477819668,-0.5769222208862357,0.5769222208862357,0.3328392489523065,2.1003746108348844,0.27467586872844224
beforeit_var_p1_constant,70,2017Q4,2018Q1,gdp_deflator,1,2.5160636781532775,2.536148992778,-0.020085314624722628,0.020085314624722628,0.0004034198635740967,0.7555655691854348,0.026583152334980455
beforeit_var_p1_constant,70,2017Q4,2018Q1,unemployment_rate,1,4.112297209871873,4.033333333333,0.07896387653887249,0.07896387653887249,0.006235293798046298,0.22753623188404343,0.34703869306895224
beforeit_var_p1_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,1.4111327582470226,1.447903225806,-0.036770467558977504,0.036770467558977504,0.001352067284505817,0.23870357927668115,0.1540423803882592
beforeit_var_p1_constant,70,2017Q4,2018Q1,nominal_gdp,1,5.179012332849846,5.776597291039,-0.5975849581891541,0.5975849581891541,0.3571077822539331,2.168807731263464,0.27553616190819463
beforeit_var_p1_constant,70,2017Q4,2018Q2,real_gdp,2,2.1060688094655777,2.117684921508,-0.011616112042422078,0.011616112042422078,0.0001349340589821032,2.1003746108348844,0.005530495361398771
beforeit_var_p1_constant,70,2017Q4,2018Q2,gdp_deflator,2,2.0096777045618,2.817923275182,-0.8082455706201999,0.8082455706201999,0.6532609024271725,0.7555655691854348,1.0697226072537407
beforeit_var_p1_constant,70,2017Q4,2018Q2,unemployment_rate,2,4.09818031868523,3.933333333333,0.1648469853522303,0.1648469853522303,0.027174528579718433,0.22753623188404343,0.7244867509111221
beforeit_var_p1_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,1.4844901184648351,1.7371875,-0.25269738153516497,0.25269738153516497,0.06385596663472873,0.23870357927668115,1.0586241827662903
beforeit_var_p1_constant,70,2017Q4,2018Q2,nominal_gdp,2,4.1160004985939285,4.935037915296,-0.8190374167020718,0.8190374167020718,0.6708222899580031,2.168807731263464,0.377644087530494
beforeit_var_p1_constant,70,2017Q4,2018Q4,real_gdp,4,1.9193853286804856,0.566175993274,1.3532093354064856,1.3532093354064856,1.8311755054312624,2.1003746108348844,0.644270468908684
beforeit_var_p1_constant,70,2017Q4,2018Q4,gdp_deflator,4,1.7499390751714872,1.719880468311,0.030058606860487114,0.030058606860487114,0.000903519846393323,0.7555655691854348,0.03978292300017442
beforeit_var_p1_constant,70,2017Q4,2018Q4,unemployment_rate,4,4.241863848603273,3.833333333333,0.4085305152702734,0.4085305152702734,0.1668971819069951,0.22753623188404343,1.7954525830350743
beforeit_var_p1_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,1.4647112269516656,2.217096774194,-0.7523855472423346,0.7523855472423346,0.5660840116991473,0.23870357927668115,3.1519659215928435
beforeit_var_p1_constant,70,2017Q4,2018Q4,nominal_gdp,4,3.6693615625328797,2.284698800224,1.3846627623088796,1.3846627623088796,1.9172909653248569,2.168807731263464,0.6384442209186649
beforeit_var_p1_constant,70,2017Q4,2019Q4,real_gdp,8,1.7904124224527838,2.718254387221,-0.9278419647682163,0.9278419647682163,0.860890711584944,2.1003746108348844,0.44175070484184037
beforeit_var_p1_constant,70,2017Q4,2019Q4,gdp_deflator,8,1.636753534564268,1.241927517018,0.3948260175462681,0.3948260175462681,0.15588758413144602,0.7555655691854348,0.5225569211311797
beforeit_var_p1_constant,70,2017Q4,2019Q4,unemployment_rate,8,4.729341294979243,3.6,1.1293412949792425,1.1293412949792425,1.2754117605453925,0.22753623188404343,4.963347092584249
beforeit_var_p1_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,1.2069884968314015,1.650483870968,-0.44349537413659856,0.44349537413659856,0.19668814688056155,0.23870357927668115,1.8579334900652804
beforeit_var_p1_constant,70,2017Q4,2019Q4,nominal_gdp,8,3.4271663903551493,3.959603093546,-0.5324367031908506,0.5324367031908506,0.2834888429047419,2.168807731263464,0.24549742031797045
beforeit_var_p1_constant,70,2017Q4,2020Q4,real_gdp,12,1.8327038585630877,4.508555862817,-2.6758520042539127,2.6758520042539127,7.160183948669681,2.1003746108348844,1.273987978358908
beforeit_var_p1_constant,70,2017Q4,2020Q4,gdp_deflator,12,1.605936607488279,2.485348077516,-0.8794114700277209,0.8794114700277209,0.7733645336163171,0.7555655691854348,1.163911519917196
