table_id,year,row_code,row_type,column_code,column_type,value
59,2024,23,Commodity,3361MV,Commodity,0.0086149
59,2024,23,Commodity,3364OT,Commodity,0.0053748
59,2024,23,Commodity,337,Commodity,0.0090038
59,2024,23,Commodity,339,Commodity,0.0062518
59,2024,23,Commodity,42,Commodity,0.0071203
59,2024,23,Commodity,441,Commodity,0.0113047
59,2024,23,Commodity,445,Commodity,0.0153263
59,2024,23,Commodity,452,Commodity,0.0120549
59,2024,23,Commodity,481,Commodity,0.0067702
59,2024,23,Commodity,482,Commodity,0.0371928
59,2024,23,Commodity,483,Commodity,0.0093817
59,2024,23,Commodity,484,Commodity,0.0086143
59,2024,23,Commodity,485,Commodity,0.0214176
59,2024,23,Commodity,486,Commodity,0.0397813
59,2024,23,Commodity,487OS,Commodity,0.0173282
59,2024,23,Commodity,493,Commodity,0.0104031
59,2024,23,Commodity,4A0,Commodity,0.01004
59,2024,23,Commodity,511,Commodity,0.0038505
59,2024,23,Commodity,512,Commodity,0.004167
59,2024,23,Commodity,513,Commodity,0.0090038
59,2024,23,Commodity,514,Commodity,0.0063952
59,2024,23,Commodity,521CI,Commodity,0.0086928
59,2024,23,Commodity,523,Commodity,0.0093696
59,2024,23,Commodity,524,Commodity,0.0039192
59,2024,23,Commodity,525,Commodity,0.0081161
59,2024,23,Commodity,532RL,Commodity,0.0081098
59,2024,23,Commodity,5411,Commodity,0.003745
59,2024,23,Commodity,5412OP,Commodity,0.0057597
59,2024,23,Commodity,5415,Commodity,0.0027277
59,2024,23,Commodity,55,Commodity,0.0065944
59,2024,23,Commodity,561,Commodity,0.0052319
59,2024,23,Commodity,562,Commodity,0.0096539
59,2024,23,Commodity,61,Commodity,0.0112375
59,2024,23,Commodity,621,Commodity,0.0056497
59,2024,23,Commodity,622,Commodity,0.011786
59,2024,23,Commodity,623,Commodity,0.0102807
59,2024,23,Commodity,624,Commodity,0.0081813
59,2024,23,Commodity,711AS,Commodity,0.0073579
59,2024,23,Commodity,713,Commodity,0.0371828
59,2024,23,Commodity,721,Commodity,0.0203429
59,2024,23,Commodity,722,Commodity,0.0103521
59,2024,23,Commodity,81,Commodity,0.0133278
59,2024,23,Commodity,GFE,Commodity,0.0102166
59,2024,23,Commodity,GFGD,Commodity,0.0190093
59,2024,23,Commodity,GFGN,Commodity,0.0050002
59,2024,23,Commodity,GSLE,Commodity,0.1569389
59,2024,23,Commodity,GSLG,Commodity,0.0200924
59,2024,23,Commodity,HS,Commodity,0.028448
59,2024,23,Commodity,ORE,Commodity,0.0405158
59,2024,23,Commodity,Other,Commodity,0.0050002
59,2024,23,Commodity,Used,Commodity,0.0151803
59,2024,311FT,Commodity,111CA,Commodity,0.1200054
59,2024,311FT,Commodity,113FF,Commodity,0.0165388
59,2024,311FT,Commodity,211,Commodity,0.0012369
59,2024,311FT,Commodity,212,Commodity,0.0014775
59,2024,311FT,Commodity,213,Commodity,0.0012884
59,2024,311FT,Commodity,22,Commodity,0.001557
59,2024,311FT,Commodity,23,Commodity,0.0017864
59,2024,311FT,Commodity,311FT,Commodity,1.2355754
59,2024,311FT,Commodity,313TT,Commodity,0.0080701
59,2024,311FT,Commodity,315AL,Commodity,0.0240982
59,2024,311FT,Commodity,321,Commodity,0.0046063
59,2024,311FT,Commodity,322,Commodity,0.0053507
59,2024,311FT,Commodity,323,Commodity,0.0106017
59,2024,311FT,Commodity,324,Commodity,0.0020812
59,2024,311FT,Commodity,325,Commodity,0.0159752
59,2024,311FT,Commodity,326,Commodity,0.0067948
59,2024,311FT,Commodity,327,Commodity,0.0092686
59,2024,311FT,Commodity,331,Commodity,0.0043423
59,2024,311FT,Commodity,332,Commodity,0.0023238
59,2024,311FT,Commodity,333,Commodity,0.0016887
59,2024,311FT,Commodity,334,Commodity,0.0006738
59,2024,311FT,Commodity,335,Commodity,0.0021958
59,2024,311FT,Commodity,3361MV,Commodity,0.0024996
59,2024,311FT,Commodity,3364OT,Commodity,0.0009708
59,2024,311FT,Commodity,337,Commodity,0.002755
59,2024,311FT,Commodity,339,Commodity,0.002304
59,2024,311FT,Commodity,42,Commodity,0.0029905
59,2024,311FT,Commodity,441,Commodity,0.0014737
59,2024,311FT,Commodity,445,Commodity,0.0037537
59,2024,311FT,Commodity,452,Commodity,0.0017921
59,2024,311FT,Commodity,481,Commodity,0.0052634
59,2024,311FT,Commodity,482,Commodity,0.00108
59,2024,311FT,Commodity,483,Commodity,0.0068888
59,2024,311FT,Commodity,484,Commodity,0.0013264
59,2024,311FT,Commodity,485,Commodity,0.001373
59,2024,311FT,Commodity,486,Commodity,0.0008982
59,2024,311FT,Commodity,487OS,Commodity,0.0017079
59,2024,311FT,Commodity,493,Commodity,0.0009458
59,2024,311FT,Commodity,4A0,Commodity,0.0015042
59,2024,311FT,Commodity,511,Commodity,0.0010389
59,2024,311FT,Commodity,512,Commodity,0.0016913
59,2024,311FT,Commodity,513,Commodity,0.0015081
59,2024,311FT,Commodity,514,Commodity,0.0021505
59,2024,311FT,Commodity,521CI,Commodity,0.0016009
59,2024,311FT,Commodity,523,Commodity,0.0019415
59,2024,311FT,Commodity,524,Commodity,0.0009155
59,2024,311FT,Commodity,525,Commodity,0.0020283
59,2024,311FT,Commodity,532RL,Commodity,0.0021151
59,2024,311FT,Commodity,5411,Commodity,0.0010911
59,2024,311FT,Commodity,5412OP,Commodity,0.003958
59,2024,311FT,Commodity,5415,Commodity,0.0018722
59,2024,311FT,Commodity,55,Commodity,0.002058
59,2024,311FT,Commodity,561,Commodity,0.0023271
59,2024,311FT,Commodity,562,Commodity,0.0066367
59,2024,311FT,Commodity,61,Commodity,0.0261257
59,2024,311FT,Commodity,621,Commodity,0.0048275
59,2024,311FT,Commodity,622,Commodity,0.017929
59,2024,311FT,Commodity,623,Commodity,0.0240536
59,2024,311FT,Commodity,624,Commodity,0.0651804
59,2024,311FT,Commodity,711AS,Commodity,0.0100291
59,2024,311FT,Commodity,713,Commodity,0.0252682
59,2024,311FT,Commodity,721,Commodity,0.0205012
59,2024,311FT,Commodity,722,Commodity,0.0820884
59,2024,311FT,Commodity,81,Commodity,0.0036055
59,2024,311FT,Commodity,GFE,Commodity,0.0071184
59,2024,311FT,Commodity,GFGD,Commodity,0.0109714
59,2024,311FT,Commodity,GFGN,Commodity,0.0016356
59,2024,311FT,Commodity,GSLE,Commodity,0.0020469
59,2024,311FT,Commodity,GSLG,Commodity,0.0469213
59,2024,311FT,Commodity,HS,Commodity,0.0001956
59,2024,311FT,Commodity,ORE,Commodity,0.0042212
59,2024,311FT,Commodity,Other,Commodity,0.0016356
59,2024,311FT,Commodity,Used,Commodity,0.02155
59,2024,313TT,Commodity,111CA,Commodity,0.0006458
59,2024,313TT,Commodity,113FF,Commodity,0.000272
59,2024,313TT,Commodity,211,Commodity,0.0003527
59,2024,313TT,Commodity,212,Commodity,0.0006794
59,2024,313TT,Commodity,213,Commodity,0.0003634
59,2024,313TT,Commodity,22,Commodity,0.0004098
59,2024,313TT,Commodity,23,Commodity,0.0020427
59,2024,313TT,Commodity,311FT,Commodity,0.0016126
59,2024,313TT,Commodity,313TT,Commodity,1.1825396
59,2024,313TT,Commodity,315AL,Commodity,0.1020933
59,2024,313TT,Commodity,321,Commodity,0.0059176
59,2024,313TT,Commodity,322,Commodity,0.0248575
59,2024,313TT,Commodity,323,Commodity,0.0076013
59,2024,313TT,Commodity,324,Commodity,0.0003941
59,2024,313TT,Commodity,325,Commodity,0.0014733
59,2024,313TT,Commodity,326,Commodity,0.0116716
59,2024,313TT,Commodity,327,Commodity,0.0031148
59,2024,313TT,Commodity,331,Commodity,0.0011336
59,2024,313TT,Commodity,332,Commodity,0.0009639
59,2024,313TT,Commodity,333,Commodity,0.0032773
59,2024,313TT,Commodity,334,Commodity,0.0004068
59,2024,313TT,Commodity,335,Commodity,0.0012375
59,2024,313TT,Commodity,3361MV,Commodity,0.0057877
59,2024,313TT,Commodity,3364OT,Commodity,0.0034071
59,2024,313TT,Commodity,337,Commodity,0.0457132
59,2024,313TT,Commodity,339,Commodity,0.0101665
59,2024,313TT,Commodity,42,Commodity,0.0010445
59,2024,313TT,Commodity,441,Commodity,0.0003948
59,2024,313TT,Commodity,445,Commodity,0.0005948
59,2024,313TT,Commodity,452,Commodity,0.0124358
59,2024,313TT,Commodity,481,Commodity,0.0003228
59,2024,313TT,Commodity,482,Commodity,0.0005692
59,2024,313TT,Commodity,483,Commodity,0.0008166
59,2024,313TT,Commodity,484,Commodity,0.0004748
59,2024,313TT,Commodity,485,Commodity,0.000572
59,2024,313TT,Commodity,486,Commodity,0.0002569
59,2024,313TT,Commodity,487OS,Commodity,0.0005179
59,2024,313TT,Commodity,493,Commodity,0.0002899
59,2024,313TT,Commodity,4A0,Commodity,0.0012294
59,2024,313TT,Commodity,511,Commodity,0.0002311
59,2024,313TT,Commodity,512,Commodity,0.0016258
59,2024,313TT,Commodity,513,Commodity,0.0004108
59,2024,313TT,Commodity,514,Commodity,0.0003167
59,2024,313TT,Commodity,521CI,Commodity,0.0001721
59,2024,313TT,Commodity,523,Commodity,0.0003142
59,2024,313TT,Commodity,524,Commodity,0.0001952
59,2024,313TT,Commodity,525,Commodity,0.0002591
59,2024,313TT,Commodity,532RL,Commodity,0.0006848
59,2024,313TT,Commodity,5411,Commodity,0.0001335
59,2024,313TT,Commodity,5412OP,Commodity,0.0005093
59,2024,313TT,Commodity,5415,Commodity,0.000232
59,2024,313TT,Commodity,55,Commodity,0.0002674
59,2024,313TT,Commodity,561,Commodity,0.0006927
59,2024,313TT,Commodity,562,Commodity,0.0020536
59,2024,313TT,Commodity,61,Commodity,0.0005345
59,2024,313TT,Commodity,621,Commodity,0.0005656
59,2024,313TT,Commodity,622,Commodity,0.0009375
59,2024,313TT,Commodity,623,Commodity,0.0056853
59,2024,313TT,Commodity,624,Commodity,0.0040503
59,2024,313TT,Commodity,711AS,Commodity,0.0003463
59,2024,313TT,Commodity,713,Commodity,0.0008595
59,2024,313TT,Commodity,721,Commodity,0.0038758
59,2024,313TT,Commodity,722,Commodity,0.0008506
59,2024,313TT,Commodity,81,Commodity,0.0010733
59,2024,313TT,Commodity,GFE,Commodity,0.0005655
59,2024,313TT,Commodity,GFGD,Commodity,0.0012705
59,2024,313TT,Commodity,GFGN,Commodity,0.0010534
59,2024,313TT,Commodity,GSLE,Commodity,0.0010893
59,2024,313TT,Commodity,GSLG,Commodity,0.0011397
59,2024,313TT,Commodity,HS,Commodity,0.0001154
59,2024,313TT,Commodity,ORE,Commodity,0.0005064
59,2024,313TT,Commodity,Other,Commodity,0.0010534
59,2024,313TT,Commodity,Used,Commodity,0.0027951
59,2024,315AL,Commodity,111CA,Commodity,0.000127
59,2024,315AL,Commodity,113FF,Commodity,3.72e-5
59,2024,315AL,Commodity,211,Commodity,3.27e-5
59,2024,315AL,Commodity,212,Commodity,5.02e-5
59,2024,315AL,Commodity,213,Commodity,2.86e-5
59,2024,315AL,Commodity,22,Commodity,8.31e-5
59,2024,315AL,Commodity,23,Commodity,4.12e-5
59,2024,315AL,Commodity,311FT,Commodity,0.0001161
59,2024,315AL,Commodity,313TT,Commodity,0.0002353
59,2024,315AL,Commodity,315AL,Commodity,1.0265792
59,2024,315AL,Commodity,321,Commodity,8.83e-5
59,2024,315AL,Commodity,322,Commodity,7.31e-5
59,2024,315AL,Commodity,323,Commodity,0.0001694
59,2024,315AL,Commodity,324,Commodity,2.9e-5
59,2024,315AL,Commodity,325,Commodity,3.49e-5
59,2024,315AL,Commodity,326,Commodity,5.22e-5
59,2024,315AL,Commodity,327,Commodity,5.63e-5
59,2024,315AL,Commodity,331,Commodity,9.9e-5
59,2024,315AL,Commodity,332,Commodity,7.07e-5
59,2024,315AL,Commodity,333,Commodity,0.000129
59,2024,315AL,Commodity,334,Commodity,2.62e-5
59,2024,315AL,Commodity,335,Commodity,6.76e-5
59,2024,315AL,Commodity,3361MV,Commodity,0.0026456
59,2024,315AL,Commodity,3364OT,Commodity,0.000111
59,2024,315AL,Commodity,337,Commodity,6.92e-5
59,2024,315AL,Commodity,339,Commodity,0.0007593
59,2024,315AL,Commodity,42,Commodity,0.0001166
59,2024,315AL,Commodity,441,Commodity,4.95e-5
59,2024,315AL,Commodity,445,Commodity,4.46e-5
59,2024,315AL,Commodity,452,Commodity,0.0002594
59,2024,315AL,Commodity,481,Commodity,2.84e-5
59,2024,315AL,Commodity,482,Commodity,2.99e-5
59,2024,315AL,Commodity,483,Commodity,0.0001236
59,2024,315AL,Commodity,484,Commodity,8.85e-5
59,2024,315AL,Commodity,485,Commodity,7.29e-5
59,2024,315AL,Commodity,486,Commodity,3.11e-5
59,2024,315AL,Commodity,487OS,Commodity,4.45e-5
59,2024,315AL,Commodity,493,Commodity,4.85e-5
59,2024,315AL,Commodity,4A0,Commodity,0.0001188
59,2024,315AL,Commodity,511,Commodity,2.08e-5
59,2024,315AL,Commodity,512,Commodity,3.12e-5
59,2024,315AL,Commodity,513,Commodity,4.02e-5
59,2024,315AL,Commodity,514,Commodity,2.95e-5
59,2024,315AL,Commodity,521CI,Commodity,1.82e-5
59,2024,315AL,Commodity,523,Commodity,3.61e-5
59,2024,315AL,Commodity,524,Commodity,2.24e-5
59,2024,315AL,Commodity,525,Commodity,2.92e-5
59,2024,315AL,Commodity,532RL,Commodity,8.37e-5
59,2024,315AL,Commodity,5411,Commodity,1.31e-5
59,2024,315AL,Commodity,5412OP,Commodity,3.22e-5
59,2024,315AL,Commodity,5415,Commodity,2.01e-5
59,2024,315AL,Commodity,55,Commodity,3.11e-5
59,2024,315AL,Commodity,561,Commodity,0.0001144
59,2024,315AL,Commodity,562,Commodity,0.0003786
59,2024,315AL,Commodity,61,Commodity,0.0001286
59,2024,315AL,Commodity,621,Commodity,4.53e-5
59,2024,315AL,Commodity,622,Commodity,0.0001334
59,2024,315AL,Commodity,623,Commodity,3.36e-5
59,2024,315AL,Commodity,624,Commodity,7.04e-5
59,2024,315AL,Commodity,711AS,Commodity,0.0001313
59,2024,315AL,Commodity,713,Commodity,0.0001523
59,2024,315AL,Commodity,721,Commodity,5.45e-5
59,2024,315AL,Commodity,722,Commodity,5.78e-5
59,2024,315AL,Commodity,81,Commodity,0.0007922
59,2024,315AL,Commodity,GFE,Commodity,0.0019401
59,2024,315AL,Commodity,GFGD,Commodity,0.0002315
59,2024,315AL,Commodity,GFGN,Commodity,7.35e-5
59,2024,315AL,Commodity,GSLE,Commodity,0.0001059
59,2024,315AL,Commodity,GSLG,Commodity,0.0004063
59,2024,315AL,Commodity,HS,Commodity,9.7e-6
59,2024,315AL,Commodity,ORE,Commodity,5.09e-5
59,2024,315AL,Commodity,Other,Commodity,7.35e-5
59,2024,315AL,Commodity,Used,Commodity,0.0003192
59,2024,321,Commodity,111CA,Commodity,0.005245
59,2024,321,Commodity,113FF,Commodity,0.0020662
59,2024,321,Commodity,211,Commodity,0.0015715
59,2024,321,Commodity,212,Commodity,0.0071754
59,2024,321,Commodity,213,Commodity,0.0032674
59,2024,321,Commodity,22,Commodity,0.0032446
59,2024,321,Commodity,23,Commodity,0.0371824
59,2024,321,Commodity,311FT,Commodity,0.0051202
59,2024,321,Commodity,313TT,Commodity,0.005302
59,2024,321,Commodity,315AL,Commodity,0.0025462
59,2024,321,Commodity,321,Commodity,1.2583826
59,2024,321,Commodity,322,Commodity,0.0375466
59,2024,321,Commodity,323,Commodity,0.0062417
59,2024,321,Commodity,324,Commodity,0.0018002
59,2024,321,Commodity,325,Commodity,0.0026422
59,2024,321,Commodity,326,Commodity,0.0133872
59,2024,321,Commodity,327,Commodity,0.0065408
59,2024,321,Commodity,331,Commodity,0.0084369
59,2024,321,Commodity,332,Commodity,0.0051767
59,2024,321,Commodity,333,Commodity,0.0061668
59,2024,321,Commodity,334,Commodity,0.0027096
59,2024,321,Commodity,335,Commodity,0.0100996
59,2024,321,Commodity,3361MV,Commodity,0.0120774
59,2024,321,Commodity,3364OT,Commodity,0.002973
59,2024,321,Commodity,337,Commodity,0.1185585
59,2024,321,Commodity,339,Commodity,0.0121349
59,2024,321,Commodity,42,Commodity,0.0056013
59,2024,321,Commodity,441,Commodity,0.0024225
59,2024,321,Commodity,445,Commodity,0.0050331
59,2024,321,Commodity,452,Commodity,0.0019568
59,2024,321,Commodity,481,Commodity,0.0011982
59,2024,321,Commodity,482,Commodity,0.054397
59,2024,321,Commodity,483,Commodity,0.0020776
59,2024,321,Commodity,484,Commodity,0.0028707
59,2024,321,Commodity,485,Commodity,0.0023797
59,2024,321,Commodity,486,Commodity,0.0022166
59,2024,321,Commodity,487OS,Commodity,0.0023249
59,2024,321,Commodity,493,Commodity,0.0021826
59,2024,321,Commodity,4A0,Commodity,0.0030769
59,2024,321,Commodity,511,Commodity,0.0011535
59,2024,321,Commodity,512,Commodity,0.0014049
59,2024,321,Commodity,513,Commodity,0.002704
59,2024,321,Commodity,514,Commodity,0.0034495
59,2024,321,Commodity,521CI,Commodity,0.0010844
59,2024,321,Commodity,523,Commodity,0.0015481
59,2024,321,Commodity,524,Commodity,0.0007444
59,2024,321,Commodity,525,Commodity,0.0013117
59,2024,321,Commodity,532RL,Commodity,0.0031458
59,2024,321,Commodity,5411,Commodity,0.0008255
59,2024,321,Commodity,5412OP,Commodity,0.0019931
59,2024,321,Commodity,5415,Commodity,0.0008883
59,2024,321,Commodity,55,Commodity,0.0013792
59,2024,321,Commodity,561,Commodity,0.0026911
59,2024,321,Commodity,562,Commodity,0.002523
59,2024,321,Commodity,61,Commodity,0.0023694
59,2024,321,Commodity,621,Commodity,0.0019521
59,2024,321,Commodity,622,Commodity,0.003011
59,2024,321,Commodity,623,Commodity,0.0020335
59,2024,321,Commodity,624,Commodity,0.0049978
59,2024,321,Commodity,711AS,Commodity,0.0016698
59,2024,321,Commodity,713,Commodity,0.0046521
59,2024,321,Commodity,721,Commodity,0.0056377
59,2024,321,Commodity,722,Commodity,0.0033504
59,2024,321,Commodity,81,Commodity,0.003054
59,2024,321,Commodity,GFE,Commodity,0.001734
59,2024,321,Commodity,GFGD,Commodity,0.0020687
59,2024,321,Commodity,GFGN,Commodity,0.0015662
59,2024,321,Commodity,GSLE,Commodity,0.0091361
59,2024,321,Commodity,GSLG,Commodity,0.0040228
59,2024,321,Commodity,HS,Commodity,0.0012476
59,2024,321,Commodity,ORE,Commodity,0.0082044
59,2024,321,Commodity,Other,Commodity,0.0015662
59,2024,321,Commodity,Used,Commodity,0.0131552
59,2024,322,Commodity,111CA,Commodity,0.0086928
59,2024,322,Commodity,113FF,Commodity,0.002018
59,2024,322,Commodity,211,Commodity,0.0032337
59,2024,322,Commodity,212,Commodity,0.0054906
59,2024,322,Commodity,213,Commodity,0.0028196
59,2024,322,Commodity,22,Commodity,0.0025194
59,2024,322,Commodity,23,Commodity,0.0080148
59,2024,322,Commodity,311FT,Commodity,0.0415288
59,2024,322,Commodity,313TT,Commodity,0.0237818
59,2024,322,Commodity,315AL,Commodity,0.0078454
59,2024,322,Commodity,321,Commodity,0.0206848
59,2024,322,Commodity,322,Commodity,1.3050858
59,2024,322,Commodity,323,Commodity,0.1410838
59,2024,322,Commodity,324,Commodity,0.0033374
59,2024,322,Commodity,325,Commodity,0.0129438
59,2024,322,Commodity,326,Commodity,0.0329797
59,2024,322,Commodity,327,Commodity,0.0270932
59,2024,322,Commodity,331,Commodity,0.02011
59,2024,322,Commodity,332,Commodity,0.0162264
59,2024,322,Commodity,333,Commodity,0.013
59,2024,322,Commodity,334,Commodity,0.0046869
59,2024,322,Commodity,335,Commodity,0.0249002
59,2024,322,Commodity,3361MV,Commodity,0.0231727
59,2024,322,Commodity,3364OT,Commodity,0.006511
59,2024,322,Commodity,337,Commodity,0.0366442
59,2024,322,Commodity,339,Commodity,0.0235267
59,2024,322,Commodity,42,Commodity,0.0066335
59,2024,322,Commodity,441,Commodity,0.0027526
59,2024,322,Commodity,445,Commodity,0.0053
59,2024,322,Commodity,452,Commodity,0.0026455
59,2024,322,Commodity,481,Commodity,0.0030653
59,2024,322,Commodity,482,Commodity,0.0036583
59,2024,322,Commodity,483,Commodity,0.0043702
59,2024,322,Commodity,484,Commodity,0.0037588
59,2024,322,Commodity,485,Commodity,0.0132563
59,2024,322,Commodity,486,Commodity,0.0025482
59,2024,322,Commodity,487OS,Commodity,0.0069477
59,2024,322,Commodity,493,Commodity,0.0033053
59,2024,322,Commodity,4A0,Commodity,0.003966
59,2024,322,Commodity,511,Commodity,0.0036209
59,2024,322,Commodity,512,Commodity,0.0021625
59,2024,322,Commodity,513,Commodity,0.0029139
59,2024,322,Commodity,514,Commodity,0.0033609
59,2024,322,Commodity,521CI,Commodity,0.002246
59,2024,322,Commodity,523,Commodity,0.0038632
59,2024,322,Commodity,524,Commodity,0.0039731
59,2024,322,Commodity,525,Commodity,0.003055
59,2024,322,Commodity,532RL,Commodity,0.0049907
59,2024,322,Commodity,5411,Commodity,0.0021102
59,2024,322,Commodity,5412OP,Commodity,0.0049655
59,2024,322,Commodity,5415,Commodity,0.0028239
59,2024,322,Commodity,55,Commodity,0.0029219
59,2024,322,Commodity,561,Commodity,0.0087113
59,2024,322,Commodity,562,Commodity,0.0072985
59,2024,322,Commodity,61,Commodity,0.005848
59,2024,322,Commodity,621,Commodity,0.0041395
59,2024,322,Commodity,622,Commodity,0.006344
59,2024,322,Commodity,623,Commodity,0.0059061
59,2024,322,Commodity,624,Commodity,0.0093304
59,2024,322,Commodity,711AS,Commodity,0.0029182
59,2024,322,Commodity,713,Commodity,0.0045977
59,2024,322,Commodity,721,Commodity,0.0155155
59,2024,322,Commodity,722,Commodity,0.0102147
59,2024,322,Commodity,81,Commodity,0.0048207
59,2024,322,Commodity,GFE,Commodity,0.0042219
59,2024,322,Commodity,GFGD,Commodity,0.00425
59,2024,322,Commodity,GFGN,Commodity,0.0083487
59,2024,322,Commodity,GSLE,Commodity,0.0053032
59,2024,322,Commodity,GSLG,Commodity,0.0107277
59,2024,322,Commodity,HS,Commodity,0.0004739
59,2024,322,Commodity,ORE,Commodity,0.0041019
59,2024,322,Commodity,Other,Commodity,0.0083487
59,2024,322,Commodity,Used,Commodity,0.0276166
59,2024,323,Commodity,111CA,Commodity,0.0009121
59,2024,323,Commodity,113FF,Commodity,0.0004646
59,2024,323,Commodity,211,Commodity,0.0006531
59,2024,323,Commodity,212,Commodity,0.0007974
59,2024,323,Commodity,213,Commodity,0.0006671
59,2024,323,Commodity,22,Commodity,0.0008821
59,2024,323,Commodity,23,Commodity,0.0009182
59,2024,323,Commodity,311FT,Commodity,0.0011193
59,2024,323,Commodity,313TT,Commodity,0.0010695
59,2024,323,Commodity,315AL,Commodity,0.000808
59,2024,323,Commodity,321,Commodity,0.0010218
59,2024,323,Commodity,322,Commodity,0.0010542
59,2024,323,Commodity,323,Commodity,1.0121304
59,2024,323,Commodity,324,Commodity,0.0006237
59,2024,323,Commodity,325,Commodity,0.0007107
59,2024,323,Commodity,326,Commodity,0.0009414
59,2024,323,Commodity,327,Commodity,0.000871
