variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
dsge_sw07,77,2019Q3,2019Q4,nominal_gdp,1,500,4.874665188055118,4.907239256726781,3.2158704900522577,0.14381810045184817,-0.5002179190719256,0.6742908403974471,2.9144385085432045,6.998937857868692,8.796942641031366,10.403964601543478
dsge_sw07,77,2019Q3,2020Q1,nominal_gdp,2,500,4.87364681379954,4.85475961433961,3.7476779357860326,0.1676012524438732,-1.1945678396477974,-0.1303819232910763,2.291847518720158,7.554740602179155,9.645636677213185,11.217105431231394
dsge_sw07,77,2019Q3,2020Q2,nominal_gdp,3,500,4.594365778277755,4.683321226948367,3.8554508897781594,0.17242100546912026,-1.8889051899675022,-0.5648644742961473,2.2215672063298664,7.054191673457155,9.43811783754624,11.03845953939607
dsge_sw07,77,2019Q3,2020Q3,nominal_gdp,4,500,4.482323158610111,4.321482341336136,3.879320449433657,0.17348848462877384,-1.579718980640594,-0.36834819234826455,1.7962816647589808,7.021729882697492,9.460711802292156,10.680724686511557
dsge_sw07,77,2019Q3,2020Q4,nominal_gdp,5,500,4.2054571777522725,4.4039094040947635,3.6341885672247476,0.16252585358734198,-1.8468951853287519,-0.4547472524340263,1.4880684236072694,6.63671350065822,8.663676531588056,10.211582869856848
dsge_sw07,77,2019Q3,2021Q1,nominal_gdp,6,500,4.3405024184200895,4.490626834897382,3.768058491450769,0.16851269860158458,-1.4681359544169132,-0.43930115578057355,1.629778793883374,6.953528894716254,8.985115633338927,10.359518791733269
dsge_sw07,77,2019Q3,2021Q2,nominal_gdp,7,500,4.454132371393478,4.208998519181462,3.7900866206709654,0.16949782648865475,-1.7818905956189488,-0.4024940933148446,1.893378144083946,7.062903386894148,9.313935075276582,10.860024723391167
dsge_sw07,77,2019Q3,2021Q3,nominal_gdp,8,500,4.151094669178361,4.237376152192551,3.9731801782406637,0.17768601930801708,-2.6117039824739408,-0.7847772701402439,1.523310392915067,6.73677214449766,9.273327951378958,10.655475105022568
dsge_sw07,77,2019Q3,2021Q4,nominal_gdp,9,500,3.774151909734972,3.9224361011974462,3.7117397996649233,0.16599405013684437,-2.715414742368938,-1.162133084914285,1.2606789673810903,6.275997485998319,8.567887230495794,9.684555887669747
dsge_sw07,77,2019Q3,2022Q1,nominal_gdp,10,500,4.065813640575895,4.160911322623928,3.797715125186732,0.1698389835819331,-2.3745843970262577,-0.9172656950277247,1.2443830033973091,6.641211310786277,9.125842201693564,10.035021380634975
dsge_sw07,77,2019Q3,2022Q2,nominal_gdp,11,500,3.902344648064679,3.7812657636647096,3.6813323090634977,0.1646341858166449,-2.354969170412049,-0.8858921282436547,1.49799923353926,6.308633173572065,8.65313166041908,9.82698066156092
dsge_sw07,77,2019Q3,2022Q3,nominal_gdp,12,500,3.788322848833562,3.639028463573668,3.826632650252864,0.17113221461771164,-2.133965608515438,-1.284065985286875,1.0752570470922151,6.5536227618511855,8.537404044900534,10.239261407148623
dsge_sw07,77,2019Q3,2019Q4,unemployment_rate,1,500,3.4391485688567593,3.4389424376242888,0.36950155135216856,0.016524611732301565,2.8401860582855294,2.9687126710957945,3.1922757900015704,3.6849705107302477,3.935824080573795,4.045089552963586
dsge_sw07,77,2019Q3,2020Q1,unemployment_rate,2,500,3.287671837152042,3.2902167452665716,0.5555351526351572,0.024844287303658657,2.411937125880838,2.576098307513073,2.9414311269591855,3.6516015619328064,3.9876949021604595,4.160066939329775
dsge_sw07,77,2019Q3,2020Q2,unemployment_rate,3,500,3.180681604582606,3.2007086650472134,0.7291700446936007,0.03260947574182902,1.9732055049426298,2.2558958338034043,2.717317675959348,3.6605700497524003,4.085622141642068,4.34204979610192
