variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
burnin4,79,2020Q1,2021Q3,gdp_deflator,6,128,1.823297672731794,1.865986935050401,0.854217143782036,0.0755028418717602,0.5004070469004419,0.8070498914135272,1.2115477846476708,2.3493172855486577,2.861381015949504,3.1597961799002396
burnin4,79,2020Q1,2021Q4,gdp_deflator,7,128,1.8456947007203628,1.8913348391464524,0.8960710820375817,0.07920224231674264,0.3240064833412859,0.8667059420515955,1.323952592436406,2.401834695160865,3.050248910256101,3.2733303403601957
burnin4,79,2020Q1,2022Q1,gdp_deflator,8,128,1.7901436062492448,1.7617904054564093,0.9753951064514861,0.08621356176350252,0.31053312151261286,0.6463490337227284,1.1220349967256738,2.3221886049661578,3.0568779495902016,3.33253364838324
burnin4,79,2020Q1,2022Q2,gdp_deflator,9,128,1.7543361647136047,1.7452349466811512,0.9461887388419346,0.08363205918968489,0.21501756836229902,0.627723485743559,1.097440281386497,2.5462584213013173,2.974418508194532,3.193392490005529
burnin4,79,2020Q1,2022Q3,gdp_deflator,10,128,1.6871509689033726,1.7906238453370804,0.9443569109034211,0.08347014694502367,-0.007977501198972399,0.4479980595667854,1.073332363402102,2.339067648057025,2.86004155279727,3.118129385805659
burnin4,79,2020Q1,2022Q4,gdp_deflator,11,128,1.767963465176009,1.769192806684572,0.9306111588636535,0.08225518263504511,0.3372265601811364,0.6327150065495601,1.1488755186759292,2.406440793876108,2.992692225587348,3.2586653775807757
burnin4,79,2020Q1,2023Q1,gdp_deflator,12,128,1.6453511108147634,1.7647711976263025,0.9999376423679478,0.08838283596025807,0.02253936680293834,0.2600447037507081,0.9397822192891425,2.3756736642260634,2.857635666708447,3.0750255481777344
burnin4,79,2020Q1,2020Q2,nominal_gdp,1,128,1.1814614250215683,1.667176321271313,2.5948242426508004,0.22935222724570353,-4.149976636829393,-2.583449153280881,-0.5008025716495723,2.9321235905801046,4.246472890284565,4.817934536415683
burnin4,79,2020Q1,2020Q3,nominal_gdp,2,128,1.8283647597089114,1.799294180710831,2.2948256519163714,0.20283584751386322,-1.9383197681020192,-1.1969226453411608,0.038499442420558694,3.360909204592133,4.715636382857582,5.445815218216054
burnin4,79,2020Q1,2020Q4,nominal_gdp,3,128,2.0882764078900222,2.1294446826225055,2.458283103872032,0.21728358160302846,-1.893202869847066,-1.2616365615851777,0.6923850848325586,3.5920315747080878,4.869679224043253,6.218501221218627
burnin4,79,2020Q1,2021Q1,nominal_gdp,4,128,1.9077022218733586,2.262282079849598,2.532150557926725,0.22381260381191084,-2.238501679620448,-1.3076934948878711,0.2616680593909848,3.6217254257095988,4.625420118757546,5.625046257011764
burnin4,79,2020Q1,2021Q2,nominal_gdp,5,128,1.9904182936155368,2.1988078074812734,2.6060135624779672,0.23034123273653537,-3.20640623864346,-1.3387639266736069,0.4100621901910628,3.958231444507554,5.246527278070303,6.01059863092356
burnin4,79,2020Q1,2021Q3,nominal_gdp,6,128,2.1884595231056516,2.15452304452306,2.567652743266866,0.22695058331203027,-1.69026374639067,-1.155732887274183,0.6999675745959166,3.9873299503684123,5.177854018658579,5.467668460178672
burnin4,79,2020Q1,2021Q4,nominal_gdp,7,128,2.271111607723708,2.4153929548706543,2.3783494152242124,0.21021837494201254,-1.499140566453363,-0.6375081403297853,0.6591622268954822,3.836977898265026,5.095865042437352,6.211088656885799
burnin4,79,2020Q1,2022Q1,nominal_gdp,8,128,2.0117752980973407,1.8843776171479476,2.275672994211369,0.20114297574624423,-1.431580157932437,-0.6182660336753543,0.30986326906852213,3.443840084776717,5.071200942877354,5.683486865468195
burnin4,79,2020Q1,2022Q2,nominal_gdp,9,128,2.4705483843902583,2.6175100600095647,2.5226584929096143,0.22297361586927802,-1.8335631092307023,-0.9246034213371956,0.6371934118872602,4.302835093421997,5.9886497256187,6.354560579169828
burnin4,79,2020Q1,2022Q3,nominal_gdp,10,128,1.968006736920086,1.9526925173781962,2.2935835340034996,0.2027260587639601,-1.825642134661862,-0.8748252769851206,0.45686699220244265,3.8081899478523695,4.813542170636325,5.335366435963883
burnin4,79,2020Q1,2022Q4,nominal_gdp,11,128,2.080316143347021,2.1526660255187124,2.318256154092894,0.20490683088581638,-1.779451431805441,-0.8334592499643629,0.4950227309143074,3.6424830309970346,5.227730378365577,6.063323316035713
burnin4,79,2020Q1,2023Q1,nominal_gdp,12,128,2.2021244555845865,2.1071583554988393,2.439491062009831,0.21562258407389048,-1.507059664394248,-0.5390483355054698,0.5956302251558299,4.035564727740848,5.240150418665124,6.117185535860548
burnin4,79,2020Q1,2020Q2,real_gdp,1,128,-0.5970408143424311,-0.19753275134490877,2.348139938903795,0.20754820924672984,-5.228066816876478,-3.740318613140161,-2.0137278582527784,0.9566686483406528,2.154579703826229,2.7479908795539734
burnin4,79,2020Q1,2020Q3,real_gdp,2,128,0.11638832719250147,-0.05094731030723665,2.1546223390653014,0.1904435083561369,-3.349779984695438,-2.636793975517406,-1.345603053178479,1.4991386407066543,2.9500700512116396,3.749302059991491
burnin4,79,2020Q1,2020Q4,real_gdp,3,128,0.2970916119214462,0.31061183847427287,2.270443508911018,0.20068075018149503,-3.387482773547781,-2.793490588414471,-0.9366685697717259,1.8005423343618432,3.051053193735455,3.9140476446188543
burnin4,79,2020Q1,2021Q1,real_gdp,4,128,0.07017977905976469,0.3219936330001616,2.3024635222091914,0.20351094624859775,-4.293025744665471,-3.049894855617623,-1.334306110660144,1.6750248360715148,2.838086589248831,3.310682320689649
burnin4,79,2020Q1,2021Q2,real_gdp,5,128,0.12525806276841855,0.26905674215598196,2.4078321689479605,0.21282430682777695,-4.39347044105979,-2.9184612887551964,-1.3164640181104303,1.9076590424699447,3.0428600484092523,3.842469519413779
burnin4,79,2020Q1,2021Q3,real_gdp,6,128,0.3651618503738574,0.2974137261418264,2.4925371368484526,0.22031123897810528,-3.709707925328409,-2.690957703678478,-1.2070765211406709,2.244126478854369,3.4182524035972506,3.7981497794045183
burnin4,79,2020Q1,2021Q4,real_gdp,7,128,0.42541690700334533,0.5583102739201706,2.300836798298992,0.20336716281009523,-3.1168207718299,-2.485726130338648,-1.479200409977821,1.9267946531718039,3.170207310009303,4.119301790032103
burnin4,79,2020Q1,2022Q1,real_gdp,8,128,0.2216316918480954,0.18227269474877517,2.194993458167492,0.194011844866293,-2.8402372149302835,-2.4695489449212715,-1.2212969341780067,1.6749502417949813,3.2187132572172317,3.7303973189332846
burnin4,79,2020Q1,2022Q2,real_gdp,9,128,0.716212219676654,0.835409420399813,2.3181152364954087,0.20489437541222008,-3.7474104949044573,-2.542960431745769,-0.6060906541643263,2.394239557668776,3.5717868748614734,4.062623031344721
burnin4,79,2020Q1,2022Q3,real_gdp,10,128,0.2808557680167134,0.21261181075296065,2.30743155888187,0.20395006280115208,-3.2593803001087096,-2.68629913842787,-1.3553036465642876,1.8250887225949697,3.2963490148871695,3.9217637483131176
burnin4,79,2020Q1,2022Q4,real_gdp,11,128,0.31235267817101287,0.40283812630406146,2.0599960952297334,0.18207965101934417,-3.0313790524831674,-2.5238936070827123,-1.2776850651192717,1.836386370625398,3.0901381392935434,3.600524856433826
burnin4,79,2020Q1,2023Q1,real_gdp,12,128,0.5567733447698231,0.7523175824658779,2.03561645406295,0.17992477482035327,-2.966382704691526,-2.1314585642816297,-0.7854735860732376,1.936529685340993,3.06008132644628,3.706792079719854
burnin4,79,2020Q1,2020Q2,unemployment_rate,1,128,5.404144989047098,5.3669222343921135,0.5839139992970896,0.05161119356659113,4.5098576122672505,4.709748083242059,5.024644030668127,5.805038335158817,6.24315443592552,6.407447973713034
burnin4,79,2020Q1,2020Q3,unemployment_rate,2,128,5.359648822562979,5.3669222343921135,0.6376360377195328,0.056359595775050356,4.271631982475356,4.529025191675794,4.969879518072289,5.805038335158817,6.24315443592552,6.333515881708653
burnin4,79,2020Q1,2020Q4,unemployment_rate,3,128,5.287342552026287,5.312157721796276,0.6787355693309598,0.05999231546330421,4.181270536692224,4.435925520262869,4.874041621029573,5.7502738225629795,6.078860898138006,6.24315443592552
burnin4,79,2020Q1,2021Q1,unemployment_rate,4,128,5.286059008762322,5.312157721796276,0.6752509760661761,0.059684318022403524,4.126506024096385,4.529025191675794,4.819277108433735,5.709200438116101,6.0569550930996705,6.2979189485213585
burnin4,79,2020Q1,2021Q2,unemployment_rate,5,128,5.276218510405258,5.312157721796276,0.7557033228718671,0.06679536802098802,4.1073384446878425,4.326396495071194,4.764512595837897,5.763964950711938,6.24315443592552,6.352683461117196
burnin4,79,2020Q1,2021Q3,unemployment_rate,6,128,5.207335021905806,5.2026286966046005,0.7272814601283369,0.06428320653600009,4.090909090909091,4.386637458926616,4.709748083242059,5.585980284775466,6.204819277108433,6.407447973713034
burnin4,79,2020Q1,2021Q4,unemployment_rate,7,128,5.122193318729464,5.147864184008762,0.7425102346089844,0.06562925274905339,3.9430449069003286,4.1073384446878425,4.641292442497262,5.695509309967141,5.9857612267250815,6.133625410733845
burnin4,79,2020Q1,2022Q1,unemployment_rate,8,128,5.078125000000001,5.038335158817087,0.7616261888224655,0.0673188803557039,3.833515881708653,4.036144578313253,4.600219058050383,5.585980284775466,6.024096385542169,6.188389923329682
burnin4,79,2020Q1,2022Q2,unemployment_rate,9,128,4.9424972617743705,4.928806133625411,0.727053241253675,0.06426303464676655,3.7787513691128147,3.833515881708653,4.518072289156627,5.312157721796276,5.805038335158817,6.188389923329682
burnin4,79,2020Q1,2022Q3,unemployment_rate,10,128,4.868051752464402,4.819277108433735,0.7314003036400629,0.06464726430822354,3.8526834611171963,4.052573932092004,4.326396495071194,5.380613362541073,5.711938663745892,6.004928806133625
burnin4,79,2020Q1,2022Q4,unemployment_rate,11,128,4.824411281489596,4.791894852135816,0.7335669412738979,0.06483876982863088,3.726725082146769,3.981380065717415,4.381161007667032,5.21631982475356,5.805038335158817,6.2212486308871835
burnin4,79,2020Q1,2023Q1,unemployment_rate,12,128,4.704186062431544,4.6549835706462215,0.6541789888235611,0.057821799888362335,3.669222343921139,3.888280394304491,4.271631982475356,5.147864184008762,5.531215772179627,5.895399780941949
burnin4,80,2020Q2,2020Q3,effective_federal_funds_rate,1,128,2.1297257798562264,2.10728832234246,0.24740822412010866,0.021868004124581245,1.7242053210936648,1.835946951984273,1.976731910834706,2.296863048715619,2.4589349256646797,2.5033134602755944
burnin4,80,2020Q2,2020Q4,effective_federal_funds_rate,2,128,2.0857006685457966,2.069681379534094,0.2795220827195444,0.02470649502279711,1.6804976734515398,1.7367447789725032,1.8994190401230848,2.2932365999749904,2.450678834833051,2.555497728835747
burnin4,80,2020Q2,2021Q1,effective_federal_funds_rate,3,128,2.039029114313754,2.0247553980481836,0.30916049446120686,0.027326185263563178,1.5275570274271977,1.6804029485285565,1.8039748540374434,2.234947282402894,2.390109778159646,2.626292104514892
burnin4,80,2020Q2,2021Q2,effective_federal_funds_rate,4,128,2.0110056755210177,1.974392564787153,0.31369772194056283,0.027727223303367996,1.5279327546989696,1.6544765430676622,1.7827035503871824,2.2293301913061168,2.4354202503094946,2.5819964090578047
