variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,59,2015Q1,2015Q4,real_gdp,3,500,2.3095615028314516,2.2805871481327955,2.3521250947912455,0.10519023207072722,-1.4230796663216694,-0.7729836385429678,0.6909282867924915,3.844599888497058,5.30900780009077,6.136019194980271
headline_v3,59,2015Q1,2016Q1,real_gdp,4,500,2.232170483939606,2.3621448681200974,2.4448262641715037,0.10933595439728681,-1.7484148172787073,-0.8261087006485468,0.7019429537626465,3.8802704199296656,5.421045911823157,6.219762276294105
headline_v3,59,2015Q1,2016Q2,real_gdp,5,500,2.4502253279520017,2.5484349873345025,2.5183969293390027,0.11262613456657489,-1.6490643176905453,-0.6970209363066715,0.7217427585718639,4.0017816437543985,5.499845691874939,6.443249058195129
headline_v3,59,2015Q1,2016Q3,real_gdp,6,500,2.5213109115696772,2.6000652019700254,2.6386792014661213,0.11800532130586219,-1.595571520992074,-0.7829372981790073,0.7111702927666386,4.231393688434082,5.678919250704411,6.990892007626821
headline_v3,59,2015Q1,2016Q4,real_gdp,7,500,2.4700183277093823,2.554980516805472,2.5987884389699265,0.11622135217354637,-1.7325576940377019,-0.7995124330728488,0.8144233081363694,4.130168095714204,5.928431207038827,6.782277738115603
headline_v3,59,2015Q1,2017Q1,real_gdp,8,500,2.4979646014976056,2.5625893727493576,2.511651167281419,0.11232445491615897,-1.7151736735543113,-0.6189244445909026,0.8641142691100612,4.159383227615976,5.804438780553271,6.450791142648207
headline_v3,59,2015Q1,2017Q2,real_gdp,9,500,2.7939749087920664,2.7448640970558102,2.534753247846842,0.11335761136747821,-1.3380065798677876,-0.24270262078587737,1.1657222479621865,4.572760940638787,6.288754457567478,6.849169233527022
headline_v3,59,2015Q1,2017Q3,real_gdp,10,500,2.583200740304278,2.5282751076996846,2.590976962272146,0.11587201231552852,-1.7565082158929712,-0.7657424572430926,0.9724857812523524,4.160252998711478,5.770444990249004,7.022820127066893
headline_v3,59,2015Q1,2017Q4,real_gdp,11,500,2.5397800492108003,2.52971335266885,2.5522189348713944,0.11413870063669092,-1.5784521893072068,-0.7494042892630404,0.8487025741896304,4.343119208035695,5.955015332816842,6.6936993799768985
headline_v3,59,2015Q1,2018Q1,real_gdp,12,500,2.6093389802442726,2.5757613652412914,2.4515402869891707,0.10963621462574258,-1.2009833129106795,-0.40768220756127965,0.9588014425052194,4.3251751876425715,5.85026467512634,6.399805680848765
headline_v3,59,2015Q1,2015Q2,unemployment_rate,1,500,3.9725602755453457,4.018369690011481,0.20729010150017455,0.009270295160344428,3.6136624569460394,3.78300803673938,3.960964408725603,4.018369690011481,4.133180252583237,4.19345579793341
headline_v3,59,2015Q1,2015Q3,unemployment_rate,2,500,3.9260619977037874,4.018369690011481,0.33930458963627896,0.015174162550087807,3.269230769230769,3.5017221584385765,3.788748564867968,4.075774971297359,4.190585533869116,4.305396096440872
headline_v3,59,2015Q1,2015Q4,unemployment_rate,3,500,3.87118254879449,3.960964408725603,0.4518704681107673,0.020208261674406532,2.9276693455797935,3.2721010332950633,3.7313432835820897,4.133180252583237,4.247990815154994,4.423076923076923
headline_v3,59,2015Q1,2016Q1,unemployment_rate,4,500,3.7969001148105623,3.960964408725603,0.5891709293854223,0.02634852496945065,2.695177956371986,3.0367393800229623,3.5591274397244548,4.133180252583237,4.305396096440872,4.3628013777267505
headline_v3,59,2015Q1,2016Q2,unemployment_rate,5,500,3.6814006888633752,3.960964408725603,0.7345106867930581,0.0328483165173867,2.1814006888633752,2.6349024110218138,3.3295063145809416,4.190585533869116,4.305396096440872,4.535017221584385
headline_v3,59,2015Q1,2016Q3,unemployment_rate,6,500,3.547187141216992,3.8461538461538463,0.8790127821012248,0.03931064667739098,1.894374282433984,2.296211251435132,2.985074626865672,4.133180252583237,4.420206659012629,4.592422502870264
headline_v3,59,2015Q1,2016Q4,unemployment_rate,7,500,3.386337543053961,3.616532721010333,0.9866910282408552,0.044126164238714335,1.6044776119402986,2.0091848450057403,2.6980482204362803,4.133180252583237,4.425947187141218,4.70723306544202
headline_v3,59,2015Q1,2017Q1,unemployment_rate,8,500,3.251435132032146,3.5017221584385765,1.0889861026648369,0.0487009390422228,1.3777267508610793,1.7795637198622274,2.4110218140068884,4.133180252583237,4.420206659012629,4.595292766934558
headline_v3,59,2015Q1,2017Q2,unemployment_rate,9,500,3.049827784156143,3.2721010332950633,1.167447294080038,0.05220983019422305,1.0304247990815154,1.5442020665901264,2.1814006888633752,4.018369690011481,4.420206659012629,4.70723306544202
headline_v3,59,2015Q1,2017Q3,unemployment_rate,10,500,2.896900114810563,3.04247990815155,1.23153421077349,0.05507588423812154,0.6859931113662457,1.1997703788748562,2.0091848450057403,3.8605051664753156,4.3628013777267505,4.592422502870264
