variant,origin,path,quarter,utilization,capacity_index,book_capital,unemployment_rate,annualized_real_growth
headline_v3,2016Q4,9,9,0.856070429302971,9.961608160836313e6,5.67482309251754e7,3.669222343921139,5.524028745501397
headline_v3,2016Q4,9,10,0.8620929770243165,1.000061958919441e7,5.67482309251754e7,3.176341730558598,4.302561341202704
headline_v3,2016Q4,9,11,0.8681449569895744,1.0039783793240724e7,5.67482309251754e7,2.5191675794085433,4.335604245763847
headline_v3,2016Q4,9,12,0.8774079276025576,1.0079103738648117e7,5.6748242839015454e7,1.6976998904709748,5.75703995929544
headline_v3,2016Q4,9,13,0.8820304105830156,1.0118578386849709e7,5.674825967386177e7,1.3143483023001095,3.544074470726599
headline_v3,2016Q4,9,14,0.8804156821202973,1.015820493687744e7,5.6748261896694005e7,1.4238773274917853,0.8317819298518714
headline_v3,2016Q4,9,15,0.8897541152385816,1.0197989781598913e7,5.674828317049229e7,0.32858707557502737,5.777704026574071
headline_v3,2016Q4,9,16,0.8898285339452349,1.0237929738441667e7,5.6748296945804626e7,0.32858707557502737,1.5998276477667162
headline_v3,2016Q4,9,17,0.889414091059189,1.0278042059167853e7,5.674836348187704e7,0.32858707557502737,1.4032353029833189
headline_v3,2016Q4,9,18,0.895282897058535,1.0318337185571866e7,5.674851243298096e7,0.0,4.254785848242193
headline_v3,2016Q4,9,19,0.8978721890456145,1.0358796166954901e7,5.674865700129351e7,0.0,2.6939854445728884
headline_v3,2016Q4,9,20,0.900797547746974,1.0399462308396704e7,5.674909722562931e7,0.0,2.7993218306072265
headline_v3,2016Q4,9,21,0.9032944636343583,1.0440489797439216e7,5.675097995913643e7,0.0,2.6771486107172393
headline_v3,2016Q4,9,22,0.9079366879388362,1.0482378122343263e7,5.67547195726779e7,0.0,3.593267583632098
headline_v3,2016Q4,9,23,0.9095508097815268,1.0523959685179204e7,5.675665160721049e7,0.0,2.250123346146893
headline_v3,2016Q4,9,24,0.9122369421299468,1.056783480579632e7,5.6766873307964176e7,0.0,2.8866103952623234
headline_v3,2016Q4,10,0,0.8500000000000001,9.617279568509158e6,5.6748216336e7,3.723986856516977,NaN
headline_v3,2016Q4,10,1,0.8467904703088149,9.654942544890992e6,5.6748216336e7,3.7787513691128147,0.03754180237933724
headline_v3,2016Q4,10,2,0.8498944767063333,9.692753016183402e6,5.6748216336e7,3.669222343921139,3.1027771091423517
headline_v3,2016Q4,10,3,0.8531279297932695,9.73071156000268e6,5.6748216336e7,3.669222343921139,3.083327548847592
headline_v3,2016Q4,10,4,0.849818853154525,9.768818756227154e6,5.6748216336e7,3.833515881708653,-0.07584422262283397
headline_v3,2016Q4,10,5,0.8526115616622039,9.807075187006079e6,5.6748216336e7,3.888280394304491,2.8159604645189518
headline_v3,2016Q4,10,6,0.8522797841072388,9.845481436768487e6,5.6748216336e7,3.9430449069003286,1.361679515711245
headline_v3,2016Q4,10,7,0.8598519445324729,9.88403809223216e6,5.6748216336e7,3.6144578313253013,5.030331343310479
headline_v3,2016Q4,10,8,0.8670463417011255,9.922745742412554e6,5.6748216336e7,2.738225629791895,4.743952394226625
headline_v3,2016Q4,10,9,0.8594903181745007,9.961606780857764e6,5.674822558318831e7,3.723986856516977,-2.043870595778685
headline_v3,2016Q4,10,10,0.8674331570232192,1.0000619031978237e7,5.674822981591992e7,2.6834611171960567,5.197247914369996
headline_v3,2016Q4,10,11,0.8730985050926977,1.0039783597111966e7,5.6748231384804286e7,2.3548740416210294,4.032095946440251
headline_v3,2016Q4,10,12,0.869613614234504,1.0079110104888799e7,5.674830957118447e7,2.738225629791895,-0.14240107232907917
headline_v3,2016Q4,10,13,0.879126035728014,1.0118636050882388e7,5.674874205198254e7,1.8619934282584885,5.816356650007037
headline_v3,2016Q4,10,14,0.8896176075575079,1.0158398521109495e7,5.674962406742078e7,0.6024096385542169,6.280411316326706
headline_v3,2016Q4,10,15,0.8966863563235823,1.0198417230921976e7,5.675055664174904e7,0.0,4.698157524752133
headline_v3,2016Q4,10,16,0.8964396343601724,1.0238405421408666e7,5.675093024531628e7,0.0,1.3617458012227246
headline_v3,2016Q4,10,17,0.8976956089748044,1.0278651220933683e7,5.6751935678867705e7,0.0,2.1538938664114937
headline_v3,2016Q4,10,18,0.8938679454409955,1.0318946390159035e7,5.675219571461989e7,0.32858707557502737,-0.17857764722322145
headline_v3,2016Q4,10,19,0.8900735299881686,1.035937237706577e7,5.6752325925804816e7,0.6024096385542169,-0.1080247581171534
headline_v3,2016Q4,10,20,0.8948492259748367,1.0400163894146381e7,5.675355170441677e7,0.10952902519167579,3.7931491900081937
headline_v3,2016Q4,10,21,0.9016741204041304,1.0441324336995967e7,5.675575615679174e7,0.0,4.691676670623934
headline_v3,2016Q4,10,22,0.9073152002836236,1.048334601116664e7,5.675938444284962e7,0.0,4.036535679319542
headline_v3,2016Q4,10,23,0.9099960445222197,1.0525380157317724e7,5.676318558557504e7,0.0,2.735734887205865
headline_v3,2016Q4,10,24,0.9133616433877542,1.0569773551840585e7,5.6774038371845566e7,0.0,3.110753263071331
headline_v3,2016Q4,11,0,0.85,9.617279568509158e6,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2016Q4,11,1,0.8583462636850591,9.654942544890992e6,5.6748216335999995e7,3.4501642935377874,5.4575539243238325
headline_v3,2016Q4,11,2,0.8621091236009739,9.692753016183402e6,5.6748216335999995e7,3.2311062431544357,3.218615506735034
headline_v3,2016Q4,11,3,0.8643626891666282,9.730711560002679e6,5.6748216335999995e7,3.0120481927710845,2.5577846539391658
headline_v3,2016Q4,11,4,0.8735382000928262,9.768818756227154e6,5.6748216335999995e7,1.8072289156626506,5.62791014521693
headline_v3,2016Q4,11,5,0.8737634273360815,9.807076453852683e6,5.674822293858965e7,1.9167579408543265,1.576657793098235
headline_v3,2016Q4,11,6,0.8763875164866564,9.845482985491265e6,5.674822437619362e7,1.588170865279299,2.7617451409042815
headline_v3,2016Q4,11,7,0.8725243044970494,9.884039666619685e6,5.6748224477548406e7,2.08105147864184,-0.2791597910231758
headline_v3,2016Q4,11,8,0.87088454701967,9.922747551979685e6,5.674822565721695e7,2.08105147864184,0.788181869603477
headline_v3,2016Q4,11,9,0.8840269256004545,9.961608150841977e6,5.6748235637440786e7,1.1500547645125958,7.536818647349008
headline_v3,2016Q4,11,10,0.8886515328280297,1.000069347104197e7,5.6748825647743315e7,0.4928806133625411,3.5132845198923235
headline_v3,2016Q4,11,11,0.8977166100962767,1.003991199326852e7,5.67492090653795e7,0.0,5.5384099242147045
headline_v3,2016Q4,11,12,0.9011917272738322,1.00793146143224e7,5.674963475870272e7,0.0,3.0629484840346777
headline_v3,2016Q4,11,13,0.9085616202496873,1.0119002482819103e7,5.675064572372736e7,0.0,4.851511258434016
headline_v3,2016Q4,11,14,0.9010487461433893,1.0158638031819802e7,5.67506815355445e7,0.0,-1.8648811055157921
headline_v3,2016Q4,11,15,0.9017318267587919,1.0198537244149845e7,5.6751212097917184e7,0.0,1.8783948831320174
headline_v3,2016Q4,11,16,0.9058749466993599,1.0238625622989276e7,5.675194251577865e7,0.0,3.4415224728221006
headline_v3,2016Q4,11,17,0.907561186371226,1.0278801670122739e7,5.675253181879069e7,0.0,2.2798617183852343
headline_v3,2016Q4,11,18,0.9048532470018501,1.0319087387775792e7,5.675270470391628e7,0.0,0.34918711519367207
headline_v3,2016Q4,11,19,0.905570839407537,1.0359692891432965e7,5.675360127424275e7,0.0,1.9555961713614067
headline_v3,2016Q4,11,20,0.9116798411657097,1.0400850036449127e7,5.675606932023942e7,0.0,4.3802524053191405
headline_v3,2016Q4,11,21,0.9158570315149729,1.0442364090890113e7,5.675861773814009e7,0.0,3.2928975705630137
headline_v3,2016Q4,11,22,0.9186450056058754,1.0484961037153427e7,5.676497327764176e7,0.0,2.782598297444139
headline_v3,2016Q4,11,23,0.9233625715450177,1.052912467892755e7,5.67756960623254e7,0.0,3.705597569875607
headline_v3,2016Q4,11,24,0.9332849171053418,1.0573300466436248e7,5.6785487242345795e7,0.0,6.045596452077007
headline_v3,2016Q4,12,0,0.8500000000000001,9.617279568509158e6,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2016Q4,12,1,0.8643671210101161,9.654942544890992e6,5.6748216335999995e7,2.8477546549835706,8.254098738107984
headline_v3,2016Q4,12,2,0.8733677853681847,9.692753016183402e6,5.6748216335999995e7,1.9715224534501643,5.585871650743002
headline_v3,2016Q4,12,3,0.8695003847187385,9.73071156000268e6,5.6748216335999995e7,2.135815991237678,-0.19188074983844672
headline_v3,2016Q4,12,4,0.8630466990865807,9.768818756227156e6,5.6748216335999995e7,3.0120481927710845,-1.3948725573150966
headline_v3,2016Q4,12,5,0.8668990818558906,9.807075187006079e6,5.6748216335999995e7,2.6834611171960567,3.4287086525722543
headline_v3,2016Q4,12,6,0.8735623345339663,9.845481436768487e6,5.6748216335999995e7,2.026286966046002,4.5918715193266735
headline_v3,2016Q4,12,7,0.8735609975711287,9.88403809223216e6,5.6748216335999995e7,1.8619934282584885,1.614466755229671
headline_v3,2016Q4,12,8,0.8781779446281662,9.922745742412552e6,5.6748216335999995e7,1.3143483023001095,3.7452831775816264
headline_v3,2016Q4,12,9,0.879316087158138,9.96160497863182e6,5.6748216335999995e7,1.3143483023001095,1.8288115477069766
headline_v3,2016Q4,12,10,0.881763064092674,1.000061639452784e7,5.6748216335999995e7,1.3143483023001095,2.706343818798018
headline_v3,2016Q4,12,11,0.8801902426000131,1.0039781378038894e7,5.674823715718902e7,1.4238773274917853,0.8563473336529626
headline_v3,2016Q4,12,12,0.8852365513252142,1.0079100594962116e7,5.6748280323582985e7,0.7667031763417306,3.7832992561000367
headline_v3,2016Q4,12,13,0.9007613126475068,1.0118578642981838e7,5.674836929322308e7,0.0,8.361387992836455
headline_v3,2016Q4,12,14,0.9016918332281416,1.0158211498154901e7,5.674842316384035e7,0.0,1.888944692503003
headline_v3,2016Q4,12,15,0.904398561888103,1.0198023427176094e7,5.67487695138184e7,0.0,2.835363403780633
headline_v3,2016Q4,12,16,0.8989285343757247,1.0237960699742941e7,5.67487695138184e7,0.0,-0.9297239288798664
headline_v3,2016Q4,12,17,0.8956750756582436,1.027805870018964e7,5.6748799966471076e7,0.0,0.11720153706349379
headline_v3,2016Q4,12,18,0.8933129299505932,1.0318312637081143e7,5.6748838927218884e7,0.2738225629791895,0.5409692792440524
headline_v3,2016Q4,12,19,0.907885483234136,1.0358916139416285e7,5.675010127168823e7,0.0,8.12912407053119
headline_v3,2016Q4,12,20,0.9106888348790411,1.0400081063062325e7,5.675327778840415e7,0.0,2.714044808950433
headline_v3,2016Q4,12,21,0.9102729874389435,1.0441521285644878e7,5.675591112079035e7,0.0,1.2914564989422672
headline_v3,2016Q4,12,22,0.9122066928317426,1.0483717646627275e7,5.6760695254037134e7,0.0,2.4545016784273344
headline_v3,2016Q4,12,23,0.9168816848495348,1.0527496377448957e7,5.6769969675858065e7,0.0,3.621279623595086
headline_v3,2016Q4,12,24,0.9221313020718188,1.0569966976462387e7,5.677577475260131e7,0.0,3.8767116130919987
headline_v3,2016Q4,13,0,0.85,9.617279568509158e6,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2016Q4,13,1,0.8501599736260407,9.654942544890992e6,5.6748216335999995e7,3.723986856516977,1.6310112567211377
headline_v3,2016Q4,13,2,0.8471500333171449,9.692753016183402e6,5.6748216335999995e7,3.7787513691128147,0.15384105507578738
headline_v3,2016Q4,13,3,0.8488564295119898,9.73071156000268e6,5.6748216335999995e7,3.7787513691128147,2.4770797332990924
headline_v3,2016Q4,13,4,0.8490357230262767,9.768818756227156e6,5.6748216335999995e7,3.888280394304491,1.5890633244396213
headline_v3,2016Q4,13,5,0.84983848738195,9.807075187006079e6,5.6748216335999995e7,3.9430449069003286,1.9250846153312295
headline_v3,2016Q4,13,6,0.8570930093434941,9.845481436768489e6,5.6748216335999995e7,3.723986856516977,4.90980985575149
headline_v3,2016Q4,13,7,0.863867466896756,9.884038092232158e6,5.6748216335999995e7,3.12157721796276,4.538641322049131
headline_v3,2016Q4,13,8,0.8691627045710603,9.922745742412554e6,5.6748216335999995e7,2.573932092004381,3.8683102074664077
headline_v3,2016Q4,13,9,0.8720997563698749,9.96160497863182e6,5.6748216335999995e7,2.4096385542168677,2.763953117948148
headline_v3,2016Q4,13,10,0.8751706985841248,1.0000619785838544e7,5.6748240868741825e7,1.9715224534501643,2.9176507198869217
headline_v3,2016Q4,13,11,0.8698364314175306,1.0039783990654953e7,5.6748240868741825e7,2.738225629791895,-0.9403697065216932
headline_v3,2016Q4,13,12,0.8723078636219368,1.0079101569459349e7,5.6748240868741825e7,2.4096385542168677,2.6848055732955345
headline_v3,2016Q4,13,13,0.885704517750329,1.0118578340975203e7,5.674831657563886e7,0.9309967141292442,7.586574595619311
headline_v3,2016Q4,13,14,0.8794551566430525,1.0158248706803534e7,5.674869948492609e7,1.8072289156626506,-1.3834013855728244
headline_v3,2016Q4,13,15,0.8892338502891723,1.0198128247880444e7,5.674936889534334e7,0.4928806133625411,6.003743665278449
headline_v3,2016Q4,13,16,0.8962399036437408,1.0238195092040893e7,5.6750114459707975e7,0.0,4.70078106566163
headline_v3,2016Q4,13,17,0.8962743935933545,1.0278552549846161e7,5.6751484674950734e7,0.0,1.601138665617441
headline_v3,2016Q4,13,18,0.8982355855418305,1.0318913269545265e7,5.675203077156759e7,0.0,2.357220262845061
headline_v3,2016Q4,13,19,0.9003183537249074,1.0359650171863085e7,5.675373883312416e7,0.0,2.4755998573020577
headline_v3,2016Q4,13,20,0.8973568347232641,1.0400304656945718e7,5.675415318943262e7,0.0,0.18198121995922634
headline_v3,2016Q4,13,21,0.9011891078358596,1.0441437271312285e7,5.675648413713291e7,0.0,3.293189386586448
headline_v3,2016Q4,13,22,0.9030079157987788,1.0482881035299283e7,5.675815413049049e7,0.0,2.3335814035313263
headline_v3,2016Q4,13,23,0.9077602839591921,1.0525516355773862e7,5.676392296087287e7,0.0,3.6287346577843493
headline_v3,2016Q4,13,24,0.9131163138760349,1.0569891091896325e7,5.6774819144455075e7,0.0,3.986328874858458
headline_v3,2016Q4,14,0,0.85,9.617279568509158e6,5.6748216336e7,3.723986856516977,NaN
headline_v3,2016Q4,14,1,0.8466482279230273,9.654942544890992e6,5.6748216336e7,3.723986856516977,-0.025669086355151194
headline_v3,2016Q4,14,2,0.8399631978502644,9.692753016183404e6,5.6748216336e7,4.271631982475356,-1.6229758430611696
headline_v3,2016Q4,14,3,0.8404157418703043,9.730711560002679e6,5.6748216336e7,4.16210295728368,1.8399130152481291
headline_v3,2016Q4,14,4,0.8469999175526748,9.768818756227154e6,5.6748216336e7,3.723986856516977,4.6845912780732135
headline_v3,2016Q4,14,5,0.8504808856114352,9.807075187006079e6,5.6748216336e7,3.7787513691128147,3.101831657110665
headline_v3,2016Q4,14,6,0.8552269310152719,9.84548143676849e6,5.6748216336e7,3.833515881708653,3.6885623179273352
headline_v3,2016Q4,14,7,0.8635097119668521,9.884039856777165e6,5.674822546089992e7,3.12157721796276,5.395242742923756
headline_v3,2016Q4,14,8,0.8682049812822958,9.922748461848151e6,5.674822731177445e7,2.5191675794085433,3.6662843712704785
headline_v3,2016Q4,14,9,0.8678012086801161,9.961608171039749e6,5.674822968394291e7,2.4644030668127055,1.353917865610299
headline_v3,2016Q4,14,10,0.8694652316384179,1.0000620253138192e7,5.674823213479689e7,2.4096385542168677,2.2983943998958978
headline_v3,2016Q4,14,11,0.8753745485735167,1.0039785522524796e7,5.6748235040121004e7,1.7524644030668126,4.124435140044369
headline_v3,2016Q4,14,12,0.8785840696125147,1.0079150828668304e7,5.674864327486971e7,1.6976998904709748,2.8030892970285493
headline_v3,2016Q4,14,13,0.8811624734776089,1.0118657989304481e7,5.6748892254111156e7,1.5334063526834611,2.6318400343797066
headline_v3,2016Q4,14,14,0.8805687987129198,1.0158302159213062e7,5.6749020544776656e7,1.6976998904709748,1.2350208121887363
headline_v3,2016Q4,14,15,0.8805608655821572,1.0198107983552244e7,5.6749162771388635e7,1.8072289156626506,1.5318454655961489
headline_v3,2016Q4,14,16,0.8840834893718239,1.0238139336617015e7,5.674965082625517e7,1.2595837897042717,3.1912240959798055
headline_v3,2016Q4,14,17,0.8919479482309768,1.0278512461647654e7,5.675099581867351e7,0.3833515881708653,5.162697167317987
headline_v3,2016Q4,14,18,0.8950655414633993,1.0318972720991176e7,5.6752183068465546e7,0.0,2.904593124122812
headline_v3,2016Q4,14,19,0.9024381190350709,1.0359753087076722e7,5.6754042476676226e7,0.0,4.899795716852395
headline_v3,2016Q4,14,20,0.9090685956295467,1.0400970813936293e7,5.675675003827113e7,0.0,4.522499394986568
headline_v3,2016Q4,14,21,0.908991967047215,1.044206263715814e7,5.675792072243847e7,0.0,1.2943179515765735
headline_v3,2016Q4,14,22,0.9106670647324747,1.0483746142165547e7,5.676081096378091e7,0.0,2.360640895525279
headline_v3,2016Q4,14,23,0.9149552214595292,1.0526487736518519e7,5.6766687119260594e7,0.0,3.48190114155571
headline_v3,2016Q4,14,24,0.9190074004495461,1.0568659866289131e7,5.6770200965866834e7,0.0,3.4062706605155313
headline_v3,2016Q4,15,0,0.85,9.617279568509158e6,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2016Q4,15,1,0.851603588753472,9.654942544890992e6,5.6748216335999995e7,3.723986856516977,2.312536964045364
headline_v3,2016Q4,15,2,0.8540198988567654,9.692753016183402e6,5.6748216335999995e7,3.723986856516977,2.7403966564165216
headline_v3,2016Q4,15,3,0.8586986447030878,9.73071156000268e6,5.6748216335999995e7,3.3953997809419496,3.714703614467396
