sample_track,model_id,target_id,horizon,nominal_level,observation_count,empirical_coverage,mean_width,below_rate,above_rate
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,12,0.5,50,0.14,3.465413380267665,0.82,0.04
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,2,0.5,50,0.36,5.623805129402228,0.04,0.6
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.5,50,0.46,0.9554951279892435,0.46,0.08
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,8,0.5,50,0.4,7.126007453610055,0.04,0.56
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,4,0.5,50,0.42,5.711822209622113,0.04,0.54
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,2,0.5,50,0.42,1.608490309672912,0.14,0.44
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,8,0.5,50,0.4,5.8672599346237755,0.04,0.56
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,4,0.5,50,0.46,1.8550560818460984,0.1,0.44
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,12,0.5,50,0.34,5.8760097598647025,0.04,0.62
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,1,0.5,50,0.44,6.504328637555199,0.04,0.52
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,4,0.5,50,0.04,1.6731876187107784,0.88,0.08
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,12,0.5,50,0.4,2.0113747351331996,0.08,0.52
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,4,0.5,50,0.42,6.913688513829688,0.04,0.54
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,8,0.5,50,0.1,2.5827129499557713,0.8,0.1
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,1,0.5,50,0.44,1.3080112966451518,0.16,0.4
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,2,0.5,50,0.4,6.643352704404275,0.04,0.56
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,12,0.5,50,0.34,7.234434928364463,0.04,0.62
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.5,50,0.42,1.9241055132649678,0.28,0.3
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.5,50,0.56,2.155707723143317,0.1,0.34
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,1,0.5,50,0.32,5.599962282549945,0.04,0.64
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.5,50,0.48,1.4043438580327903,0.36,0.16
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,1,0.5,50,0.28,0.7863892048475017,0.7,0.02
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,12,0.8,50,0.3,6.481406804119769,0.68,0.02
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,2,0.8,50,0.42,2.183861108346947,0.54,0.04
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,2,0.8,50,0.76,10.672622943051506,0.04,0.2
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,2,0.8,50,0.7,3.0465080505992024,0.1,0.2
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,8,0.8,50,0.76,3.7381160000149154,0.02,0.22
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.8,50,0.86,1.1867610305536804,0.12,0.02
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.8,50,0.8,1.7010166841570704,0.16,0.04
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,4,0.8,50,0.78,10.824305929659353,0.04,0.18
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,1,0.8,50,0.8,12.470517452916106,0.02,0.18
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,8,0.8,50,0.78,13.668636334373083,0.02,0.2
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,1,0.8,50,0.74,2.488803816466604,0.08,0.18
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,2,0.8,50,0.76,12.583013323304336,0.02,0.22
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,1,0.8,50,0.78,10.746390424767679,0.04,0.18
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.8,50,0.82,3.3958469174408688,0.0,0.18
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.8,50,0.86,3.1585024899850342,0.0,0.14
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,12,0.8,50,0.84,11.239097090619204,0.02,0.14
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,4,0.8,50,0.2,3.157000034919141,0.72,0.08
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,12,0.8,50,0.76,13.797647089446317,0.02,0.22
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,1,0.8,50,0.68,1.5153441976028614,0.3,0.02
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.8,50,0.88,2.466324891027019,0.06,0.06
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,8,0.8,50,0.82,11.148202596233034,0.02,0.16
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,12,0.8,50,0.76,3.8248978610920323,0.02,0.22
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,4,0.8,50,0.82,3.530717169205418,0.02,0.16
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,4,0.8,50,0.8,13.124554217468134,0.02,0.18
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,8,0.8,50,0.22,4.890429378520341,0.72,0.06
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,4,0.9,50,0.88,16.7337173854877,0.02,0.1
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.9,50,0.86,4.0609223723463765,0.0,0.14
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,8,0.9,50,0.86,17.492879534156664,0.02,0.12
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.9,50,0.86,2.0887846531964462,0.1,0.04
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.9,50,0.88,1.4452474899972967,0.1,0.02
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.9,50,0.9,3.7730900039820594,0.0,0.1
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,12,0.9,50,0.86,17.749647251582143,0.02,0.12
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,2,0.9,50,0.58,2.773674072222672,0.38,0.04
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,8,0.9,50,0.28,6.1504389023188395,0.68,0.04
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,12,0.9,50,0.92,14.49913517658653,0.02,0.06
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,8,0.9,50,0.82,4.780258434329971,0.02,0.16
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,1,0.9,50,0.92,15.92307354187803,0.02,0.06
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,2,0.9,50,0.8,3.940878956080102,0.02,0.18
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,1,0.9,50,0.94,13.834114295204976,0.02,0.04
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,1,0.9,50,0.86,1.9389424271050146,0.12,0.02
abm_balanced_h12_common_cells,dsge_small_nk,nominal_gdp,2,0.9,50,0.94,16.070163072030358,0.02,0.04
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,1,0.9,50,0.76,3.1705119296552375,0.06,0.18
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,4,0.9,50,0.84,4.529031075956161,0.02,0.14
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,2,0.9,50,0.92,13.618101276144909,0.02,0.06
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.9,50,0.92,2.9985437670567996,0.02,0.06
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,4,0.9,50,0.9,14.013097521920622,0.02,0.08
abm_balanced_h12_common_cells,dsge_small_nk,real_gdp,8,0.9,50,0.92,14.397572730059627,0.02,0.06
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,4,0.9,50,0.32,4.040003995991166,0.6,0.08
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,12,0.9,50,0.36,8.218998698816351,0.62,0.02
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,12,0.9,50,0.8,4.890185292262277,0.0,0.2
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.5,53,0.5660377358490566,0.6790757629651024,0.3018867924528302,0.1320754716981132
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,2,0.5,52,0.3076923076923077,1.2537041391746135,0.6923076923076923,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,8,0.5,46,0.5,2.044780856809922,0.06521739130434782,0.43478260869565216
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,12,0.5,42,0.07142857142857142,3.658975713375286,0.9285714285714286,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,2,0.5,52,0.5192307692307693,5.896180126151784,0.019230769230769232,0.46153846153846156
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.5,52,0.5576923076923077,0.9609443095606678,0.3076923076923077,0.1346153846153846
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,8,0.5,46,0.5217391304347826,7.492889552664142,0.0,0.4782608695652174
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,4,0.5,50,0.56,6.041746367032662,0.02,0.42
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,2,0.5,52,0.5384615384615384,1.7006749308936926,0.11538461538461539,0.34615384615384615
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,8,0.5,46,0.5217391304347826,6.188068373920775,0.0,0.4782608695652174
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,4,0.5,50,0.56,1.9569193299880843,0.08,0.36
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,12,0.5,42,0.40476190476190477,5.98817653281467,0.0,0.5952380952380952
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,1,0.5,53,0.6226415094339622,6.825427588594889,0.0,0.37735849056603776
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,4,0.5,50,0.2,1.8742340810350053,0.8,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,12,0.5,42,0.47619047619047616,2.006726314969441,0.07142857142857142,0.4523809523809524
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,4,0.5,50,0.58,7.320768176900299,0.0,0.42
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,8,0.5,46,0.15217391304347827,2.914470039393422,0.8478260869565217,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,1,0.5,53,0.4716981132075472,1.367132995609546,0.18867924528301888,0.33962264150943394
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,2,0.5,52,0.5769230769230769,6.9809760215273835,0.0,0.4230769230769231
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,12,0.5,42,0.40476190476190477,7.339745914057699,0.0,0.5952380952380952
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.5,46,0.45652173913043476,1.9183076525915121,0.17391304347826086,0.3695652173913043
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.5,42,0.47619047619047616,2.151962460375466,0.11904761904761904,0.40476190476190477
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,1,0.5,53,0.5094339622641509,5.901275128651009,0.0,0.49056603773584906
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.5,50,0.54,1.419582935046551,0.26,0.2
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,1,0.5,53,0.4528301886792453,0.877386874850178,0.5471698113207547,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,12,0.8,42,0.21428571428571427,6.834016927637315,0.7857142857142857,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,2,0.8,52,0.5769230769230769,2.4184002485430973,0.4230769230769231,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,2,0.8,52,0.8653846153846154,11.145577398311026,0.0,0.1346153846153846
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,2,0.8,52,0.8461538461538461,3.2214613763144926,0.07692307692307693,0.07692307692307693
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,8,0.8,46,0.8695652173913043,3.8671640899629964,0.0,0.13043478260869565
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.8,53,0.9433962264150944,1.2130778210195718,0.018867924528301886,0.03773584905660377
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.8,52,0.8846153846153846,1.7195425539453344,0.057692307692307696,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,4,0.8,50,0.9,11.46506735918961,0.0,0.1
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,1,0.8,53,0.9056603773584906,12.995548195011134,0.0,0.09433962264150944
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,8,0.8,46,0.8913043478260869,14.402322879989434,0.0,0.10869565217391304
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,1,0.8,53,0.8113207547169812,2.6191909888334566,0.05660377358490566,0.1320754716981132
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,2,0.8,52,0.8846153846153846,13.180644020192075,0.0,0.11538461538461539
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,1,0.8,53,0.8867924528301887,11.143209923344262,0.0,0.11320754716981132
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.8,42,0.7857142857142857,3.424700895463001,0.0,0.21428571428571427
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.8,46,0.8478260869565217,3.1741074670458373,0.0,0.15217391304347827
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,12,0.8,42,0.9285714285714286,11.4725223899207,0.0,0.07142857142857142
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,4,0.8,50,0.34,3.532325873999132,0.66,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,12,0.8,42,0.8809523809523809,14.023795786892576,0.0,0.11904761904761904
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,1,0.8,53,0.7547169811320755,1.6792534379784145,0.24528301886792453,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.8,50,0.88,2.4903094547828957,0.02,0.1
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,8,0.8,46,0.9130434782608695,11.81911773092307,0.0,0.08695652173913043
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,12,0.8,42,0.8571428571428571,3.8193398481244833,0.0,0.14285714285714285
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,4,0.8,50,0.94,3.725122646263048,0.0,0.06
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,4,0.8,50,0.94,13.889960319137755,0.0,0.06
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,8,0.8,46,0.21739130434782608,5.454022096995878,0.782608695652174,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,4,0.9,50,0.98,17.70384334327466,0.0,0.02
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.9,42,0.8333333333333334,4.08776880557905,0.0,0.16666666666666666
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,8,0.9,46,0.9782608695652174,18.442959889386692,0.0,0.021739130434782608
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.9,52,0.9230769230769231,2.121698156603699,0.019230769230769232,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.9,53,0.9622641509433962,1.4821237282263002,0.018867924528301886,0.018867924528301886
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.9,46,0.8913043478260869,3.830016686028035,0.0,0.10869565217391304
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,12,0.9,42,0.9761904761904762,18.019364135167027,0.0,0.023809523809523808
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,2,0.9,52,0.6730769230769231,3.0902187205809675,0.3269230769230769,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,8,0.9,46,0.2608695652173913,6.785829772204804,0.7391304347826086,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,12,0.9,42,1.0,14.799168078210991,0.0,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,8,0.9,46,0.9130434782608695,4.938476474617368,0.0,0.08695652173913043
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,1,0.9,53,0.9811320754716981,16.606301950347028,0.0,0.018867924528301886
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,2,0.9,52,0.9423076923076923,4.14084871365725,0.0,0.057692307692307696
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,1,0.9,53,0.9811320754716981,14.386574995860142,0.0,0.018867924528301886
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,1,0.9,53,0.9245283018867925,2.13728477144007,0.07547169811320754,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,nominal_gdp,2,0.9,52,1.0,16.917342382279486,0.0,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,1,0.9,53,0.8679245283018868,3.337543853488966,0.03773584905660377,0.09433962264150944
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,4,0.9,50,0.96,4.781988267839238,0.0,0.04
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,2,0.9,52,0.9615384615384616,14.315794658470299,0.0,0.038461538461538464
abm_pandemic_masked_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.9,50,0.94,3.0450444316926535,0.0,0.06
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,4,0.9,50,0.96,14.796262041078451,0.0,0.04
abm_pandemic_masked_common_cells,dsge_small_nk,real_gdp,8,0.9,46,1.0,15.186681758167447,0.0,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,4,0.9,50,0.46,4.419186773495378,0.54,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,unemployment_rate,12,0.9,42,0.2857142857142857,8.674669888372756,0.7142857142857143,0.0
abm_pandemic_masked_common_cells,dsge_small_nk,gdp_deflator,12,0.9,42,0.8809523809523809,4.875384385548092,0.0,0.11904761904761904
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.5,61,0.6557377049180327,1.1262604245900152,0.3114754098360656,0.03278688524590164
abm_all_available_common_cells,dsge_sw07,unemployment_rate,2,0.5,60,0.8333333333333334,1.3016766916449132,0.1,0.06666666666666667
abm_all_available_common_cells,dsge_sw07,gdp_deflator,8,0.5,54,0.6481481481481481,2.5174477032976768,0.1111111111111111,0.24074074074074073
abm_all_available_common_cells,dsge_sw07,unemployment_rate,12,0.5,50,0.7,3.1573003507853508,0.18,0.12
abm_all_available_common_cells,dsge_sw07,real_gdp,2,0.5,60,0.6333333333333333,5.461978417870375,0.26666666666666666,0.1
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.5,60,0.43333333333333335,1.675041151878352,0.5,0.06666666666666667
abm_all_available_common_cells,dsge_sw07,nominal_gdp,8,0.5,54,0.6481481481481481,5.837858377743148,0.2222222222222222,0.12962962962962962
abm_all_available_common_cells,dsge_sw07,real_gdp,4,0.5,58,0.603448275862069,5.593278542078113,0.27586206896551724,0.1206896551724138
abm_all_available_common_cells,dsge_sw07,gdp_deflator,2,0.5,60,0.5,1.8099596514869234,0.15,0.35
abm_all_available_common_cells,dsge_sw07,real_gdp,8,0.5,54,0.6851851851851852,5.588817848644796,0.2222222222222222,0.09259259259259259
abm_all_available_common_cells,dsge_sw07,gdp_deflator,4,0.5,58,0.6206896551724138,2.2183652992204044,0.06896551724137931,0.3103448275862069
abm_all_available_common_cells,dsge_sw07,real_gdp,12,0.5,50,0.76,5.54277717241519,0.16,0.08
abm_all_available_common_cells,dsge_sw07,nominal_gdp,1,0.5,61,0.6885245901639344,5.371425631747828,0.2459016393442623,0.06557377049180328
abm_all_available_common_cells,dsge_sw07,unemployment_rate,4,0.5,58,0.7931034482758621,1.9962065062327925,0.1206896551724138,0.08620689655172414
abm_all_available_common_cells,dsge_sw07,gdp_deflator,12,0.5,50,0.7,2.6008874834264373,0.1,0.2
abm_all_available_common_cells,dsge_sw07,nominal_gdp,4,0.5,58,0.6206896551724138,5.918496664071055,0.22413793103448276,0.15517241379310345
abm_all_available_common_cells,dsge_sw07,unemployment_rate,8,0.5,54,0.7407407407407407,2.7935340483104927,0.12962962962962962,0.12962962962962962
abm_all_available_common_cells,dsge_sw07,gdp_deflator,1,0.5,61,0.4918032786885246,1.4243110995921244,0.19672131147540983,0.3114754098360656
abm_all_available_common_cells,dsge_sw07,nominal_gdp,2,0.5,60,0.65,5.789464075385734,0.23333333333333334,0.11666666666666667
abm_all_available_common_cells,dsge_sw07,nominal_gdp,12,0.5,50,0.66,5.690303715237573,0.18,0.16
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.5,54,0.3333333333333333,2.936038179975176,0.6296296296296297,0.037037037037037035
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.5,50,0.34,3.1795184517660786,0.64,0.02
abm_all_available_common_cells,dsge_sw07,real_gdp,1,0.5,61,0.6557377049180327,5.1108054001925565,0.26229508196721313,0.08196721311475409
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.5,58,0.39655172413793105,2.3165323450181856,0.5344827586206896,0.06896551724137931
abm_all_available_common_cells,dsge_sw07,unemployment_rate,1,0.5,61,0.8852459016393442,0.840405481788128,0.08196721311475409,0.03278688524590164
abm_all_available_common_cells,dsge_sw07,unemployment_rate,12,0.8,50,0.86,5.945954242646003,0.02,0.12
abm_all_available_common_cells,dsge_sw07,unemployment_rate,2,0.8,60,0.9333333333333333,2.4534792524670967,0.03333333333333333,0.03333333333333333
abm_all_available_common_cells,dsge_sw07,real_gdp,2,0.8,60,0.8666666666666667,10.273227707045752,0.1,0.03333333333333333
abm_all_available_common_cells,dsge_sw07,gdp_deflator,2,0.8,60,0.8166666666666667,3.446987661558099,0.05,0.13333333333333333
abm_all_available_common_cells,dsge_sw07,gdp_deflator,8,0.8,54,0.8703703703703703,4.753803835578269,0.018518518518518517,0.1111111111111111
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.8,61,0.9508196721311475,1.9773494693414,0.03278688524590164,0.01639344262295082
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.8,60,0.85,3.0100998869752633,0.13333333333333333,0.016666666666666666
abm_all_available_common_cells,dsge_sw07,real_gdp,4,0.8,58,0.9137931034482759,10.562403227431872,0.06896551724137931,0.017241379310344827
abm_all_available_common_cells,dsge_sw07,nominal_gdp,1,0.8,61,0.8360655737704918,10.225668523381069,0.13114754098360656,0.03278688524590164
abm_all_available_common_cells,dsge_sw07,nominal_gdp,8,0.8,54,0.8333333333333334,11.03653663472145,0.07407407407407407,0.09259259259259259
abm_all_available_common_cells,dsge_sw07,gdp_deflator,1,0.8,61,0.7540983606557377,2.7023769820092673,0.04918032786885246,0.19672131147540983
abm_all_available_common_cells,dsge_sw07,nominal_gdp,2,0.8,60,0.85,10.937440536639645,0.1,0.05
abm_all_available_common_cells,dsge_sw07,real_gdp,1,0.8,61,0.8524590163934426,9.701685502478854,0.11475409836065574,0.03278688524590164
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.8,50,0.46,6.016637765581457,0.52,0.02
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.8,54,0.5740740740740741,5.563324257462612,0.42592592592592593,0.0
abm_all_available_common_cells,dsge_sw07,real_gdp,12,0.8,50,0.92,10.55386301464491,0.06,0.02
abm_all_available_common_cells,dsge_sw07,unemployment_rate,4,0.8,58,0.8793103448275862,3.7199030202939176,0.05172413793103448,0.06896551724137931
abm_all_available_common_cells,dsge_sw07,nominal_gdp,12,0.8,50,0.82,10.772719872573294,0.08,0.1
abm_all_available_common_cells,dsge_sw07,unemployment_rate,1,0.8,61,0.9508196721311475,1.6015223018269882,0.03278688524590164,0.01639344262295082
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,4,0.8,58,0.6896551724137931,4.308657103330823,0.29310344827586204,0.017241379310344827
abm_all_available_common_cells,dsge_sw07,real_gdp,8,0.8,54,0.9259259259259259,10.641690232993424,0.05555555555555555,0.018518518518518517
abm_all_available_common_cells,dsge_sw07,gdp_deflator,12,0.8,50,0.84,4.926181237240996,0.02,0.14
abm_all_available_common_cells,dsge_sw07,gdp_deflator,4,0.8,58,0.8448275862068966,4.222983111111462,0.034482758620689655,0.1206896551724138
abm_all_available_common_cells,dsge_sw07,nominal_gdp,4,0.8,58,0.8620689655172413,11.243616391694404,0.06896551724137931,0.06896551724137931
abm_all_available_common_cells,dsge_sw07,unemployment_rate,8,0.8,54,0.8703703703703703,5.234608909044261,0.018518518518518517,0.1111111111111111
abm_all_available_common_cells,dsge_sw07,nominal_gdp,4,0.9,58,0.9137931034482759,14.390155861958439,0.034482758620689655,0.05172413793103448
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,12,0.9,50,0.74,7.511007916915482,0.26,0.0
abm_all_available_common_cells,dsge_sw07,nominal_gdp,8,0.9,54,0.9074074074074074,14.162871102805605,0.037037037037037035,0.05555555555555555
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,2,0.9,60,0.9666666666666667,3.6772288113315543,0.016666666666666666,0.016666666666666666
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,1,0.9,61,0.9672131147540983,2.435852259677424,0.01639344262295082,0.01639344262295082
abm_all_available_common_cells,dsge_sw07,effective_federal_funds_rate,8,0.9,54,0.8703703703703703,6.8524792281386375,0.12962962962962962,0.0
abm_all_available_common_cells,dsge_sw07,nominal_gdp,12,0.9,50,0.88,13.793127769283508,0.04,0.08
abm_all_available_common_cells,dsge_sw07,unemployment_rate,2,0.9,60,0.95,3.1262541428454487,0.016666666666666666,0.03333333333333333
abm_all_available_common_cells,dsge_sw07,unemployment_rate,8,0.9,54,0.8703703703703703,6.58529117267008,0.018518518518518517,0.1111111111111111
abm_all_available_common_cells,dsge_sw07,real_gdp,12,0.9,50,0.94,13.343332084925523,0.04,0.02
abm_all_available_common_cells,dsge_sw07,gdp_deflator,8,0.9,54,0.8888888888888888,6.110844843265574,0.018518518518518517,0.09259259259259259
abm_all_available_common_cells,dsge_sw07,nominal_gdp,1,0.9,61,0.9016393442622951,13.081804667326033,0.06557377049180328,0.03278688524590164
abm_all_available_common_cells,dsge_sw07,gdp_deflator,2,0.9,60,0.8833333333333333,4.441980326955465,0.016666666666666666,0.1
