DATAFLOW,FREQ,REF_AREA,TRANSACTION,ACTIVITY,PRODUCT,UNIT_MEASURE,VALUATION,PRICE_BASE,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,COUNTERPART_AREA,SECTOR,ACCOUNTING_ENTRY,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C20,CPA08_M73,XDC,B,V,T1610,2024,824.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C19,CPA08_M73,XDC,B,V,T1610,2024,63.27,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C18,CPA08_M73,XDC,B,V,T1610,2024,470.08,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C17,CPA08_M73,XDC,B,V,T1610,2024,716.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C16,CPA08_M73,XDC,B,V,T1610,2024,489.16,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C15,CPA08_M73,XDC,B,V,T1610,2024,5.27,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C14,CPA08_M73,XDC,B,V,T1610,2024,74.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13,CPA08_M73,XDC,B,V,T1610,2024,280.5,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13T15,CPA08_M73,XDC,B,V,T1610,2024,359.99,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M73,CPA08_M73,XDC,B,V,T1610,2024,11205.43,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M72,CPA08_M73,XDC,B,V,T1610,2024,19427.77,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M71,CPA08_M73,XDC,B,V,T1610,2024,1716.87,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M70,CPA08_M73,XDC,B,V,T1610,2024,34693.08,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69,CPA08_M73,XDC,B,V,T1610,2024,9286.55,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69_70,CPA08_M73,XDC,B,V,T1610,2024,43979.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M,CPA08_M73,XDC,B,V,T1610,2024,80786.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L68B,CPA08_M73,XDC,B,V,T1610,2024,18226.45,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L,CPA08_M73,XDC,B,V,T1610,2024,18226.45,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K66,CPA08_M73,XDC,B,V,T1610,2024,4531.65,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K65,CPA08_M73,XDC,B,V,T1610,2024,19236.77,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K64,CPA08_M73,XDC,B,V,T1610,2024,29509.79,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K,CPA08_M73,XDC,B,V,T1610,2024,53278.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J63,CPA08_M73,XDC,B,V,T1610,2024,58418.31,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62,CPA08_M73,XDC,B,V,T1610,2024,12249.82,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62_63,CPA08_M73,XDC,B,V,T1610,2024,70668.14,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J61,CPA08_M73,XDC,B,V,T1610,2024,14678.73,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J60,CPA08_M73,XDC,B,V,T1610,2024,5472.13,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59,CPA08_M73,XDC,B,V,T1610,2024,1869.9,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59_60,CPA08_M73,XDC,B,V,T1610,2024,7342.03,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J58,CPA08_M73,XDC,B,V,T1610,2024,19344.92,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J,CPA08_M73,XDC,B,V,T1610,2024,112033.82,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I56,CPA08_M73,XDC,B,V,T1610,2024,24300.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I55,CPA08_M73,XDC,B,V,T1610,2024,5140.47,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I,CPA08_M73,XDC,B,V,T1610,2024,29441.1,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H53,CPA08_M73,XDC,B,V,T1610,2024,97.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H52,CPA08_M73,XDC,B,V,T1610,2024,1754.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H51,CPA08_M73,XDC,B,V,T1610,2024,1574.94,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H50,CPA08_M73,XDC,B,V,T1610,2024,1774.99,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H49,CPA08_M73,XDC,B,V,T1610,2024,2318.22,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H,CPA08_M73,XDC,B,V,T1610,2024,7520.23,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G47,CPA08_M73,XDC,B,V,T1610,2024,88363.41,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G46,CPA08_M73,XDC,B,V,T1610,2024,76619.38,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G45,CPA08_M73,XDC,B,V,T1610,2024,46342.41,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G,CPA08_M73,XDC,B,V,T1610,2024,211325.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F42,CPA08_M73,XDC,B,V,T1610,2024,1051.77,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F41,CPA08_M73,XDC,B,V,T1610,2024,10287.69,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F,CPA08_M73,XDC,B,V,T1610,2024,11339.46,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E39,CPA08_M73,XDC,B,V,T1610,2024,269.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E38,CPA08_M73,XDC,B,V,T1610,2024,733.35,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37,CPA08_M73,XDC,B,V,T1610,2024,0.24,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37T39,CPA08_M73,XDC,B,V,T1610,2024,1002.85,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E36,CPA08_M73,XDC,B,V,T1610,2024,24.7,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E,CPA08_M73,XDC,B,V,T1610,2024,1027.55,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,D,CPA08_M73,XDC,B,V,T1610,2024,1885,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C33,CPA08_M73,XDC,B,V,T1610,2024,212.68,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M75,CPA08_M73,XDC,B,V,T1610,2024,533.64,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,TU,_Z,CPA08_M73,XDC,B,V,T1610,2024,729984.61,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P6,_Z,CPA08_M73,XDC,B,V,T1610,2024,48586.96,WXD,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P3,_Z,CPA08_M73,XDC,B,V,T1610,2024,793.28,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P6A,_Z,CPA08_M73,XDC,B,V,T1610,2024,28.2,WXD,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P3S14DC,_Z,CPA08_M73,XDC,B,V,T1610,2024,793.28,D,S14,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S96,CPA08_M73,XDC,B,V,T1610,2024,14111.53,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S95,CPA08_M73,XDC,B,V,T1610,2024,885.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S94,CPA08_M73,XDC,B,V,T1610,2024,6689.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S,CPA08_M73,XDC,B,V,T1610,2024,21686.95,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R93,CPA08_M73,XDC,B,V,T1610,2024,4643.85,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R92,CPA08_M73,XDC,B,V,T1610,2024,3021.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R91,CPA08_M73,XDC,B,V,T1610,2024,543.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R90,CPA08_M73,XDC,B,V,T1610,2024,3623.57,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R90T92,CPA08_M73,XDC,B,V,T1610,2024,7188.47,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R,CPA08_M73,XDC,B,V,T1610,2024,11832.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q88,CPA08_M73,XDC,B,V,T1610,2024,1576.42,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q87,CPA08_M73,XDC,B,V,T1610,2024,1728.74,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q87_88,CPA08_M73,XDC,B,V,T1610,2024,3305.16,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q86,CPA08_M73,XDC,B,V,T1610,2024,18121.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q,CPA08_M73,XDC,B,V,T1610,2024,21426.22,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,P,CPA08_M73,XDC,B,V,T1610,2024,13001.95,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,O,CPA08_M73,XDC,B,V,T1610,2024,15925.78,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N82,CPA08_M73,XDC,B,V,T1610,2024,5474.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N81,CPA08_M73,XDC,B,V,T1610,2024,8396.46,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80,CPA08_M73,XDC,B,V,T1610,2024,2098.97,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80T82,CPA08_M73,XDC,B,V,T1610,2024,15969.69,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N79,CPA08_M73,XDC,B,V,T1610,2024,16625.02,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N78,CPA08_M73,XDC,B,V,T1610,2024,3988.16,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N77,CPA08_M73,XDC,B,V,T1610,2024,11414.02,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N,CPA08_M73,XDC,B,V,T1610,2024,47996.89,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M74_75,CPA08_M74_75,XDC,B,V,T1610,2024,4648.11,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B,CPA08_M74_75,XDC,B,V,T1610,2024,1363.67,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A01,CPA08_M74_75,XDC,B,V,T1610,2024,1722.15,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A,CPA08_M74_75,XDC,B,V,T1610,2024,1722.15,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,_T,CPA08_M74_75,XDC,B,V,T1610,2024,286127.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13T15,CPA08_M74_75,XDC,B,V,T1610,2024,165.67,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C12,CPA08_M74_75,XDC,B,V,T1610,2024,103.06,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C11,CPA08_M74_75,XDC,B,V,T1610,2024,282.74,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C10,CPA08_M74_75,XDC,B,V,T1610,2024,2817.37,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C10T12,CPA08_M74_75,XDC,B,V,T1610,2024,3203.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C,CPA08_M74_75,XDC,B,V,T1610,2024,21831.92,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B09,CPA08_M74_75,XDC,B,V,T1610,2024,191.26,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B08,CPA08_M74_75,XDC,B,V,T1610,2024,27.11,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B07,CPA08_M74_75,XDC,B,V,T1610,2024,10.4,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B05,CPA08_M74_75,XDC,B,V,T1610,2024,52.76,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C33,CPA08_M74_75,XDC,B,V,T1610,2024,144.3,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C32,CPA08_M74_75,XDC,B,V,T1610,2024,799.45,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C31,CPA08_M74_75,XDC,B,V,T1610,2024,699.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C31_32,CPA08_M74_75,XDC,B,V,T1610,2024,1499.29,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C30,CPA08_M74_75,XDC,B,V,T1610,2024,843.34,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C29,CPA08_M74_75,XDC,B,V,T1610,2024,1473,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C28,CPA08_M74_75,XDC,B,V,T1610,2024,1289.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C27,CPA08_M74_75,XDC,B,V,T1610,2024,523.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C26,CPA08_M74_75,XDC,B,V,T1610,2024,1849.97,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C25,CPA08_M74_75,XDC,B,V,T1610,2024,2163.18,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C24,CPA08_M74_75,XDC,B,V,T1610,2024,1515.96,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C23,CPA08_M74_75,XDC,B,V,T1610,2024,1411.05,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C22,CPA08_M74_75,XDC,B,V,T1610,2024,2164.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C21,CPA08_M74_75,XDC,B,V,T1610,2024,1162.2,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C20,CPA08_M74_75,XDC,B,V,T1610,2024,1046.13,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C19,CPA08_M74_75,XDC,B,V,T1610,2024,207.09,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C18,CPA08_M74_75,XDC,B,V,T1610,2024,306.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C17,CPA08_M74_75,XDC,B,V,T1610,2024,525.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C16,CPA08_M74_75,XDC,B,V,T1610,2024,337.9,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C15,CPA08_M74_75,XDC,B,V,T1610,2024,3.75,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C14,CPA08_M74_75,XDC,B,V,T1610,2024,30.7,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13,CPA08_M74_75,XDC,B,V,T1610,2024,131.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M73,CPA08_M74_75,XDC,B,V,T1610,2024,6457.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M72,CPA08_M74_75,XDC,B,V,T1610,2024,11258.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M71,CPA08_M74_75,XDC,B,V,T1610,2024,13537.93,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M70,CPA08_M74_75,XDC,B,V,T1610,2024,10001.78,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69,CPA08_M74_75,XDC,B,V,T1610,2024,3196.56,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69_70,CPA08_M74_75,XDC,B,V,T1610,2024,13198.34,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M,CPA08_M74_75,XDC,B,V,T1610,2024,49100.09,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L68B,CPA08_M74_75,XDC,B,V,T1610,2024,6029.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L68A,CPA08_M74_75,XDC,B,V,T1610,2024,3.5,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L,CPA08_M74_75,XDC,B,V,T1610,2024,6032.83,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K66,CPA08_M74_75,XDC,B,V,T1610,2024,2550.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K65,CPA08_M74_75,XDC,B,V,T1610,2024,1895.7,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K64,CPA08_M74_75,XDC,B,V,T1610,2024,48175.53,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K,CPA08_M74_75,XDC,B,V,T1610,2024,52621.55,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J63,CPA08_M74_75,XDC,B,V,T1610,2024,8967.64,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62,CPA08_M74_75,XDC,B,V,T1610,2024,7412.99,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62_63,CPA08_M74_75,XDC,B,V,T1610,2024,16380.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J61,CPA08_M74_75,XDC,B,V,T1610,2024,4340.56,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J60,CPA08_M74_75,XDC,B,V,T1610,2024,562.79,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59,CPA08_M74_75,XDC,B,V,T1610,2024,3578.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59_60,CPA08_M74_75,XDC,B,V,T1610,2024,4141.11,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J58,CPA08_M74_75,XDC,B,V,T1610,2024,4244.71,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J,CPA08_M74_75,XDC,B,V,T1610,2024,29107,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I56,CPA08_M74_75,XDC,B,V,T1610,2024,4823.52,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I55,CPA08_M74_75,XDC,B,V,T1610,2024,573.88,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I,CPA08_M74_75,XDC,B,V,T1610,2024,5397.41,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H53,CPA08_M74_75,XDC,B,V,T1610,2024,102.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H52,CPA08_M74_75,XDC,B,V,T1610,2024,1075.83,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H51,CPA08_M74_75,XDC,B,V,T1610,2024,483.18,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H50,CPA08_M74_75,XDC,B,V,T1610,2024,97.69,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H49,CPA08_M74_75,XDC,B,V,T1610,2024,6224.45,D,S1,D,F,2,A,6,USD
