sample_track,model_id,origin_index,origin_period,target_period,target_id,horizon,error,squared_error,absolute_error
all,naive_no_change,92,2023Q2,2023Q4,real_gdp,2,-0.8584233913819999,0.7368907188717742,0.8584233913819999
all,naive_no_change,92,2023Q2,2023Q4,gdp_deflator,2,0.48420148215199976,0.23445107531819334,0.48420148215199976
all,naive_no_change,92,2023Q2,2023Q4,unemployment_rate,2,-0.2666666666669997,0.07111111111128872,0.2666666666669997
all,naive_no_change,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.3426984126979997,0.11744220206572854,0.3426984126979997
all,naive_no_change,92,2023Q2,2023Q4,nominal_gdp,2,-0.3713253544879995,0.13788251888563852,0.3713253544879995
all,naive_no_change,92,2023Q2,2024Q2,real_gdp,4,-1.0227191978879997,1.0459545577286735,1.0227191978879997
all,naive_no_change,92,2023Q2,2024Q2,gdp_deflator,4,-0.4633924975580004,0.2147326067930414,0.4633924975580004
all,naive_no_change,92,2023Q2,2024Q2,unemployment_rate,4,-0.4333333333339997,0.1877777777783553,0.4333333333339997
all,naive_no_change,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-0.3426984126979997,0.11744220206572854,0.3426984126979997
all,naive_no_change,92,2023Q2,2024Q2,nominal_gdp,4,-1.486053045757,2.2083536548036564,1.486053045757
all,naive_no_change,92,2023Q2,2025Q2,real_gdp,8,-1.2625764239769999,1.5940992263825489,1.2625764239769999
all,naive_no_change,92,2023Q2,2025Q2,gdp_deflator,8,-0.019430539381000145,0.0003775458606365975,0.019430539381000145
all,naive_no_change,92,2023Q2,2025Q2,unemployment_rate,8,-0.666666666667,0.44444444444488895,0.666666666667
all,naive_no_change,92,2023Q2,2025Q2,effective_federal_funds_rate,8,0.6573015873020003,0.4320453766697291,0.6573015873020003
all,naive_no_change,92,2023Q2,2025Q2,nominal_gdp,8,-1.28063109089,1.6400159909541117,1.28063109089
all,naive_drift,92,2023Q2,2023Q3,real_gdp,1,-2.0613405245307908,4.249124758072876,2.0613405245307908
all,naive_drift,92,2023Q2,2023Q3,gdp_deflator,1,-1.1718290003415057,1.3731832060413727,1.1718290003415057
all,naive_drift,92,2023Q2,2023Q3,unemployment_rate,1,-0.10512820512820831,0.011051939513478643,0.10512820512820831
all,naive_drift,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.2918280132562199,0.08516358932107244,0.2918280132562199
all,naive_drift,92,2023Q2,2023Q3,nominal_gdp,1,-3.235259818916978,10.466906095898716,3.235259818916978
all,naive_drift,92,2023Q2,2023Q4,real_gdp,2,-0.812354961981582,0.6599205842560975,0.812354961981582
all,naive_drift,92,2023Q2,2023Q4,gdp_deflator,2,0.47864167181898853,0.22909785000167632,0.47864167181898853
all,naive_drift,92,2023Q2,2023Q4,unemployment_rate,2,-0.27692307692341744,0.07668639053273298,0.27692307692341744
all,naive_drift,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.37619570905243904,0.14152321150946737,0.37619570905243904
all,naive_drift,92,2023Q2,2023Q4,nominal_gdp,2,-0.3308309507239553,0.10944911795691614,0.3308309507239553
all,naive_drift,92,2023Q2,2024Q2,real_gdp,4,-0.9305823390871644,0.8659834898209382,0.9305823390871644
all,naive_drift,92,2023Q2,2024Q2,gdp_deflator,4,-0.4745121182240224,0.2251617503414486,0.4745121182240224
all,naive_drift,92,2023Q2,2024Q2,unemployment_rate,4,-0.4538461538468348,0.20597633136156485,0.4538461538468348
all,naive_drift,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-0.40969300540687925,0.16784835867932119,0.40969300540687925
all,naive_drift,92,2023Q2,2024Q2,nominal_gdp,4,-1.4050642382289125,1.974205513549794,1.4050642382289125
all,naive_drift,92,2023Q2,2025Q2,real_gdp,8,-1.0783027063753292,1.1627367265763595,1.0783027063753292
all,naive_drift,92,2023Q2,2025Q2,gdp_deflator,8,-0.04166978071304417,0.0017363706246731878,0.04166978071304417
all,naive_drift,92,2023Q2,2025Q2,unemployment_rate,8,-0.7076923076926702,0.500828402367377,0.7076923076926702
all,naive_drift,92,2023Q2,2025Q2,effective_federal_funds_rate,8,0.5233124018842421,0.27385586996585454,0.5233124018842421
all,naive_drift,92,2023Q2,2025Q2,nominal_gdp,8,-1.118653475833824,1.251385598995096,1.118653475833824
all,naive_historical_mean,92,2023Q2,2023Q3,real_gdp,1,-2.550088338395424,6.502950533620334,2.550088338395424
all,naive_historical_mean,92,2023Q2,2023Q3,gdp_deflator,1,-0.9892253411810215,0.9785667756347083,0.9892253411810215
all,naive_historical_mean,92,2023Q2,2023Q3,unemployment_rate,1,2.214492753623455,4.903978155850792,2.214492753623455
all,naive_historical_mean,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-3.6422371632826738,13.265891553597418,3.6422371632826738
all,naive_historical_mean,92,2023Q2,2023Q3,nominal_gdp,1,-3.5416572657711516,12.54333618818959,3.5416572657711516
all,naive_historical_mean,92,2023Q2,2023Q4,real_gdp,2,-1.3241369905464242,1.7533387697333411,1.3241369905464242
all,naive_historical_mean,92,2023Q2,2023Q4,gdp_deflator,2,0.6640252361459784,0.4409295142387224,0.6640252361459784
all,naive_historical_mean,92,2023Q2,2023Q4,unemployment_rate,2,2.047826086956455,4.193591682419386,2.047826086956455
all,naive_historical_mean,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-3.7098562109016737,13.763033105565723,3.7098562109016737
all,naive_historical_mean,92,2023Q2,2023Q4,nominal_gdp,2,-0.6574755994601515,0.4322741638854856,0.6574755994601515
all,naive_historical_mean,92,2023Q2,2024Q2,real_gdp,4,-1.488432797052424,2.2154321913413026,1.488432797052424
all,naive_historical_mean,92,2023Q2,2024Q2,gdp_deflator,4,-0.28356874356402173,0.08041123232647791,0.28356874356402173
all,naive_historical_mean,92,2023Q2,2024Q2,unemployment_rate,4,1.881159420289455,3.5387607645437584,1.881159420289455
all,naive_historical_mean,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-3.7098562109016737,13.763033105565723,3.7098562109016737
all,naive_historical_mean,92,2023Q2,2024Q2,nominal_gdp,4,-1.772203290729152,3.1407045036712353,1.772203290729152
all,naive_historical_mean,92,2023Q2,2025Q2,real_gdp,8,-1.7282900231414242,2.986986404090185,1.7282900231414242
all,naive_historical_mean,92,2023Q2,2025Q2,gdp_deflator,8,0.1603932146129785,0.025725983293884983,0.1603932146129785
all,naive_historical_mean,92,2023Q2,2025Q2,unemployment_rate,8,1.6478260869564547,2.7153308128542215,1.6478260869564547
all,naive_historical_mean,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-2.7098562109016737,7.343320683762377,2.7098562109016737
all,naive_historical_mean,92,2023Q2,2025Q2,nominal_gdp,8,-1.566781335862152,2.4548037544059897,1.566781335862152
all,univariate_ar_p1_constant,92,2023Q2,2023Q3,real_gdp,1,-2.620495161903989,6.866994893562213,2.620495161903989
all,univariate_ar_p1_constant,92,2023Q2,2023Q3,gdp_deflator,1,-1.1177001124270056,1.249253541319341,1.1177001124270056
all,univariate_ar_p1_constant,92,2023Q2,2023Q3,unemployment_rate,1,0.27901752183059214,0.07785077748848496,0.27901752183059214
all,univariate_ar_p1_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.4891936173882163,0.2393103952933686,0.4891936173882163
all,univariate_ar_p1_constant,92,2023Q2,2023Q3,nominal_gdp,1,-3.5475954951957096,12.585433797532891,3.5475954951957096
all,univariate_ar_p1_constant,92,2023Q2,2023Q4,real_gdp,2,-1.2939729191036653,1.6743659153736608,1.2939729191036653
all,univariate_ar_p1_constant,92,2023Q2,2023Q4,gdp_deflator,2,0.571610856943622,0.3267389717758219,0.571610856943622
all,univariate_ar_p1_constant,92,2023Q2,2023Q4,unemployment_rate,2,0.4291450778757353,0.1841654978649709,0.4291450778757353
all,univariate_ar_p1_constant,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.7585130488240974,0.5753420452364276,0.7585130488240974
all,univariate_ar_p1_constant,92,2023Q2,2023Q4,nominal_gdp,2,-0.6401503994261644,0.40979253388547776,0.6401503994261644
all,univariate_ar_p1_constant,92,2023Q2,2024Q2,real_gdp,4,-1.4735957367881114,2.171484395480097,1.4735957367881114
all,univariate_ar_p1_constant,92,2023Q2,2024Q2,gdp_deflator,4,-0.3328753869053114,0.11080602320736074,0.3328753869053114
all,univariate_ar_p1_constant,92,2023Q2,2024Q2,unemployment_rate,4,0.7485807216353306,0.5603730968040723,0.7485807216353306
all,univariate_ar_p1_constant,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-1.127509396745947,1.2712774397504094,1.127509396745947
all,univariate_ar_p1_constant,92,2023Q2,2024Q2,nominal_gdp,4,-1.756583341890412,3.085585037006888,1.756583341890412
all,univariate_ar_p1_constant,92,2023Q2,2025Q2,real_gdp,8,-1.7140113012692852,2.9378347408788286,1.7140113012692852
all,univariate_ar_p1_constant,92,2023Q2,2025Q2,gdp_deflator,8,0.142830585807733,0.02040057624218018,0.142830585807733
all,univariate_ar_p1_constant,92,2023Q2,2025Q2,unemployment_rate,8,1.092090562437682,1.1926617965654527,1.092090562437682
all,univariate_ar_p1_constant,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-0.7455395501681208,0.5558292208648838,0.7455395501681208
all,univariate_ar_p1_constant,92,2023Q2,2025Q2,nominal_gdp,8,-1.5511722726436448,2.4061354194184497,1.5511722726436448
all,univariate_ar_p4_constant,92,2023Q2,2023Q3,real_gdp,1,-2.785732422314797,7.760305128735865,2.785732422314797
all,univariate_ar_p4_constant,92,2023Q2,2023Q3,gdp_deflator,1,-0.8592484994286389,0.7383079837703677,0.8592484994286389
all,univariate_ar_p4_constant,92,2023Q2,2023Q3,unemployment_rate,1,0.23983807326340711,0.05752230138670344,0.23983807326340711
all,univariate_ar_p4_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.0019019905337067655,3.6175679903101466e-6,0.0019019905337067655
all,univariate_ar_p4_constant,92,2023Q2,2023Q3,nominal_gdp,1,-3.1401691561614165,9.860662329307502,3.1401691561614165
all,univariate_ar_p4_constant,92,2023Q2,2023Q4,real_gdp,2,-1.3708880341153782,1.8793340020807263,1.3708880341153782
all,univariate_ar_p4_constant,92,2023Q2,2023Q4,gdp_deflator,2,0.5960923616936689,0.35532610366953576,0.5960923616936689
all,univariate_ar_p4_constant,92,2023Q2,2023Q4,unemployment_rate,2,0.3251449535430391,0.10571924081450504,0.3251449535430391
all,univariate_ar_p4_constant,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.01181994211347881,0.0001397110315659899,0.01181994211347881
all,univariate_ar_p4_constant,92,2023Q2,2023Q4,nominal_gdp,2,-0.42263471762809157,0.1786201045445767,0.42263471762809157
all,univariate_ar_p4_constant,92,2023Q2,2024Q2,real_gdp,4,-1.4490780296126053,2.099827135905951,1.4490780296126053
all,univariate_ar_p4_constant,92,2023Q2,2024Q2,gdp_deflator,4,-0.37715654263115006,0.1422470576494825,0.37715654263115006
all,univariate_ar_p4_constant,92,2023Q2,2024Q2,unemployment_rate,4,0.5604332223898014,0.3140853967582166,0.5604332223898014
all,univariate_ar_p4_constant,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-0.38544545090216076,0.14856819562117002,0.38544545090216076
all,univariate_ar_p4_constant,92,2023Q2,2024Q2,nominal_gdp,4,-1.677067898055956,2.812556734689822,1.677067898055956
all,univariate_ar_p4_constant,92,2023Q2,2025Q2,real_gdp,8,-1.6923310753349838,2.8639844685444626,1.6923310753349838
all,univariate_ar_p4_constant,92,2023Q2,2025Q2,gdp_deflator,8,0.09250992385355294,0.008558086011390164,0.09250992385355294
all,univariate_ar_p4_constant,92,2023Q2,2025Q2,unemployment_rate,8,0.8832635467737937,0.7801544930594216,0.8832635467737937
all,univariate_ar_p4_constant,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-1.0715028398628004,1.148118335834046,1.0715028398628004
all,univariate_ar_p4_constant,92,2023Q2,2025Q2,nominal_gdp,8,-1.510678136770598,2.2821484329166855,1.510678136770598
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q3,real_gdp,1,-2.620495161903989,6.866994893562213,2.620495161903989
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q3,gdp_deflator,1,-0.7364700776277511,0.5423881752410257,0.7364700776277511
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q3,unemployment_rate,1,0.27901752183059214,0.07785077748848496,0.27901752183059214
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.1773401043622096,0.03144951261519939,0.1773401043622096
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q3,nominal_gdp,1,-3.5475954951957096,12.585433797532891,3.5475954951957096
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q4,real_gdp,2,-1.2939729191036653,1.6743659153736608,1.2939729191036653
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q4,gdp_deflator,2,0.7602360776478632,0.5779588937574078,0.7602360776478632
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q4,unemployment_rate,2,0.4291450778757353,0.1841654978649709,0.4291450778757353
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.42285640132552516,0.1788075361419736,0.42285640132552516
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2023Q4,nominal_gdp,2,-0.6401503994261644,0.40979253388547776,0.6401503994261644
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2024Q2,real_gdp,4,-1.4735957367881114,2.171484395480097,1.4735957367881114
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2024Q2,gdp_deflator,4,-0.19635878182336208,0.03855677119915471,0.19635878182336208
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2024Q2,unemployment_rate,4,0.7485807216353306,0.5603730968040723,0.7485807216353306
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-1.2694509856670058,1.6115058050109325,1.2694509856670058
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2024Q2,nominal_gdp,4,-1.756583341890412,3.085585037006888,1.756583341890412
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2025Q2,real_gdp,8,-1.7140113012692852,2.9378347408788286,1.7140113012692852
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2025Q2,gdp_deflator,8,0.20898489783775842,0.04367468752425832,0.20898489783775842
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2025Q2,unemployment_rate,8,1.092090562437682,1.1926617965654527,1.092090562437682
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-2.2417505208786586,5.025445397859737,2.2417505208786586
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,92,2023Q2,2025Q2,nominal_gdp,8,-1.5511722726436448,2.4061354194184497,1.5511722726436448
all,beforeit_var_p1_constant,92,2023Q2,2023Q3,real_gdp,1,-3.684647807440772,13.576629464878089,3.684647807440772
all,beforeit_var_p1_constant,92,2023Q2,2023Q3,gdp_deflator,1,-0.6257183725811624,0.3915234817856183,0.6257183725811624
all,beforeit_var_p1_constant,92,2023Q2,2023Q3,unemployment_rate,1,0.15778079081390572,0.024894777949861478,0.15778079081390572
all,beforeit_var_p1_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.3981894146686722,0.15855480995417978,0.3981894146686722
all,beforeit_var_p1_constant,92,2023Q2,2023Q3,nominal_gdp,1,-4.312913494177738,18.601222808260424,4.312913494177738
all,beforeit_var_p1_constant,92,2023Q2,2023Q4,real_gdp,2,-1.9406025224398835,3.7659381501000384,1.9406025224398835
all,beforeit_var_p1_constant,92,2023Q2,2023Q4,gdp_deflator,2,1.0261462727906818,1.0529761731622085,1.0261462727906818
all,beforeit_var_p1_constant,92,2023Q2,2023Q4,unemployment_rate,2,0.2023093770821891,0.04092908405538338,0.2023093770821891
all,beforeit_var_p1_constant,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.6278229659871606,0.3941616766209154,0.6278229659871606
all,beforeit_var_p1_constant,92,2023Q2,2023Q4,nominal_gdp,2,-0.9117647641638875,0.8313149851708295,0.9117647641638875
all,beforeit_var_p1_constant,92,2023Q2,2024Q2,real_gdp,4,-1.9636686025976546,3.8559943808278256,1.9636686025976546
all,beforeit_var_p1_constant,92,2023Q2,2024Q2,gdp_deflator,4,-0.14494744383837066,0.021009761475277618,0.14494744383837066
all,beforeit_var_p1_constant,92,2023Q2,2024Q2,unemployment_rate,4,0.2946106208172665,0.0867954178983352,0.2946106208172665
all,beforeit_var_p1_constant,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-0.9534479540279115,0.9090630010400105,0.9534479540279115
all,beforeit_var_p1_constant,92,2023Q2,2024Q2,nominal_gdp,4,-2.1088490686159256,4.447244394202257,2.1088490686159256
all,beforeit_var_p1_constant,92,2023Q2,2025Q2,real_gdp,8,-2.105046408769088,4.431220383071635,2.105046408769088
all,beforeit_var_p1_constant,92,2023Q2,2025Q2,gdp_deflator,8,-0.07869902381447291,0.006193536349350975,0.07869902381447291
all,beforeit_var_p1_constant,92,2023Q2,2025Q2,unemployment_rate,8,0.6378543249495792,0.40685813985688335,0.6378543249495792
all,beforeit_var_p1_constant,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-0.6915768545537126,0.47827854575440704,0.6915768545537126
all,beforeit_var_p1_constant,92,2023Q2,2025Q2,nominal_gdp,8,-2.1826638629805117,4.7640215387610105,2.1826638629805117
all,beforeit_var_p2_constant,92,2023Q2,2023Q3,real_gdp,1,-1.7352914705793712,3.0112364878655167,1.7352914705793712
all,beforeit_var_p2_constant,92,2023Q2,2023Q3,gdp_deflator,1,-0.32617988525615793,0.10639331754572036,0.32617988525615793
all,beforeit_var_p2_constant,92,2023Q2,2023Q3,unemployment_rate,1,-0.2696075235820561,0.07268821677204892,0.2696075235820561
all,beforeit_var_p2_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.15604198001318714,0.024349099526435897,0.15604198001318714
all,beforeit_var_p2_constant,92,2023Q2,2023Q3,nominal_gdp,1,-2.0642729479314603,4.261222803561641,2.0642729479314603
all,beforeit_var_p2_constant,92,2023Q2,2023Q4,real_gdp,2,-2.462761337056598,6.065193403300803,2.462761337056598
all,beforeit_var_p2_constant,92,2023Q2,2023Q4,gdp_deflator,2,1.265506388933337,1.601506420431094,1.265506388933337
all,beforeit_var_p2_constant,92,2023Q2,2023Q4,unemployment_rate,2,-0.2069774595406293,0.042839668757892836,0.2069774595406293
all,beforeit_var_p2_constant,92,2023Q2,2023Q4,effective_federal_funds_rate,2,-0.4394123012219753,0.19308317046519194,0.4394123012219753
all,beforeit_var_p2_constant,92,2023Q2,2023Q4,nominal_gdp,2,-1.1948130137323263,1.4275781377841241,1.1948130137323263
all,beforeit_var_p2_constant,92,2023Q2,2024Q2,real_gdp,4,-2.975019884563909,8.850743313550653,2.975019884563909
all,beforeit_var_p2_constant,92,2023Q2,2024Q2,gdp_deflator,4,-0.08459514264392265,0.0071563381589456205,0.08459514264392265
all,beforeit_var_p2_constant,92,2023Q2,2024Q2,unemployment_rate,4,0.2766005087656902,0.07650784144943866,0.2766005087656902
all,beforeit_var_p2_constant,92,2023Q2,2024Q2,effective_federal_funds_rate,4,-1.337590524454837,1.7891484111113658,1.337590524454837
all,beforeit_var_p2_constant,92,2023Q2,2024Q2,nominal_gdp,4,-3.0600246760758996,9.363751018193414,3.0600246760758996
all,beforeit_var_p2_constant,92,2023Q2,2025Q2,real_gdp,8,-2.427702371953304,5.8937388067877,2.427702371953304
all,beforeit_var_p2_constant,92,2023Q2,2025Q2,gdp_deflator,8,0.06407256000646777,0.004105292945782413,0.06407256000646777
all,beforeit_var_p2_constant,92,2023Q2,2025Q2,unemployment_rate,8,1.0719640012980713,1.1491068200789716,1.0719640012980713
all,beforeit_var_p2_constant,92,2023Q2,2025Q2,effective_federal_funds_rate,8,-2.082030628719719,4.334851538927029,2.082030628719719
all,beforeit_var_p2_constant,92,2023Q2,2025Q2,nominal_gdp,8,-2.3626016279951694,5.581886452605425,2.3626016279951694
all,beforeit_var_p3_constant,92,2023Q2,2023Q3,real_gdp,1,-0.9325451806175407,0.8696405138930016,0.9325451806175407
all,beforeit_var_p3_constant,92,2023Q2,2023Q3,gdp_deflator,1,-0.3034789703497007,0.09209948544451453,0.3034789703497007
all,beforeit_var_p3_constant,92,2023Q2,2023Q3,unemployment_rate,1,-0.43789853111515065,0.19175512355280655,0.43789853111515065
all,beforeit_var_p3_constant,92,2023Q2,2023Q3,effective_federal_funds_rate,1,-0.16507407293512877,0.027249449555392213,0.16507407293512877
all,beforeit_var_p3_constant,92,2023Q2,2023Q3,nominal_gdp,1,-1.2387440466724122,1.5344868131663434,1.2387440466724122
all,beforeit_var_p3_constant,92,2023Q2,2023Q4,real_gdp,2,-3.4514070996298836,11.912210967375565,3.4514070996298836
