variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3_ar1,40,2010Q2,2013Q2,unemployment_rate,12,500,4.701861993428259,4.709748083242059,1.1515031391972053,0.05149678591098707,2.9025191675794084,3.340635268346112,3.9978094194961664,5.435377875136911,6.188389923329682,6.571741511500548
headline_v3_ar1,41,2010Q3,2010Q4,effective_federal_funds_rate,1,500,0.2954885991159765,0.2822548446016704,0.18934259104930157,0.00846765809244363,0.0,0.054700016769893,0.15380414136472176,0.4146881094475696,0.5578878245017795,0.6461140014528965
headline_v3_ar1,41,2010Q3,2011Q1,effective_federal_funds_rate,2,500,0.39847794834386147,0.3903737804906493,0.2512185937924966,0.011234837058638583,0.0,0.05850549545167505,0.21946568569425895,0.5715428253042942,0.7423363270128248,0.8380006611886727
headline_v3_ar1,41,2010Q3,2011Q2,effective_federal_funds_rate,3,500,0.49989493318741696,0.4758395513728697,0.28096187780154347,0.012564997157004806,0.030421517314965785,0.1323679186432125,0.3076845544476903,0.679426786161258,0.8785486138627796,0.9982496962575339
headline_v3_ar1,41,2010Q3,2011Q3,effective_federal_funds_rate,4,500,0.5850843224499581,0.558211546150178,0.3046166588884418,0.013622871127068427,0.11615739251461975,0.20362845090463821,0.3658436670545884,0.8073189960060512,1.0015718995521452,1.1212677962001927
headline_v3_ar1,41,2010Q3,2011Q4,effective_federal_funds_rate,5,500,0.6665828540914933,0.6436983699684595,0.32994007450262014,0.014755368701784075,0.1566356952384984,0.25541918535304964,0.4277221085493943,0.8745978639993601,1.1226060543089902,1.2265189951316802
headline_v3_ar1,41,2010Q3,2012Q1,effective_federal_funds_rate,6,500,0.7374639157652203,0.7197497279103349,0.34627162067400447,0.01548573765012191,0.19294620682900665,0.28828861388556337,0.483248261560304,0.9759741546770173,1.189864516809096,1.3185248450249554
headline_v3_ar1,41,2010Q3,2012Q2,effective_federal_funds_rate,7,500,0.7950899965626438,0.7953372802713132,0.37179164804089215,0.016627027969722225,0.21231449905670496,0.3172115202472736,0.546770091661053,1.0524313800047091,1.297857119027599,1.42986368382373
headline_v3_ar1,41,2010Q3,2012Q3,effective_federal_funds_rate,8,500,0.8489298252531454,0.8413871568390796,0.3773005726878623,0.016873394569593213,0.23981818317641124,0.36927185361619097,0.5729121737766907,1.119452767567708,1.3210131114368262,1.492144381568058
headline_v3_ar1,41,2010Q3,2012Q4,effective_federal_funds_rate,9,500,0.9031635689695452,0.902981272873038,0.3914440359695682,0.017505909476296547,0.21113437890315945,0.4043745869627613,0.6435573365078384,1.173390503839561,1.434107596025267,1.5482006397338588
headline_v3_ar1,41,2010Q3,2013Q1,effective_federal_funds_rate,10,500,0.9496236652513008,0.9438679313676479,0.38937989659504596,0.017413598357167232,0.2880452025851077,0.4650950606323412,0.713436997310346,1.2020221791122887,1.4400392576964196,1.5695951624285778
